county,candidate,votes,educated (bacelor and higher),persentage of white people,persentage of black people,white-black percentage difference,more w
8181,Callaway,Ted Cruz,3261.0,21.1,91,4,87,True
9937,Otero,Donald Trump,3256.0,16.6,83,4,79,True
17404,Vilas,Donald Trump,3241.0,24.1,86,0,86,True
15590,Wharton,Ted Cruz,3229.0,14.6,83,14,69,True
14693,Hopkins,Ted Cruz,3213.0,15.7,89,7,81,True
1385,Yuba,Donald Trump,3210.0,13.7,79,4,75,True
6111,Bullitt,Bernie Sanders,3210.0,12.7,96,1,95,True
13971,Austin,Ted Cruz,3201.0,18.6,87,9,77,True
13351,Cocke,Donald Trump,3200.0,9.5,95,2,93,True
17207,Iowa,Bernie Sanders,3198.0,21.7,97,0,97,True
4296,Posey,Donald Trump,3159.0,20.5,97,1,96,True
3462,Coles,Donald Trump,3156.0,24.2,93,4,88,True
3169,Bonner,Ted Cruz,3132.0,21.1,95,0,95,True
10001,Valencia,Hillary Clinton,3123.0,16.6,89,1,87,True
9907,Lea,Donald Trump,3112.0,13.3,91,4,87,True
2084,Bulloch,Donald Trump,3111.0,27.7,67,29,37,True
215,Geneva,Donald Trump,3106.0,10.4,87,9,77,True
6932,Talbot,Donald Trump,3104.0,33.3,83,13,70,True
3943,Whiteside,Bernie Sanders,3102.0,16.2,95,1,93,True
2707,Murray,Donald Trump,3084.0,9.6,95,1,94,True
980,Pope,Donald Trump,3073.0,20.7,92,3,89,True
519,Gila,Donald Trump,3065.0,16.1,80,0,79,True
7924,Panola,Hillary Clinton,3061.0,14.3,48,49,-1,False
7199,Hillsdale,Donald Trump,3060.0,15.3,97,0,96,True
12051,Crook,Donald Trump,3051.0,14.5,95,0,94,True
7373,Montcalm,Donald Trump,3051.0,13.4,95,2,92,True
15338,San Patricio,Ted Cruz,3047.0,14.7,94,2,92,True
3894,Stephenson,Ted Cruz,3038.0,17.9,86,9,77,True
10482,Duplin,Hillary Clinton,3036.0,10.4,70,26,44,True
7641,Bolivar,Hillary Clinton,3029.0,21.2,33,64,-30,False
11132,Guernsey,Donald Trump,3029.0,12.9,95,1,94,True
11899,Pittsburg,Bernie Sanders,3026.0,15.3,73,3,69,True
8702,Stoddard,Donald Trump,3024.0,13.3,97,1,95,True
10033,Cayuga,Donald Trump,3024.0,19.6,92,4,88,True
11666,Grady,Ted Cruz,3020.0,16.8,86,2,83,True
16873,Greenbrier,Donald Trump,3005.0,17.1,94,2,91,True
2357,Fannin,Donald Trump,3001.0,14.4,96,0,96,True
9824,Salem,Donald Trump,2994.0,20.4,81,14,66,True
2217,Colquitt,Donald Trump,2967.0,13.1,73,23,49,True
10734,Person,Hillary Clinton,2954.0,14.7,69,27,42,True
12056,Curry,Donald Trump,2936.0,20.7,92,0,92,True
12667,Colleton,Hillary Clinton,2932.0,14.7,58,38,20,True
10572,Hertford,Hillary Clinton,2926.0,15.4,36,59,-23,False
7618,Alcorn,Donald Trump,2901.0,17.4,85,12,73,True
11114,Gallia,Donald Trump,2900.0,15.2,94,2,92,True
7767,Humphreys,Hillary Clinton,2894.0,10.9,23,75,-51,False
1935,Suwannee,Donald Trump,2844.0,9.8,83,13,69,True
3590,Iroquois,Donald Trump,2836.0,14.6,96,1,95,True
10312,Alexander,Ted Cruz,2830.0,11.7,91,5,85,True
16732,Okanogan,Donald Trump,2828.0,16.5,82,0,81,True
2469,Haralson,Donald Trump,2818.0,14.1,92,5,87,True
15177,Palo Pinto,Ted Cruz,2813.0,15.1,94,2,91,True
7221,Ionia,Bernie Sanders,2812.0,14.0,92,4,87,True
11652,Garfield,Ted Cruz,2798.0,21.7,85,3,82,True
17229,Juneau,Donald Trump,2780.0,12.4,94,2,91,True
11048,Coshocton,Donald Trump,2747.0,12.3,96,1,95,True
4086,Fountain,Donald Trump,2742.0,11.9,97,0,97,True
899,Miller,Ted Cruz,2741.0,13.9,71,25,46,True
5696,Story,Bernie Sanders,2737.0,47.7,88,2,85,True
13400,Dickson,Donald Trump,2730.0,14.2,92,4,88,True
6575,Oldham,Hillary Clinton,2730.0,40.1,91,4,87,True
2931,Tift,Donald Trump,2697.0,16.0,66,30,36,True
950,Phillips,Hillary Clinton,2696.0,12.0,36,61,-25,False
11439,Van Wert,John Kasich,2688.0,15.4,97,1,96,True
4271,Owen,Donald Trump,2679.0,11.0,97,0,97,True
10794,Scotland,Hillary Clinton,2671.0,14.3,46,39,7,True
8726,Texas,Donald Trump,2659.0,12.0,93,3,89,True
6051,Barren,Bernie Sanders,2653.0,14.7,93,4,89,True
10465,Dare,Donald Trump,2650.0,30.6,94,3,91,True
2924,Thomas,Donald Trump,2649.0,18.1,60,36,23,True
2266,Dawson,Donald Trump,2649.0,24.4,96,0,95,True
12317,Elk,Donald Trump,2647.0,14.9,98,0,97,True
6273,Graves,Bernie Sanders,2631.0,16.9,92,4,87,True
10188,Otsego,Bernie Sanders,2623.0,26.8,94,2,92,True
16074,Culpeper,Donald Trump,2620.0,22.6,78,15,63,True
17102,Bayfield,Bernie Sanders,2604.0,28.5,86,0,85,True
7161,Emmet,Bernie Sanders,2589.0,31.8,92,0,92,True
1255,Plumas,Donald Trump,2588.0,22.6,90,1,89,True
7517,Wexford,Donald Trump,2578.0,16.8,96,0,95,True
4191,LaGrange,Donald Trump,2571.0,10.3,98,0,97,True
17,Barbour,Hillary Clinton,2567.0,13.4,50,47,2,True
10633,McDowell,Donald Trump,2552.0,13.9,92,4,88,True
12131,Malheur,Donald Trump,2543.0,13.1,92,1,90,True
10180,Orleans,Donald Trump,2532.0,16.4,90,6,83,True
13323,Cheatham,Donald Trump,2530.0,18.9,95,1,93,True
658,Cleburne,Donald Trump,2530.0,16.8,97,0,96,True
12084,Hood River,Bernie Sanders,2527.0,30.5,94,0,93,True
7817,Lafayette,Donald Trump,2521.0,37.2,72,23,48,True
6857,Caroline,Donald Trump,2521.0,15.0,81,14,67,True
16396,Powhatan,Donald Trump,2509.0,27.6,85,12,72,True
1185,Lassen,Donald Trump,2508.0,13.1,81,8,72,True
4887,Dubuque,Hillary Clinton,2504.0,27.1,93,3,90,True
7952,Pontotoc,Ted Cruz,2498.0,12.0,82,15,66,True
16228,Isle of Wight,Donald Trump,2497.0,25.5,72,23,48,True
11786,McClain,Ted Cruz,2484.0,20.4,86,0,85,True
17241,Kewaunee,Ted Cruz,2481.0,13.5,97,0,97,True
10716,Pasquotank,Hillary Clinton,2471.0,20.1,58,37,21,True
4346,Starke,Donald Trump,2456.0,12.3,97,0,97,True
7091,Branch,Donald Trump,2455.0,13.4,95,2,93,True
2623,Lumpkin,Donald Trump,2453.0,25.4,94,1,92,True
38,Bullock,Hillary Clinton,2451.0,12.5,26,70,-43,False
17392,Trempealeau,Bernie Sanders,2429.0,17.5,97,0,96,True
11961,Stephens,Ted Cruz,2428.0,17.4,86,2,84,True
227,Hale,Hillary Clinton,2426.0,12.8,40,58,-17,False
16956,Mingo,Bernie Sanders,2425.0,10.7,96,1,94,True
7985,Simpson,Donald Trump,2420.0,14.7,62,35,26,True
14728,Hutchinson,Ted Cruz,2418.0,13.5,92,3,89,True
15797,Tooele,Ted Cruz,2412.0,20.4,94,0,93,True
17254,Langlade,Donald Trump,2407.0,13.2,96,0,95,True
13407,Dyer,Donald Trump,2400.0,18.1,82,14,68,True
16480,Shenandoah,Donald Trump,2400.0,19.8,94,2,92,True
9447,Scotts Bluff,Donald Trump,2397.0,20.0,93,0,92,True
6557,Nelson,Hillary Clinton,2395.0,16.6,92,5,87,True
17434,Waushara,Donald Trump,2391.0,14.3,95,2,93,True
11872,Osage,Hillary Clinton,2390.0,16.1,66,11,55,True
12367,Juniata,Donald Trump,2390.0,11.8,97,0,96,True
7918,Oktibbeha,Hillary Clinton,2389.0,42.6,58,37,21,True
10048,Chenango,Donald Trump,2384.0,17.1,96,1,95,True
11270,Meigs,Donald Trump,2378.0,12.2,97,0,96,True
10459,Currituck,Donald Trump,2368.0,18.4,90,6,84,True
4321,Rush,Donald Trump,2362.0,15.1,97,1,96,True
7287,Leelanau,Bernie Sanders,2359.0,39.2,93,0,93,True
4341,Spencer,Donald Trump,2350.0,15.5,97,0,96,True
13750,Rhea,Donald Trump,2339.0,12.6,95,2,92,True
15331,San Jacinto,Ted Cruz,2333.0,12.0,86,10,75,True
13964,Atascosa,Ted Cruz,2333.0,14.1,95,1,94,True
8002,Sunflower,Hillary Clinton,2332.0,13.0,25,73,-47,False
12021,Baker,Donald Trump,2330.0,20.9,95,0,94,True
15881,Rutland,Bernie Sanders,2318.0,28.0,97,0,96,True
6396,Laurel,Donald Trump,2313.0,12.6,97,0,96,True
10320,Anson,Hillary Clinton,2307.0,10.2,48,48,0,False
7689,Coahoma,Hillary Clinton,2301.0,17.5,23,74,-51,False
16712,Klickitat,Donald Trump,2289.0,19.5,92,0,92,True
15737,Iron,Ted Cruz,2287.0,26.4,93,0,92,True
16622,Asotin,Donald Trump,2270.0,17.8,94,0,93,True
13985,Bandera,Ted Cruz,2268.0,21.9,96,0,95,True
6081,Boyd,Bernie Sanders,2262.0,16.3,94,3,91,True
7451,Roscommon,Donald Trump,2257.0,12.9,96,0,96,True
7901,Neshoba,Donald Trump,2249.0,12.6,60,21,39,True
7726,George,Donald Trump,2245.0,10.3,89,8,81,True
6129,Calloway,Bernie Sanders,2239.0,27.7,91,4,87,True
14378,Eastland,Ted Cruz,2221.0,16.0,94,2,92,True
2077,Bryan,Donald Trump,2214.0,30.6,78,15,63,True
16978,Nicholas,Donald Trump,2210.0,14.1,97,0,97,True
14539,Gray,Ted Cruz,2210.0,13.5,90,5,85,True
14560,Grimes,Ted Cruz,2207.0,11.1,80,16,63,True
12159,Tillamook,Bernie Sanders,2207.0,20.7,94,0,93,True
14476,Freestone,Ted Cruz,2204.0,11.7,79,16,63,True
13150,Meade,Donald Trump,2204.0,19.6,91,1,89,True
8092,Yazoo,Hillary Clinton,2203.0,11.9,40,57,-16,False
1851,Okeechobee,Donald Trump,2202.0,10.2,87,8,78,True
4161,Jay,Donald Trump,2194.0,10.0,98,0,97,True
11736,Kay,Ted Cruz,2190.0,19.5,81,2,79,True
15990,Botetourt,Donald Trump,2185.0,24.9,94,3,90,True
3408,Bureau,Donald Trump,2185.0,17.4,96,0,95,True
15086,Montague,Ted Cruz,2163.0,16.6,96,0,95,True
14953,Llano,Ted Cruz,2161.0,25.4,96,1,94,True
17206,Green Lake,Ted Cruz,2146.0,16.6,97,0,96,True
15802,Uintah,Ted Cruz,2144.0,16.2,88,0,87,True
11815,Mayes,Bernie Sanders,2144.0,15.3,67,0,67,True
10828,Transylvania,Ted Cruz,2139.0,27.6,93,4,89,True
3284,Latah,Ted Cruz,2134.0,44.1,93,1,92,True
12827,Marlboro,Hillary Clinton,2132.0,8.7,42,51,-8,False
14041,Bosque,Ted Cruz,2132.0,15.4,95,2,93,True
16878,Hampshire,Donald Trump,2125.0,8.2,97,1,95,True
15836,Bennington,Bernie Sanders,2121.0,32.3,96,1,95,True
12835,Newberry,Hillary Clinton,2118.0,18.9,65,31,34,True
6363,Jessamine,Bernie Sanders,2113.0,27.4,93,3,89,True
7343,Mecosta,Donald Trump,2113.0,21.6,93,3,90,True
15030,Matagorda,Ted Cruz,2109.0,14.5,83,11,72,True
936,Ouachita,Hillary Clinton,2095.0,15.5,57,40,16,True
3211,Cassia,Ted Cruz,2095.0,15.6,95,0,94,True
16284,Louisa,Donald Trump,2094.0,18.8,80,16,63,True
7852,Leflore,Hillary Clinton,2094.0,19.0,25,72,-47,False
13940,Aransas,Donald Trump,2091.0,21.7,92,2,90,True
7115,Cheboygan,Donald Trump,2089.0,16.3,93,0,92,True
798,Independence,Donald Trump,2077.0,14.4,94,2,92,True
14679,Hockley,Ted Cruz,2073.0,17.4,92,4,87,True
15613,Willacy,Hillary Clinton,2072.0,8.8,95,2,92,True
16802,Whitman,Donald Trump,2071.0,48.9,85,2,82,True
15913,Accomack,Donald Trump,2068.0,17.2,68,28,40,True
10344,Bertie,Hillary Clinton,2065.0,10.6,36,61,-25,False
3103,Kauai,Bernie Sanders,2049.0,25.1,33,0,33,True
7203,Houghton,Bernie Sanders,2039.0,28.9,93,0,92,True
16737,Pacific,Donald Trump,2038.0,17.8,89,1,88,True
17374,Sawyer,Donald Trump,2034.0,22.0,78,0,78,True
8018,Tate,Ted Cruz,2034.0,15.4,66,31,35,True
15506,Tyler,Ted Cruz,2032.0,11.8,86,11,74,True
122,Conecuh,Hillary Clinton,2031.0,8.8,52,46,5,True
13337,Claiborne,Donald Trump,2022.0,13.3,96,1,95,True
1269,San Benito,Hillary Clinton,2022.0,18.2,88,1,87,True
901,Mississippi,Hillary Clinton,2017.0,13.0,62,34,27,True
11174,Hocking,Donald Trump,2007.0,12.7,97,0,96,True
3008,Ware,Donald Trump,1998.0,13.9,67,29,38,True
7127,Clare,Donald Trump,1996.0,11.1,96,0,95,True
4276,Parke,Donald Trump,1996.0,13.7,95,2,93,True
10327,Ashe,Donald Trump,1993.0,19.5,97,1,96,True
8996,Sanders,Donald Trump,1992.0,16.7,91,0,91,True
16408,Prince George,Hillary Clinton,1992.0,17.9,61,32,29,True
8841,Fergus,Donald Trump,1975.0,25.5,95,0,95,True
7229,Iosco,Donald Trump,1973.0,14.0,96,0,95,True
7049,Antrim,Donald Trump,1969.0,23.8,96,0,96,True
15669,Zapata,Hillary Clinton,1969.0,8.5,98,0,98,True
16831,Brooke,Bernie Sanders,1966.0,17.0,96,1,95,True
14230,Colorado,Ted Cruz,1956.0,16.9,83,13,70,True
7145,Delta,Donald Trump,1954.0,18.2,94,0,94,True
8021,Tippah,Donald Trump,1951.0,10.3,81,16,64,True
15667,Young,Ted Cruz,1945.0,16.7,95,1,93,True
1205,Mariposa,Donald Trump,1940.0,21.3,90,1,89,True
16093,Dinwiddie,Hillary Clinton,1935.0,12.8,64,32,31,True
12747,Hampton,Hillary Clinton,1930.0,11.4,43,53,-10,False
16742,Pend Oreille,Donald Trump,1928.0,17.8,91,0,90,True
17414,Washburn,Donald Trump,1926.0,20.3,96,0,95,True
5876,Woodbury,Bernie Sanders,1920.0,20.3,88,2,86,True
2987,Upson,Donald Trump,1910.0,11.4,69,28,41,True
13442,Giles,Donald Trump,1910.0,14.6,86,10,76,True
13708,Obion,Donald Trump,1908.0,14.2,87,10,76,True
7780,Itawamba,Donald Trump,1905.0,13.5,91,6,85,True
16167,Goochland,Marco Rubio,1903.0,38.0,79,17,61,True
3614,Jersey,Donald Trump,1902.0,16.2,97,0,96,True
8941,Park,Donald Trump,1901.0,33.6,96,0,95,True
11481,Wyandot,John Kasich,1896.0,12.0,97,0,97,True
3085,Worth,Donald Trump,1890.0,8.1,69,28,40,True
15478,Titus,Ted Cruz,1890.0,13.8,84,10,74,True
7109,Charlevoix,Donald Trump,1886.0,27.0,95,0,95,True
15065,Milam,Ted Cruz,1885.0,14.4,86,10,76,True
7043,Alpena,Donald Trump,1885.0,16.0,97,0,96,True
2098,Butts,Donald Trump,1884.0,8.4,70,27,42,True
11864,Okmulgee,Bernie Sanders,1882.0,13.9,65,8,57,True
10061,Cortland,Bernie Sanders,1878.0,23.5,94,1,92,True
8768,Wright,Donald Trump,1874.0,11.1,96,0,96,True
16564,Wythe,Donald Trump,1873.0,15.0,95,2,92,True
11948,Sequoyah,Bernie Sanders,1872.0,13.3,66,2,64,True
14478,Frio,Hillary Clinton,1864.0,6.5,92,3,88,True
1689,Gilchrist,Donald Trump,1860.0,11.1,91,5,86,True
2483,Hart,Donald Trump,1858.0,15.5,78,18,59,True
3804,Piatt,Ted Cruz,1855.0,26.5,97,0,97,True
8027,Tishomingo,Donald Trump,1854.0,11.3,95,2,92,True
13631,McNairy,Donald Trump,1822.0,11.6,91,6,85,True
13848,Unicoi,Donald Trump,1813.0,12.9,98,0,97,True
7191,Gratiot,Bernie Sanders,1812.0,14.0,91,5,86,True
2014,Banks,Donald Trump,1806.0,11.6,93,2,90,True
14352,Dimmit,Hillary Clinton,1804.0,9.2,96,1,94,True
12179,Wasco,Bernie Sanders,1795.0,20.1,91,0,90,True
6418,Letcher,Bernie Sanders,1788.0,11.5,98,0,97,True
10333,Avery,Donald Trump,1785.0,20.4,93,4,89,True
8304,Dunklin,Donald Trump,1781.0,11.4,87,10,76,True
15529,Val Verde,Hillary Clinton,1777.0,15.3,95,2,93,True
15941,Amherst,Donald Trump,1777.0,17.4,77,19,58,True
10663,Mitchell,Donald Trump,1775.0,16.9,96,0,96,True
7175,Gladwin,Donald Trump,1774.0,11.8,97,0,97,True
80,Choctaw,Hillary Clinton,1772.0,11.8,56,42,14,True
9442,Saunders,Donald Trump,1772.0,24.4,97,0,97,True
13449,Grainger,Donald Trump,1767.0,10.5,97,0,97,True
13890,Weakley,Donald Trump,1764.0,20.1,88,8,80,True
677,Conway,Hillary Clinton,1755.0,14.7,85,11,73,True
4386,Vermillion,Donald Trump,1748.0,13.0,98,0,97,True
12432,Montour,Donald Trump,1744.0,26.8,94,1,92,True
16487,Smyth,Donald Trump,1744.0,15.0,95,2,93,True
17066,Wetzel,Bernie Sanders,1744.0,10.2,98,0,97,True
17023,Ritchie,Donald Trump,1740.0,10.6,98,0,98,True
15522,Uvalde,Hillary Clinton,1740.0,14.5,96,1,94,True
14863,Kleberg,Hillary Clinton,1738.0,23.6,90,4,86,True
2805,Rabun,Donald Trump,1732.0,26.6,95,1,93,True
7738,Grenada,Donald Trump,1727.0,14.7,56,42,13,True
7259,Kalkaska,Donald Trump,1724.0,12.1,96,0,95,True
13489,Hardeman,Hillary Clinton,1721.0,9.8,56,41,14,True
6099,Breathitt,Bernie Sanders,1716.0,9.8,97,0,97,True
12587,Bamberg,Hillary Clinton,1715.0,17.5,37,61,-24,False
14097,Burleson,Ted Cruz,1711.0,11.6,84,13,70,True
7151,Dickinson,Donald Trump,1708.0,20.0,96,0,96,True
14896,Lampasas,Ted Cruz,1705.0,19.8,90,4,86,True
10398,Caswell,Hillary Clinton,1701.0,9.0,64,33,30,True
1150,Glenn,Donald Trump,1699.0,14.6,90,1,88,True
7406,Oceana,Ted Cruz,1698.0,15.0,95,0,94,True
14532,Gonzales,Ted Cruz,1698.0,14.5,89,7,81,True
14125,Callahan,Ted Cruz,1689.0,14.7,95,1,93,True
8292,Dent,Donald Trump,1688.0,11.4,95,0,95,True
2747,Peach,Hillary Clinton,1675.0,19.2,51,45,6,True
2161,Chattooga,Donald Trump,1674.0,7.7,86,10,76,True
17339,Price,Donald Trump,1673.0,15.3,96,0,96,True
1959,Wakulla,Donald Trump,1664.0,17.2,81,15,66,True
9011,Stillwater,Donald Trump,1658.0,22.1,96,0,96,True
6291,Greenup,Bernie Sanders,1655.0,15.7,97,1,96,True
7077,Benzie,Bernie Sanders,1650.0,24.9,96,0,95,True
6088,Boyle,Hillary Clinton,1648.0,22.8,88,7,81,True
1513,Weld,Bernie Sanders,1647.0,25.9,93,1,91,True
7323,Manistee,Bernie Sanders,1646.0,19.1,92,3,88,True
8121,Audrain,Ted Cruz,1642.0,13.1,90,6,83,True
6550,Muhlenberg,Bernie Sanders,1632.0,11.3,93,5,88,True
17119,Burnett,Donald Trump,1628.0,16.7,91,0,91,True
8776,Beaverhead,Donald Trump,1626.0,27.2,95,0,94,True
16340,New Kent,Donald Trump,1626.0,23.2,81,13,68,True
12683,Dillon,Hillary Clinton,1615.0,8.2,48,46,1,True
7840,Leake,Hillary Clinton,1614.0,10.7,50,41,8,True
7409,Ogemaw,Donald Trump,1612.0,11.3,96,0,96,True
13080,Hughes,Donald Trump,1606.0,32.0,84,1,83,True
526,Graham,Ted Cruz,1606.0,12.3,81,2,79,True
14078,Brooks,Hillary Clinton,1603.0,10.8,96,1,95,True
3687,McDonough,Donald Trump,1599.0,33.3,90,5,84,True
7955,Prentiss,Donald Trump,1597.0,11.4,84,14,70,True
784,Hot Spring,Donald Trump,1597.0,12.3,85,11,74,True
9864,Cibola,Hillary Clinton,1586.0,10.4,54,1,52,True
3320,Nez Perce,Ted Cruz,1583.0,21.1,90,0,89,True
13715,Overton,Donald Trump,1582.0,12.6,97,0,96,True
8449,McDonald,Donald Trump,1580.0,10.5,89,1,87,True
5591,Pottawattamie,Bernie Sanders,1573.0,19.1,95,1,93,True
8623,Ray,Donald Trump,1565.0,13.9,95,1,94,True
3500,Edgar,Donald Trump,1562.0,18.2,98,0,97,True
8133,Barton,Ted Cruz,1560.0,16.9,94,0,93,True
12595,Barnwell,Hillary Clinton,1560.0,11.2,53,44,9,True
15676,Zavala,Hillary Clinton,1557.0,9.4,96,1,95,True
12542,Newport,Bernie Sanders,1552.0,44.7,90,4,86,True
11534,Caddo,Bernie Sanders,1543.0,13.7,65,3,62,True
1135,Del Norte,Donald Trump,1536.0,14.0,78,3,75,True
15812,Wasatch,Ted Cruz,1529.0,33.4,95,0,95,True
5694,Sioux,Ted Cruz,1524.0,23.4,96,1,95,True
7629,Attala,Hillary Clinton,1519.0,16.0,56,42,14,True
2938,Toombs,Donald Trump,1513.0,15.2,70,26,44,True
6029,Adair,Donald Trump,1512.0,13.9,95,3,92,True
14006,Bee,Ted Cruz,1509.0,8.2,88,8,80,True
11653,Garvin,Bernie Sanders,1505.0,15.4,82,2,79,True
12555,Abbeville,Hillary Clinton,1501.0,12.2,69,28,41,True
145,Crenshaw,Donald Trump,1496.0,12.7,72,24,48,True
11624,Custer,Ted Cruz,1491.0,27.8,84,3,80,True
2343,Emanuel,Donald Trump,1489.0,11.6,63,34,29,True
12699,Edgefield,Hillary Clinton,1474.0,17.2,60,36,24,True
12990,Codington,Donald Trump,1473.0,21.9,94,0,94,True
1457,La Plata,Bernie Sanders,1466.0,41.4,89,0,88,True
2663,Meriwether,Hillary Clinton,1463.0,8.9,58,39,18,True
8106,Andrew,Donald Trump,1457.0,22.0,97,0,96,True
16249,King George,Donald Trump,1437.0,31.1,77,17,60,True
15499,Trinity,Ted Cruz,1435.0,9.9,87,9,77,True
3247,Fremont,Ted Cruz,1434.0,19.7,96,0,95,True
8316,Gasconade,Donald Trump,1429.0,15.4,97,0,97,True
9916,Los Alamos,Hillary Clinton,1424.0,63.4,89,0,88,True
14772,Jim Hogg,Hillary Clinton,1421.0,10.9,97,0,96,True
10227,Schoharie,Donald Trump,1419.0,19.3,96,1,94,True
13421,Fentress,Donald Trump,1418.0,11.1,98,0,97,True
1165,Inyo,Donald Trump,1414.0,21.4,81,1,80,True
9222,Gage,Donald Trump,1407.0,20.0,96,0,96,True
8217,Cedar,Ted Cruz,1404.0,14.6,96,0,96,True
9587,Lyon,Donald Trump,1399.0,16.7,90,1,88,True
7659,Chickasaw,Hillary Clinton,1398.0,10.0,54,43,10,True
7912,Noxubee,Hillary Clinton,1397.0,11.2,26,71,-44,False
2336,Elbert,Donald Trump,1394.0,11.3,68,29,38,True
3253,Gem,Ted Cruz,1391.0,15.8,95,0,94,True
10895,Yancey,Bernie Sanders,1386.0,17.9,96,1,95,True
14027,Blanco,Ted Cruz,1379.0,26.8,95,1,94,True
16375,Page,Donald Trump,1377.0,11.4,96,2,93,True
8521,New Madrid,Donald Trump,1376.0,12.3,81,15,65,True
586,Ashley,Hillary Clinton,1375.0,12.2,71,25,46,True
8500,Moniteau,Ted Cruz,1374.0,18.1,93,4,89,True
635,Chicot,Hillary Clinton,1370.0,12.6,43,54,-11,False
8259,Cooper,Ted Cruz,1369.0,18.4,89,7,82,True
16401,Prince Edward,Hillary Clinton,1366.0,21.9,64,32,31,True
3338,Payette,Ted Cruz,1364.0,16.4,94,0,94,True
15142,Nolan,Ted Cruz,1361.0,12.5,91,5,86,True
2945,Towns,Donald Trump,1356.0,22.7,96,1,95,True
16128,Fluvanna,Hillary Clinton,1355.0,28.8,81,15,66,True
13929,Andrews,Ted Cruz,1349.0,14.2,93,2,91,True
1539,New London,Bernie Sanders,1343.0,31.3,83,6,77,True
719,Desha,Hillary Clinton,1342.0,12.7,50,47,2,True
15717,Duchesne,Ted Cruz,1342.0,16.0,91,0,91,True
1125,Colusa,Donald Trump,1342.0,13.8,91,1,90,True
8008,Tallahatchie,Hillary Clinton,1341.0,8.5,41,56,-15,False
3741,Massac,Donald Trump,1341.0,16.7,91,5,85,True
12081,Harney,Donald Trump,1335.0,15.6,92,0,91,True
