county,candidate,votes,educated (bacelor and higher),persentage of white people,persentage of black people,white-black percentage difference,more w
13533,Hickman,Donald Trump,1325.0,12.0,92,5,87,True
16826,Braxton,Bernie Sanders,1321.0,11.2,97,0,97,True
3780,Moultrie,Ted Cruz,1321.0,14.1,98,0,97,True
11787,McCurtain,Bernie Sanders,1314.0,13.9,67,8,58,True
8136,Bates,Donald Trump,1306.0,11.9,96,1,95,True
7349,Menominee,Donald Trump,1304.0,14.4,94,0,94,True
12536,Bristol,Bernie Sanders,1302.0,43.7,95,1,94,True
9277,Holt,Donald Trump,1302.0,19.0,98,0,97,True
10297,Yates,Donald Trump,1296.0,23.2,97,1,96,True
1719,Hendry,Donald Trump,1290.0,9.9,82,13,68,True
1979,Appling,Donald Trump,1290.0,12.8,77,19,58,True
2630,McDuffie,Donald Trump,1288.0,13.7,56,40,16,True
15782,Sanpete,Ted Cruz,1282.0,20.8,94,1,93,True
3527,Ford,Ted Cruz,1281.0,16.3,97,1,96,True
14490,Gaines,Ted Cruz,1274.0,11.9,94,2,92,True
8148,Bollinger,Donald Trump,1272.0,10.9,97,0,97,True
8074,Wilkinson,Hillary Clinton,1269.0,11.8,28,70,-41,False
8533,Nodaway,Donald Trump,1268.0,23.4,94,2,91,True
15359,Scurry,Ted Cruz,1265.0,14.4,91,5,86,True
11794,McIntosh,Bernie Sanders,1261.0,13.0,70,3,67,True
1492,Pueblo,Hillary Clinton,1260.0,21.5,90,2,88,True
9382,Otoe,Donald Trump,1255.0,23.2,96,0,96,True
9307,Keith,Donald Trump,1253.0,20.4,96,0,96,True
726,Drew,Hillary Clinton,1250.0,19.1,69,28,41,True
9036,Valley,Donald Trump,1250.0,17.1,87,0,86,True
12877,Saluda,Donald Trump,1248.0,12.4,69,26,43,True
12176,Wallowa,Donald Trump,1245.0,24.0,95,0,95,True
13302,Cannon,Donald Trump,1244.0,13.0,96,1,94,True
1044,Sharp,Donald Trump,1241.0,11.0,95,0,95,True
12017,Woodward,Ted Cruz,1235.0,17.8,91,2,89,True
131,Coosa,Donald Trump,1233.0,9.8,66,31,34,True
2735,Oglethorpe,Donald Trump,1230.0,18.0,79,17,61,True
2231,Cook,Donald Trump,1229.0,12.4,69,27,42,True
16853,Doddridge,Donald Trump,1222.0,12.4,96,1,94,True
7361,Missaukee,Donald Trump,1221.0,13.0,96,0,96,True
9132,Cherry,Donald Trump,1220.0,21.3,90,0,90,True
15314,Sabine,Donald Trump,1215.0,13.4,89,7,82,True
13950,Archer,Ted Cruz,1215.0,20.0,95,1,94,True
8086,Yalobusha,Hillary Clinton,1214.0,13.2,59,38,21,True
7623,Amite,Hillary Clinton,1212.0,11.6,57,40,17,True
15394,Somervell,Ted Cruz,1206.0,29.0,94,1,93,True
2252,Crisp,Donald Trump,1204.0,15.5,53,43,10,True
16492,Southampton,Hillary Clinton,1199.0,13.6,61,36,25,True
9087,Box Butte,Donald Trump,1188.0,17.6,92,0,91,True
16382,Patrick,Donald Trump,1182.0,10.7,92,5,86,True
9417,Red Willow,Donald Trump,1178.0,19.5,96,0,95,True
1549,Windham,Bernie Sanders,1171.0,22.3,92,2,89,True
3272,Jerome,Ted Cruz,1164.0,13.4,94,0,94,True
3314,Minidoka,Ted Cruz,1163.0,9.9,94,0,93,True
2063,Brantley,Donald Trump,1161.0,6.4,94,3,90,True
8557,Pemiscot,Donald Trump,1155.0,10.0,71,26,44,True
16452,Rockbridge,Donald Trump,1154.0,23.2,94,2,91,True
2259,Dade,Donald Trump,1151.0,17.0,95,1,94,True
14420,Falls,Ted Cruz,1150.0,10.7,71,24,47,True
14209,Coleman,Ted Cruz,1149.0,15.0,93,2,90,True
8045,Walthall,Donald Trump,1143.0,12.6,54,43,10,True
7055,Arenac,Donald Trump,1141.0,11.4,96,0,96,True
15303,Runnels,Ted Cruz,1132.0,14.9,93,2,91,True
16256,King William,Donald Trump,1131.0,19.2,77,17,60,True
9137,Cheyenne,Donald Trump,1130.0,25.3,95,0,95,True
15263,Reeves,Hillary Clinton,1128.0,10.5,91,5,86,True
9922,Luna,Donald Trump,1123.0,13.8,93,1,91,True
14889,Lamb,Ted Cruz,1121.0,14.0,91,5,85,True
16888,Hardy,Donald Trump,1119.0,9.5,94,3,91,True
6381,Knott,Bernie Sanders,1114.0,13.0,98,0,97,True
1713,Hardee,Donald Trump,1113.0,8.8,88,7,80,True
7025,Alcona,Donald Trump,1111.0,13.0,97,0,97,True
17189,Forest,Donald Trump,1110.0,12.2,81,1,80,True
6076,Bourbon,Hillary Clinton,1109.0,15.8,91,6,84,True
4676,Cerro Gordo,Bernie Sanders,1108.0,21.0,95,1,94,True
15233,Rains,Ted Cruz,1105.0,11.0,93,2,90,True
1653,Dixie,Donald Trump,1103.0,8.4,88,9,79,True
3390,Bond,Donald Trump,1102.0,19.1,90,6,84,True
8551,Ozark,Donald Trump,1099.0,12.5,97,0,96,True
1467,Mesa,Bernie Sanders,1095.0,25.7,94,1,93,True
6309,Harlan,Bernie Sanders,1092.0,10.6,95,2,93,True
2896,Tattnall,Donald Trump,1089.0,11.6,68,29,38,True
8781,Big Horn,Donald Trump,1087.0,15.5,31,0,31,True
14946,Live Oak,Ted Cruz,1081.0,14.3,92,4,87,True
8653,Ste. Genevieve,Donald Trump,1080.0,10.7,96,0,95,True
16762,Skamania,Donald Trump,1078.0,20.8,93,0,92,True
8859,Glacier,Bernie Sanders,1074.0,18.4,33,0,33,True
581,Arkansas,Donald Trump,1073.0,12.4,72,24,48,True
2532,Jeff Davis,Donald Trump,1071.0,9.6,82,15,66,True
2490,Heard,Donald Trump,1068.0,8.2,86,10,75,True
9636,Carson City,Donald Trump,1066.0,20.1,89,2,87,True
4856,Des Moines,Bernie Sanders,1066.0,18.9,90,5,84,True
3750,Menard,Ted Cruz,1064.0,22.1,97,1,95,True
17031,Summers,Bernie Sanders,1060.0,12.7,92,5,87,True
15934,Amelia,Donald Trump,1055.0,14.0,74,21,52,True
6990,Nantucket,Bernie Sanders,1051.0,44.0,88,8,80,True
9981,Socorro,Hillary Clinton,1050.0,19.4,81,1,80,True
15261,Red River,Ted Cruz,1048.0,14.5,79,17,61,True
7379,Montmorency,Donald Trump,1046.0,9.9,97,0,97,True
13785,Sequatchie,Donald Trump,1046.0,13.5,97,0,96,True
9548,Elko,Ted Cruz,1039.0,16.4,88,1,87,True
1701,Gulf,Donald Trump,1038.0,13.6,78,19,58,True
966,Poinsett,Donald Trump,1036.0,8.6,89,8,81,True
15948,Appomattox,Donald Trump,1033.0,15.0,77,19,57,True
8936,Musselshell,Donald Trump,1032.0,13.6,95,0,95,True
6161,Casey,Donald Trump,1029.0,8.4,97,0,96,True
11444,Vinton,Donald Trump,1023.0,8.5,97,0,96,True
12571,Allendale,Hillary Clinton,1022.0,15.0,25,72,-47,False
2035,Ben Hill,Donald Trump,1020.0,9.8,61,35,26,True
1220,Modoc,Donald Trump,1019.0,18.7,88,1,87,True
3996,Blackford,Donald Trump,1019.0,9.8,97,0,96,True
9992,Torrance,Donald Trump,1016.0,14.7,90,2,88,True
9977,Sierra,Donald Trump,1013.0,21.1,93,0,92,True
1403,Broomfield,Bernie Sanders,1010.0,47.5,88,1,87,True
13274,Bledsoe,Donald Trump,1009.0,9.3,92,6,86,True
7810,Kemper,Hillary Clinton,1008.0,10.4,35,60,-25,False
8791,Broadwater,Donald Trump,1001.0,19.4,96,0,95,True
10711,Pamlico,Donald Trump,999.0,18.7,77,20,56,True
13365,Crockett,Donald Trump,995.0,11.9,83,13,69,True
14328,Deaf Smith,Ted Cruz,993.0,15.6,94,2,92,True
9931,Mora,Hillary Clinton,986.0,9.5,93,1,92,True
7960,Quitman,Hillary Clinton,986.0,13.7,29,69,-40,False
8830,Deer Lodge,Hillary Clinton,986.0,18.1,93,0,92,True
9601,Nye,Donald Trump,980.0,12.3,90,2,87,True
10422,Chowan,Hillary Clinton,974.0,20.1,63,34,29,True
12811,McCormick,Hillary Clinton,973.0,18.2,49,48,1,True
707,Cross,Donald Trump,972.0,11.4,74,22,52,True
5471,Muscatine,Bernie Sanders,972.0,16.2,94,2,92,True
9952,Roosevelt,Donald Trump,966.0,21.1,91,2,88,True
8611,Ralls,Donald Trump,961.0,13.3,96,1,95,True
8991,Rosebud,Donald Trump,959.0,22.3,59,0,59,True
11743,Kingfisher,Ted Cruz,958.0,18.2,91,1,89,True
8467,Maries,Donald Trump,958.0,16.5,97,0,96,True
6998,Norfolk,Bernie Sanders,956.0,49.2,80,6,74,True
12944,Brookings,Hillary Clinton,955.0,40.2,93,1,91,True
13813,Stewart,Donald Trump,953.0,11.7,94,1,92,True
9869,Colfax,Hillary Clinton,949.0,19.8,93,0,92,True
16662,Ferry,Donald Trump,949.0,16.1,76,0,75,True
14742,Jack,Ted Cruz,943.0,10.7,93,4,88,True
8539,Oregon,Donald Trump,941.0,9.8,95,0,94,True
534,La Paz,Donald Trump,940.0,9.3,77,1,75,True
1023,Searcy,Donald Trump,939.0,12.0,95,0,95,True
10232,Schuyler,Donald Trump,938.0,16.9,96,1,95,True
9452,Seward,Donald Trump,935.0,26.1,97,0,96,True
2056,Bleckley,Donald Trump,935.0,14.9,70,26,44,True
8956,Pondera,Donald Trump,930.0,20.5,82,0,82,True
15156,Ochiltree,Ted Cruz,928.0,15.3,95,1,94,True
11604,Craig,Bernie Sanders,926.0,12.5,66,3,63,True
15611,Wilbarger,Ted Cruz,923.0,16.5,86,8,77,True
13035,Fall River,Donald Trump,923.0,22.4,87,1,86,True
1223,Mono,Bernie Sanders,917.0,29.8,91,0,90,True
780,Hempstead,Ted Cruz,917.0,14.1,66,29,36,True
15324,San Augustine,Ted Cruz,916.0,12.4,74,22,51,True
7445,Presque Isle,Donald Trump,916.0,16.3,97,0,96,True
16088,Dickenson,Donald Trump,911.0,10.5,98,0,98,True
1093,Yell,Donald Trump,911.0,9.4,93,2,91,True
14981,McCulloch,Ted Cruz,906.0,15.0,94,2,91,True
8032,Tunica,Hillary Clinton,904.0,15.4,22,75,-53,False
1993,Bacon,Donald Trump,904.0,12.1,81,16,64,True
3181,Boundary,Ted Cruz,901.0,15.4,94,0,94,True
11519,Beckham,Ted Cruz,900.0,16.4,88,4,83,True
2119,Candler,Donald Trump,897.0,14.6,73,24,48,True
9021,Teton,Donald Trump,882.0,24.5,96,0,95,True
15464,Terry,Ted Cruz,879.0,15.5,91,5,86,True
6106,Breckinridge,Hillary Clinton,877.0,9.4,95,2,93,True
805,Izard,Donald Trump,873.0,11.7,95,1,93,True
2511,Irwin,Donald Trump,869.0,10.3,71,26,44,True
3506,Edwards,Donald Trump,867.0,10.5,97,0,97,True
8811,Chouteau,Donald Trump,865.0,22.9,77,0,76,True
3259,Gooding,Ted Cruz,863.0,12.1,94,0,94,True
14139,Camp,Ted Cruz,863.0,15.2,78,16,61,True
16037,Charles City,Hillary Clinton,863.0,13.9,42,47,-5,False
9026,Toole,Donald Trump,863.0,14.6,91,0,90,True
1084,Woodruff,Hillary Clinton,862.0,10.1,70,26,43,True
4361,Switzerland,Donald Trump,858.0,9.9,97,0,96,True
7313,Mackinac,Donald Trump,856.0,18.5,75,1,73,True
16993,Pleasants,Donald Trump,855.0,10.5,97,1,95,True
14146,Carson,Ted Cruz,854.0,21.5,95,0,94,True
11751,Latimer,Bernie Sanders,852.0,13.8,68,1,67,True
16998,Pocahontas,Donald Trump,833.0,16.4,97,1,96,True
16184,Greensville,Hillary Clinton,832.0,7.2,38,59,-20,False
10817,Swain,Bernie Sanders,831.0,16.3,65,1,64,True
9167,Dawes,Donald Trump,831.0,40.6,89,1,87,True
16011,Buckingham,Donald Trump,830.0,11.9,62,34,28,True
16359,Nottoway,Hillary Clinton,829.0,12.0,57,39,18,True
9162,Dakota,Donald Trump,819.0,11.1,86,4,82,True
2971,Twiggs,Hillary Clinton,818.0,10.8,57,40,16,True
8966,Powell,Donald Trump,818.0,17.8,92,1,91,True
5772,Wapello,Hillary Clinton,817.0,16.2,94,2,92,True
15200,Pecos,Hillary Clinton,816.0,12.7,92,4,87,True
11807,Major,Ted Cruz,816.0,16.6,92,0,92,True
9457,Sheridan,Donald Trump,809.0,22.6,85,0,85,True
13005,Davison,Donald Trump,808.0,26.1,94,1,93,True
8690,Shannon,Donald Trump,808.0,11.2,95,0,95,True
1544,Tolland,Bernie Sanders,806.0,36.9,90,3,86,True
6231,Fleming,Bernie Sanders,806.0,12.8,97,1,95,True
2915,Terrell,Hillary Clinton,804.0,8.7,37,60,-23,False
2840,Screven,Donald Trump,801.0,13.0,56,41,14,True
7179,Gogebic,Bernie Sanders,790.0,18.3,90,4,86,True
10315,Alleghany,Donald Trump,790.0,18.3,95,1,93,True
17043,Tucker,Donald Trump,787.0,15.4,98,0,97,True
9152,Cuming,Donald Trump,783.0,17.5,97,0,97,True
15597,Wheeler,Ted Cruz,781.0,18.4,93,2,90,True
15221,Presidio,Hillary Clinton,776.0,23.6,94,1,92,True
9357,Merrick,Donald Trump,775.0,17.0,96,0,96,True
9062,Antelope,Donald Trump,772.0,16.7,98,0,98,True
14063,Brewster,Bernie Sanders,771.0,36.1,93,1,92,True
15752,Millard,Ted Cruz,771.0,19.0,95,0,94,True
16305,Mathews,Donald Trump,762.0,27.2,87,9,78,True
11885,Pawnee,Bernie Sanders,762.0,17.0,79,0,78,True
2315,Early,Donald Trump,760.0,12.9,48,49,-1,False
3287,Lemhi,Donald Trump,757.0,23.8,95,0,95,True
11695,Haskell,Bernie Sanders,752.0,11.4,75,0,74,True
10518,Gates,Hillary Clinton,749.0,11.6,63,33,30,True
14525,Goliad,Ted Cruz,747.0,14.2,92,5,87,True
6630,Rockcastle,Donald Trump,743.0,10.9,98,0,97,True
15569,Ward,Ted Cruz,742.0,12.5,90,4,85,True
16289,Lunenburg,Hillary Clinton,738.0,11.9,63,34,29,True
2292,Dooly,Hillary Clinton,737.0,10.1,47,50,-2,False
8836,Fallon,Donald Trump,734.0,16.1,97,0,96,True
15198,Parmer,Ted Cruz,728.0,16.2,94,1,92,True
10729,Perquimans,Donald Trump,726.0,18.4,73,24,48,True
6462,McCreary,Donald Trump,725.0,7.3,91,5,85,True
11499,Atoka,Bernie Sanders,723.0,14.2,74,4,70,True
859,Little River,Hillary Clinton,721.0,10.6,75,19,56,True
14800,Karnes,Hillary Clinton,719.0,11.2,89,8,80,True
3332,Owyhee,Ted Cruz,717.0,8.2,91,0,90,True
6682,Trigg,Bernie Sanders,715.0,18.4,89,7,81,True
15902,Windsor,Bernie Sanders,709.0,34.0,96,0,95,True
15345,San Saba,Ted Cruz,707.0,13.1,94,2,91,True
9016,Sweet Grass,Donald Trump,707.0,27.1,96,0,96,True
13240,Yankton,Hillary Clinton,706.0,26.4,92,1,90,True
7427,Oscoda,Donald Trump,705.0,10.4,97,0,96,True
11997,Washita,Bernie Sanders,700.0,18.0,91,1,90,True
9422,Richardson,Donald Trump,699.0,18.8,93,0,93,True
9362,Morrill,Donald Trump,695.0,18.3,95,0,95,True
9942,Quay,Donald Trump,695.0,13.2,92,1,90,True
3160,Boise,Donald Trump,691.0,24.1,95,0,94,True
15660,Yoakum,Ted Cruz,685.0,15.0,95,1,93,True
14595,Hansford,Ted Cruz,682.0,21.8,96,1,95,True
14974,Lynn,Ted Cruz,678.0,17.7,93,2,90,True
3145,Benewah,Ted Cruz,671.0,13.4,86,0,86,True
5364,Mahaska,Ted Cruz,669.0,21.5,95,1,94,True
11920,Pushmataha,Bernie Sanders,667.0,11.6,75,1,74,True
6045,Ballard,Bernie Sanders,659.0,13.1,94,3,91,True
2966,Turner,Donald Trump,652.0,9.8,58,39,18,True
15742,Juab,Ted Cruz,647.0,14.6,96,0,96,True
8629,Reynolds,Donald Trump,647.0,6.7,95,0,94,True
7978,Sharkey,Hillary Clinton,645.0,21.1,29,69,-40,False
3139,Bear Lake,Ted Cruz,643.0,16.1,97,0,97,True
6057,Bath,Bernie Sanders,641.0,12.0,96,1,95,True
4557,Bremer,Hillary Clinton,640.0,28.3,97,1,96,True
15728,Grand,Bernie Sanders,636.0,25.2,91,0,91,True
2609,Long,Donald Trump,633.0,14.0,68,25,42,True
15072,Mills,Ted Cruz,633.0,21.9,96,1,95,True
1695,Glades,Donald Trump,632.0,12.2,78,14,64,True
3347,Shoshone,Donald Trump,632.0,13.5,94,0,94,True
3220,Clearwater,Donald Trump,629.0,15.5,94,0,93,True
6478,Magoffin,Bernie Sanders,626.0,8.9,98,0,98,True
2910,Telfair,Donald Trump,626.0,10.9,61,36,24,True
1427,Eagle,Bernie Sanders,623.0,47.0,95,1,94,True
7029,Alger,Bernie Sanders,622.0,17.1,85,6,78,True
1986,Atkinson,Donald Trump,619.0,7.7,77,17,59,True
5861,Winneshiek,Bernie Sanders,616.0,26.5,97,0,96,True
9302,Kearney,Donald Trump,614.0,26.4,97,0,97,True
17319,Pepin,Donald Trump,607.0,17.1,98,0,97,True
9107,Burt,Donald Trump,603.0,18.3,95,0,95,True
2140,Charlton,Donald Trump,602.0,9.4,65,32,33,True
3205,Caribou,Ted Cruz,602.0,17.5,97,0,96,True
8220,Chariton,Donald Trump,597.0,11.7,96,2,93,True
11850,Okfuskee,Bernie Sanders,596.0,11.1,64,8,56,True
13729,Pickett,Donald Trump,594.0,13.0,98,0,98,True
16988,Pendleton,Donald Trump,587.0,13.0,95,2,93,True
15983,Bland,Donald Trump,584.0,14.7,95,3,91,True
6526,Metcalfe,Bernie Sanders,582.0,8.6,96,1,94,True
6263,Garrard,Donald Trump,581.0,15.2,96,2,94,True
14630,Hartley,Ted Cruz,577.0,20.6,90,7,82,True
14504,Garza,Ted Cruz,574.0,9.5,90,7,82,True
9202,Fillmore,Donald Trump,574.0,18.2,97,0,96,True
12010,Woods,Ted Cruz,574.0,27.1,89,3,86,True
1530,Litchfield,Donald Trump,568.0,33.4,94,1,92,True
15254,Real,Ted Cruz,562.0,19.5,94,0,93,True
15366,Shackelford,Ted Cruz,560.0,25.4,95,1,94,True
985,Prairie,Hillary Clinton,558.0,9.3,86,11,75,True
14898,La Salle,Hillary Clinton,557.0,5.1,96,1,95,True
16431,Rappahannock,Donald Trump,556.0,32.4,92,4,87,True
15270,Refugio,Hillary Clinton,549.0,11.2,90,6,83,True
9217,Furnas,Donald Trump,546.0,16.8,97,0,97,True
3154,Blaine,Donald Trump,543.0,44.7,95,0,95,True
6688,Trimble,Bernie Sanders,542.0,16.1,96,1,94,True
9524,Churchill,Donald Trump,538.0,16.8,85,2,83,True
9472,Stanton,Donald Trump,537.0,17.7,97,0,96,True
6209,Edmonson,Donald Trump,531.0,9.8,96,1,94,True
16787,Wahkiakum,Donald Trump,530.0,14.3,93,0,93,True
11843,Nowata,Bernie Sanders,530.0,13.8,69,2,66,True
7481,Schoolcraft,Donald Trump,529.0,12.4,86,0,86,True
14651,Hemphill,Ted Cruz,526.0,19.6,96,0,95,True
13214,Todd,Bernie Sanders,524.0,12.4,10,0,10,True
7415,Ontonagon,Donald Trump,519.0,15.3,96,0,96,True
8961,Powder River,Donald Trump,516.0,19.9,95,0,95,True
14939,Lipscomb,Ted Cruz,515.0,21.5,93,1,91,True
11744,Kiowa,Bernie Sanders,514.0,17.2,83,4,78,True
2546,Jenkins,Donald Trump,513.0,13.1,54,43,11,True
9182,Dixon,Donald Trump,513.0,16.5,97,0,96,True
2574,Lanier,Donald Trump,512.0,12.0,72,22,49,True
6414,Leslie,Donald Trump,503.0,7.3,98,0,98,True
11773,Love,Bernie Sanders,502.0,14.4,84,2,82,True
12929,Beadle,Hillary Clinton,501.0,18.6,88,1,87,True
9855,Catron,Donald Trump,501.0,18.5,93,0,92,True
6730,Wolfe,Bernie Sanders,499.0,11.8,98,0,98,True
528,Greenlee,Hillary Clinton,497.0,11.1,91,1,89,True
14160,Castro,Ted Cruz,496.0,12.8,94,2,91,True
13978,Bailey,Ted Cruz,496.0,11.1,93,1,92,True
13060,Hamlin,Donald Trump,489.0,18.2,97,0,97,True
8871,Granite,Donald Trump,487.0,26.5,96,0,96,True
8112,Atchison,Donald Trump,487.0,21.3,97,0,97,True
2350,Evans,Donald Trump,481.0,14.1,65,31,34,True
1441,Gunnison,Bernie Sanders,481.0,54.5,94,0,94,True
16240,King and Queen,Hillary Clinton,477.0,14.1,68,26,41,True
9127,Chase,Donald Trump,476.0,18.2,98,0,98,True
5712,Tama,Hillary Clinton,476.0,16.1,88,0,87,True
5606,Poweshiek,Bernie Sanders,475.0,24.1,94,1,93,True
15639,Winkler,Ted Cruz,474.0,9.6,93,3,90,True
9372,Nemaha,Donald Trump,472.0,24.9,96,1,95,True
14279,Crane,Ted Cruz,468.0,13.6,93,3,90,True
7061,Baraga,Donald Trump,468.0,12.0,73,7,65,True
9477,Thayer,Donald Trump,466.0,16.3,97,0,97,True
6141,Carlisle,Bernie Sanders,462.0,15.5,96,1,94,True
10584,Hyde,Hillary Clinton,459.0,10.7,68,29,38,True
14847,Kimble,Ted Cruz,456.0,17.6,96,0,96,True
11583,Coal,Bernie Sanders,456.0,13.3,73,0,72,True
15722,Emery,Ted Cruz,455.0,12.5,97,0,96,True
13841,Trousdale,Donald Trump,453.0,12.9,87,9,78,True
13221,Tripp,Donald Trump,452.0,21.2,82,0,82,True
9377,Nuckolls,Donald Trump,446.0,13.7,98,0,97,True
6220,Estill,Hillary Clinton,446.0,8.3,98,0,98,True
14181,Childress,Ted Cruz,444.0,18.6,87,10,76,True
6213,Elliott,Bernie Sanders,443.0,7.7,95,3,91,True
15436,Swisher,Ted Cruz,442.0,16.3,88,8,80,True
13180,Perkins,Donald Trump,441.0,17.9,96,0,96,True
9317,Kimball,Donald Trump,439.0,16.4,94,0,94,True
2952,Treutlen,Donald Trump,437.0,12.3,66,32,33,True
6983,Hampden,Donald Trump,437.0,24.5,83,10,72,True
8322,Gentry,Donald Trump,435.0,15.3,97,0,97,True
13130,Lyman,Donald Trump,432.0,19.4,58,0,57,True
17073,Wirt,Donald Trump,431.0,10.9,98,0,97,True
13030,Edmunds,Donald Trump,426.0,22.2,98,0,97,True
15865,Grand Isle,Bernie Sanders,426.0,30.3,94,0,94,True
6093,Bracken,Bernie Sanders,424.0,14.2,97,0,97,True
1487,Pitkin,Bernie Sanders,421.0,56.8,95,0,94,True
13110,Kingsbury,Donald Trump,421.0,21.3,97,0,96,True
11498,Alfalfa,Ted Cruz,421.0,21.4,88,4,84,True
8886,Judith Basin,Donald Trump,421.0,29.7,97,0,97,True
3344,Power,Ted Cruz,421.0,15.9,92,1,91,True
1473,Montezuma,Bernie Sanders,412.0,27.3,83,0,82,True
2196,Clinch,Donald Trump,412.0,12.5,69,28,40,True
8911,McCone,Donald Trump,410.0,18.6,97,0,96,True
7307,Luce,Donald Trump,407.0,12.7,79,11,68,True
1497,Routt,Bernie Sanders,406.0,48.0,96,0,95,True
14202,Coke,Ted Cruz,405.0,17.4,95,1,94,True
2406,Glascock,Donald Trump,405.0,9.6,87,9,78,True
12975,Charles Mix,Donald Trump,404.0,16.6,64,0,63,True
1405,Chaffee,Bernie Sanders,404.0,33.9,94,1,92,True
13188,Roberts,Bernie Sanders,397.0,16.5,59,0,58,True
13055,Haakon,Donald Trump,397.0,20.2,93,0,92,True
8921,Meagher,Donald Trump,394.0,17.4,96,0,96,True
14307,Dallam,Ted Cruz,390.0,10.4,93,2,91,True
11597,Cotton,Bernie Sanders,388.0,14.7,81,2,79,True
13065,Hand,Donald Trump,385.0,18.3,98,0,98,True
9041,Wheatland,Donald Trump,380.0,19.2,95,0,95,True
15429,Sutton,Ted Cruz,379.0,17.9,96,0,95,True
9227,Garden,Donald Trump,372.0,20.8,97,0,96,True
11638,Dewey,Ted Cruz,363.0,19.5,88,0,88,True
15247,Reagan,Ted Cruz,360.0,10.6,92,3,88,True
5247,Kossuth,Hillary Clinton,360.0,18.3,97,0,97,True
14364,Donley,Ted Cruz,358.0,16.7,92,5,87,True
14295,Culberson,Hillary Clinton,355.0,16.5,91,1,89,True
13999,Baylor,Ted Cruz,355.0,24.1,94,3,91,True
14293,Crosby,Ted Cruz,353.0,13.8,92,4,88,True
14195,Cochran,Ted Cruz,353.0,12.4,90,5,85,True
