county,candidate,votes,educated (bacelor and higher),persentage of white people,persentage of black people,white-black percentage difference,more w
13206,Stanley,Donald Trump,352.0,27.4,88,0,87,True
5499,O'Brien,Ted Cruz,347.0,18.9,97,0,96,True
11969,Tillman,Bernie Sanders,346.0,16.0,82,8,74,True
12940,Bon Homme,Donald Trump,343.0,17.9,89,1,88,True
13009,Day,Hillary Clinton,343.0,16.4,88,0,87,True
13050,Gregory,Donald Trump,341.0,17.0,88,0,88,True
13140,McPherson,Donald Trump,340.0,18.4,98,0,97,True
8821,Daniels,Donald Trump,340.0,22.9,95,0,95,True
11674,Greer,Bernie Sanders,332.0,14.4,84,7,77,True
2833,Schley,Donald Trump,331.0,14.2,76,21,55,True
6514,Menifee,Bernie Sanders,323.0,12.1,95,2,92,True
13135,McCook,Donald Trump,320.0,22.1,97,0,97,True
9212,Frontier,Donald Trump,315.0,16.5,98,0,98,True
9367,Nance,Donald Trump,310.0,13.2,98,0,97,True
4599,Buena Vista,Ted Cruz,309.0,20.0,85,2,83,True
14441,Fisher,Ted Cruz,306.0,15.2,92,3,89,True
13070,Hanson,Donald Trump,305.0,22.6,98,0,98,True
9272,Hitchcock,Donald Trump,305.0,13.8,97,0,97,True
4467,Allamakee,Hillary Clinton,304.0,14.9,96,1,95,True
13201,Spink,Donald Trump,302.0,19.7,96,0,95,True
13075,Harding,Donald Trump,298.0,35.1,95,0,94,True
8352,Hickory,Donald Trump,297.0,10.4,96,0,96,True
4487,Appanoose,Donald Trump,292.0,18.3,97,0,96,True
15520,Upton,Ted Cruz,290.0,11.5,92,2,89,True
15380,Sherman,Ted Cruz,284.0,20.0,95,1,94,True
11694,Harper,Ted Cruz,280.0,16.1,95,0,95,True
14251,Concho,Ted Cruz,280.0,10.8,94,2,92,True
9177,Deuel,Donald Trump,274.0,21.8,96,0,96,True
11927,Roger Mills,Bernie Sanders,268.0,19.7,89,0,89,True
2322,Echols,Donald Trump,268.0,5.7,88,5,83,True
14350,Dickens,Ted Cruz,267.0,13.5,88,6,82,True
15352,Schleicher,Ted Cruz,266.0,21.9,95,1,93,True
10830,Tyrrell,Hillary Clinton,266.0,8.4,58,36,22,True
14223,Collingsworth,Ted Cruz,266.0,18.9,89,5,83,True
13169,Moody,Hillary Clinton,262.0,24.1,81,0,80,True
9237,Gosper,Donald Trump,259.0,18.0,97,0,96,True
1475,Montrose,Bernie Sanders,258.0,24.5,94,0,93,True
15844,Chittenden,Bernie Sanders,254.0,47.4,91,2,89,True
15829,Addison,Bernie Sanders,251.0,35.6,95,1,94,True
5232,Keokuk,Hillary Clinton,250.0,13.4,98,0,97,True
12955,Brule,Donald Trump,245.0,22.3,87,0,86,True
14076,Briscoe,Ted Cruz,244.0,17.8,94,2,91,True
15114,Motley,Ted Cruz,239.0,18.1,95,2,93,True
2887,Taliaferro,Hillary Clinton,236.0,9.3,40,56,-16,False
9046,Wibaux,Donald Trump,231.0,19.6,97,0,97,True
14735,Irion,Ted Cruz,228.0,13.0,95,1,93,True
12071,Gilliam,Donald Trump,227.0,14.7,95,0,94,True
5007,Guthrie,Hillary Clinton,220.0,17.1,98,0,97,True
9197,Dundy,Donald Trump,219.0,22.2,96,0,96,True
1509,Teller,Bernie Sanders,219.0,31.6,94,0,94,True
1499,Saguache,Bernie Sanders,219.0,23.8,92,0,91,True
13040,Faulk,Donald Trump,216.0,18.4,98,0,97,True
5532,Palo Alto,Hillary Clinton,213.0,16.5,97,0,96,True
5642,Sac,Donald Trump,212.0,19.1,98,0,97,True
14856,Kinney,Hillary Clinton,211.0,14.6,94,1,92,True
11575,Cimarron,Ted Cruz,204.0,18.5,95,0,95,True
8866,Golden Valley,Donald Trump,203.0,20.3,94,0,93,True
9312,Keya Paha,Donald Trump,203.0,17.2,98,0,98,True
14518,Glasscock,Ted Cruz,202.0,18.8,96,1,94,True
1409,Clear Creek,Bernie Sanders,199.0,39.8,95,0,94,True
15767,Rich,Ted Cruz,198.0,17.0,97,0,97,True
15471,Throckmorton,Ted Cruz,188.0,19.8,96,1,95,True
7269,Keweenaw,Bernie Sanders,188.0,23.9,98,0,98,True
4497,Audubon,Hillary Clinton,187.0,16.6,98,0,97,True
5439,Monona,Ted Cruz,185.0,14.3,97,0,96,True
2152,Chattahoochee,Hillary Clinton,182.0,27.5,72,19,52,True
12935,Bennett,Donald Trump,179.0,15.9,34,0,34,True
7773,Issaquena,Hillary Clinton,175.0,5.3,35,63,-28,False
1437,Gilpin,Bernie Sanders,173.0,29.1,93,1,91,True
9629,White Pine,Donald Trump,172.0,13.8,86,4,82,True
14995,McMullen,Ted Cruz,172.0,6.8,95,1,93,True
6588,Owsley,Donald Trump,168.0,12.4,98,0,97,True
14272,Cottle,Ted Cruz,168.0,16.1,87,10,77,True
1391,Alamosa,Bernie Sanders,167.0,24.2,87,1,85,True
8946,Petroleum,Donald Trump,167.0,15.4,98,0,98,True
11681,Harmon,Bernie Sanders,167.0,17.8,84,8,76,True
9573,Lander,Donald Trump,165.0,12.0,90,0,89,True
14034,Borden,Ted Cruz,164.0,32.1,95,0,95,True
15415,Sterling,Ted Cruz,163.0,22.3,94,1,93,True
9615,Storey,Donald Trump,161.0,21.5,91,1,90,True
1481,Ouray,Bernie Sanders,156.0,47.5,96,0,96,True
1395,Archuleta,Bernie Sanders,156.0,32.9,92,0,92,True
12924,Aurora,Hillary Clinton,150.0,16.7,96,0,95,True
1445,Huerfano,Bernie Sanders,150.0,28.0,89,1,88,True
12993,Corson,Bernie Sanders,148.0,13.8,32,0,32,True
14709,Hudspeth,Hillary Clinton,147.0,10.1,94,1,92,True
9031,Treasure,Donald Trump,143.0,21.3,94,0,94,True
15422,Stonewall,Ted Cruz,141.0,20.2,92,3,88,True
17473,Laramie,Ted Cruz,141.0,25.1,91,3,87,True
5132,Ida,Donald Trump,136.0,19.6,97,0,97,True
13211,Sully,Donald Trump,133.0,30.9,95,0,94,True
13244,Ziebach,Bernie Sanders,132.0,14.7,24,0,24,True
5622,Ringgold,Hillary Clinton,132.0,17.6,98,0,97,True
3190,Camas,Donald Trump,130.0,22.3,94,0,93,True
1103,Alpine,Bernie Sanders,129.0,31.2,70,0,70,True
9247,Greeley,Donald Trump,125.0,15.0,98,0,97,True
13195,Sanborn,Donald Trump,122.0,16.4,97,0,97,True
9282,Hooker,Donald Trump,119.0,24.7,97,0,97,True
9608,Pershing,Donald Trump,118.0,10.5,87,4,83,True
14449,Foard,Bernie Sanders,112.0,21.8,92,5,86,True
13159,Miner,Hillary Clinton,109.0,21.7,97,0,96,True
9072,Banner,Donald Trump,108.0,15.8,96,2,93,True
1461,Las Animas,Bernie Sanders,106.0,16.3,91,1,89,True
9267,Hayes,Donald Trump,103.0,19.8,98,0,98,True
9342,Loup,Donald Trump,101.0,12.6,99,0,98,True
13099,Jerauld,Hillary Clinton,96.0,15.4,98,0,97,True
13155,Mellette,Donald Trump,87.0,16.8,41,0,41,True
15762,Piute,Ted Cruz,86.0,17.0,97,0,96,True
9559,Eureka,Donald Trump,81.0,24.7,92,1,90,True
1412,Conejos,Hillary Clinton,73.0,19.1,92,0,91,True
9067,Arthur,Donald Trump,68.0,31.7,96,0,96,True
1414,Costilla,Hillary Clinton,64.0,19.5,88,1,86,True
14821,Kenedy,Hillary Clinton,63.0,10.6,93,4,89,True
1495,Rio Grande,Bernie Sanders,59.0,20.3,93,0,92,True
9552,Esmeralda,Donald Trump,46.0,13.9,89,1,88,True
1490,Prowers,Hillary Clinton,40.0,14.1,95,0,94,True
15707,Daggett,Ted Cruz,36.0,18.8,96,0,95,True
1471,Moffat,Bernie Sanders,28.0,15.6,95,0,94,True
1400,Bent,Hillary Clinton,26.0,8.8,86,7,79,True
1423,Dolores,Bernie Sanders,22.0,18.4,93,0,92,True
17477,Natrona,Hillary Clinton,20.0,22.3,93,1,92,True
1493,Rio Blanco,Bernie Sanders,18.0,23.1,94,1,93,True
1453,Kit Carson,Bernie Sanders,16.0,13.5,94,2,91,True
1415,Crowley,Bernie Sanders,16.0,12.3,84,9,74,True
1398,Baca,Hillary Clinton,15.0,17.2,94,1,93,True
14960,Loving,Ted Cruz,14.0,7.9,96,0,96,True
1506,Sedgwick,Hillary Clinton,13.0,15.0,95,0,94,True
17488,Sweetwater,Bernie Sanders,12.0,18.1,94,1,92,True
1443,Hinsdale,Bernie Sanders,10.0,42.2,95,0,95,True
17492,Uinta,Bernie Sanders,5.0,18.9,95,0,94,True
6821,Oxford,Bernie Sanders,4.0,18.9,96,0,96,True
6823,Penobscot,Bernie Sanders,4.0,23.8,95,0,94,True
17456,Converse,Bernie Sanders,3.0,18.8,95,1,94,True
17463,Goshen,Hillary Clinton,3.0,20.5,95,1,94,True
17486,Sublette,Bernie Sanders,3.0,23.3,94,1,93,True
17495,Washakie,Hillary Clinton,2.0,23.6,94,0,94,True
17478,Niobrara,Bernie Sanders,2.0,18.5,95,1,93,True
17497,Weston,Hillary Clinton,1.0,17.2,95,0,94,True
17465,Hot Springs,Hillary Clinton,1.0,17.9,95,0,94,True
6828,Waldo,Bernie Sanders,0.0,28.2,96,0,96,True
0,United States,,,28.8,77,13,64,True
1,Alabama,,,22.6,69,26,43,True
471,Alaska,,,27.5,66,3,63,True
472,Aleutians East Borough,,,12.0,22,12,10,True
473,Aleutians West Census Area,,,13.3,37,7,30,True
474,Anchorage Municipality,,,32.8,66,6,59,True
475,Bethel Census Area,,,11.7,12,0,11,True
476,Bristol Bay Borough,,,19.4,46,0,46,True
477,Denali Borough,,,28.1,86,1,84,True
478,Dillingham Census Area,,,17.8,18,0,18,True
479,Fairbanks North Star Borough,,,29.0,77,5,71,True
480,Haines Borough,,,30.1,79,0,78,True
481,Hoonah-Angoon Census Area,,,26.9,48,0,48,True
482,Juneau City and Borough,,,36.7,69,1,68,True
483,Kenai Peninsula Borough,,,23.7,84,0,83,True
484,Ketchikan Gateway Borough,,,25.4,68,0,67,True
485,Kodiak Island Borough,,,20.0,57,1,55,True
486,Lake and Peninsula Borough,,,15.4,25,1,24,True
487,Matanuska-Susitna Borough,,,21.3,83,1,82,True
488,Nome Census Area,,,17.1,17,0,16,True
489,North Slope Borough,,,14.5,33,1,32,True
490,Northwest Arctic Borough,,,11.0,13,1,12,True
491,Petersburg Borough,,,25.7,77,1,76,True
492,Prince of Wales-Hyder Census Area,,,15.7,47,0,46,True
493,Sitka City and Borough,,,34.1,67,1,65,True
494,Skagway Municipality,,,24.3,89,0,89,True
495,Southeast Fairbanks Census Area,,,23.1,80,1,78,True
496,Valdez-Cordova Census Area,,,23.9,74,0,73,True
497,Wade Hampton Census Area,,,5.4,5,0,5,True
498,Wrangell City and Borough,,,16.7,70,0,70,True
499,Yakutat City and Borough,,,22.7,39,2,37,True
500,Yukon-Koyukuk Census Area,,,9.3,23,0,22,True
501,Arizona,,,26.9,83,4,79,True
1005,St. Francis,,,11.7,44,52,-8,False
1097,California,,,30.7,73,6,66,True
1517,Connecticut,,,36.5,81,11,69,True
1570,District Of Columbia,,,52.4,43,49,-5,False
1571,District of Columbia,,,52.4,43,49,-5,False
1572,Florida,,,26.4,77,16,61,True
1975,Georgia,,,28.0,62,31,30,True
3102,Kalawao,,,41.5,28,0,28,True
3115,Idaho,,,25.1,93,0,92,True
3375,Illinois,,,31.4,77,14,62,True
3485,De Witt,,,16.8,97,0,96,True
3618,Jo Daviess,,,23.7,97,0,97,True
5920,Kansas,,,30.3,86,6,80,True
5924,Barber,,,19.8,96,0,95,True
5935,Cloud,,,16.6,96,0,95,True
5936,Coffey,,,19.9,96,0,95,True
5938,Cowley,,,20.0,89,3,86,True
5942,Doniphan,,,17.5,92,3,88,True
5947,Ellsworth,,,20.8,92,5,87,True
5948,Finney,,,17.9,89,3,86,True
5951,Geary,,,20.8,69,18,50,True
5952,Gove,,,20.3,98,0,97,True
5960,Harvey,,,26.3,94,1,92,True
5962,Hodgeman,,,22.6,97,0,96,True
5965,Jewell,,,14.7,97,0,97,True
5967,Kearny,,,17.2,95,0,94,True
5968,Kingman,,,19.3,96,0,96,True
5970,Labette,,,20.4,88,4,84,True
5972,Leavenworth,,,28.7,85,9,75,True
5985,Morton,,,17.5,92,0,92,True
5987,Neosho,,,16.2,94,1,93,True
5988,Ness,,,19.0,96,0,95,True
5989,Norton,,,15.4,94,3,91,True
5991,Osborne,,,18.0,97,0,97,True
5996,Pratt,,,23.4,94,1,93,True
5997,Rawlins,,,23.3,97,0,97,True
5998,Reno,,,19.8,92,3,89,True
5999,Republic,,,19.8,97,0,96,True
6000,Rice,,,20.9,94,1,92,True
6001,Riley,,,45.0,84,6,77,True
6002,Rooks,,,20.9,97,0,96,True
6009,Shawnee,,,28.6,84,8,75,True
6018,Trego,,,21.5,97,0,96,True
6019,Wabaunsee,,,20.6,96,0,95,True
6020,Wallace,,,23.5,96,0,95,True
6024,Woodson,,,18.2,95,0,95,True
6025,Wyandotte,,,15.5,66,24,42,True
6026,Kentucky,,,21.5,88,8,80,True
6393,Larue,,,11.1,94,3,91,True
6742,Louisiana,,,21.8,63,32,30,True
6743,Acadia Parish,,,10.2,79,18,61,True
6744,Allen Parish,,,11.1,71,23,48,True
6745,Ascension Parish,,,24.9,74,22,51,True
6746,Assumption Parish,,,9.7,68,29,38,True
6747,Avoyelles Parish,,,9.7,66,29,37,True
6748,Beauregard Parish,,,15.0,82,13,68,True
6749,Bienville Parish,,,11.1,56,41,14,True
6750,Bossier Parish,,,25.2,73,21,51,True
6751,Caddo Parish,,,22.7,48,48,0,True
6752,Calcasieu Parish,,,19.9,71,25,45,True
6753,Caldwell Parish,,,8.2,81,17,64,True
6754,Cameron Parish,,,15.4,94,4,89,True
6755,Catahoula Parish,,,11.2,66,32,34,True
6756,Claiborne Parish,,,12.5,46,50,-4,False
6757,Concordia Parish,,,11.3,57,40,17,True
6758,De Soto Parish,,,11.3,59,38,21,True
6759,East Baton Rouge Parish,,,34.2,48,46,2,True
6760,East Carroll Parish,,,9.2,30,67,-37,False
6761,East Feliciana Parish,,,13.0,53,44,9,True
6762,Evangeline Parish,,,11.4,69,28,41,True
6763,Franklin Parish,,,11.6,66,32,34,True
6764,Grant Parish,,,10.2,80,16,64,True
6765,Iberia Parish,,,13.6,62,32,30,True
6766,Iberville Parish,,,12.8,49,49,0,True
6767,Jackson Parish,,,13.8,69,29,39,True
6768,Jefferson Parish,,,23.6,66,27,39,True
6769,Jefferson Davis Parish,,,13.0,79,17,62,True
6770,Lafayette Parish,,,28.3,70,26,44,True
6771,Lafourche Parish,,,14.8,80,13,66,True
6772,La Salle Parish,,,12.9,85,12,72,True
6773,Lincoln Parish,,,34.4,55,41,13,True
6774,Livingston Parish,,,17.5,91,6,85,True
6775,Madison Parish,,,11.2,36,62,-25,False
6776,Morehouse Parish,,,12.9,50,47,2,True
6777,Natchitoches Parish,,,21.6,54,41,13,True
6778,Orleans Parish,,,33.7,35,59,-24,False
6779,Ouachita Parish,,,22.9,60,37,22,True
6780,Plaquemines Parish,,,15.3,71,20,50,True
6781,Pointe Coupee Parish,,,14.3,62,35,26,True
6782,Rapides Parish,,,18.3,63,32,31,True
6783,Red River Parish,,,11.9,58,39,19,True
6784,Richland Parish,,,13.2,62,35,27,True
6785,Sabine Parish,,,13.0,70,16,53,True
6786,St. Bernard Parish,,,12.0,72,22,49,True
6787,St. Charles Parish,,,19.7,70,26,43,True
6788,St. Helena Parish,,,10.3,45,53,-7,False
6789,St. James Parish,,,13.0,49,49,0,True
6790,St. John the Baptist Parish,,,14.5,42,55,-13,False
6791,St. Landry Parish,,,13.2,56,41,15,True
6792,St. Martin Parish,,,13.3,66,30,36,True
6793,St. Mary Parish,,,10.8,61,32,29,True
6794,St. Tammany Parish,,,30.1,84,12,72,True
6795,Tangipahoa Parish,,,19.4,67,30,37,True
6796,Tensas Parish,,,10.3,43,54,-11,False
6797,Terrebonne Parish,,,13.4,71,19,52,True
6798,Union Parish,,,13.1,72,26,46,True
6799,Vermilion Parish,,,12.6,81,14,66,True
6800,Vernon Parish,,,18.8,77,14,62,True
6801,Washington Parish,,,11.2,67,30,37,True
6802,Webster Parish,,,13.6,63,34,29,True
6803,West Baton Rouge Parish,,,18.0,59,38,21,True
6804,West Carroll Parish,,,9.5,81,16,65,True
6805,West Feliciana Parish,,,18.8,52,45,7,True
6806,Winn Parish,,,11.3,66,30,35,True
6807,Maine,,,27.9,95,1,93,True
6808,Androscoggin,,,18.8,92,3,89,True
6809,Aroostook,,,16.7,95,0,94,True
6816,Kennebec,,,24.6,96,0,95,True
6825,Piscataquis,,,16.4,96,0,96,True
6826,Sagadahoc,,,32.3,96,0,95,True
6834,Maryland,,,36.8,60,30,29,True
6950,Baltimore city,,,26.8,31,63,-31,False
6951,Massachusetts,,,39.4,82,8,74,True
6960,Berkshire,,,30.3,92,3,89,True
6962,Dukes,,,40.7,90,3,87,True
7022,Michigan,,,25.9,79,14,65,True
7521,Minnesota,,,32.6,85,5,79,True
7522,Aitkin,,,14.7,94,0,94,True
7523,Anoka,,,26.9,86,5,81,True
7524,Becker,,,21.3,87,0,87,True
7525,Beltrami,,,26.9,74,0,73,True
7527,Big Stone,,,17.6,98,0,97,True
7528,Blue Earth,,,30.5,92,3,88,True
7530,Carlton,,,21.3,89,1,87,True
7531,Carver,,,44.5,93,1,91,True
7534,Chisago,,,21.0,95,1,94,True
7538,Cottonwood,,,17.2,93,1,92,True
7539,Crow Wing,,,22.5,96,0,95,True
7543,Faribault,,,16.9,97,0,97,True
7545,Freeborn,,,14.8,95,1,94,True
7546,Goodhue,,,22.9,95,1,93,True
7548,Hennepin,,,45.8,75,12,63,True
7550,Hubbard,,,23.6,94,0,94,True
7551,Isanti,,,16.5,96,0,95,True
7552,Itasca,,,21.4,93,0,92,True
7554,Kanabec,,,13.1,96,0,96,True
7555,Kandiyohi,,,20.7,94,3,90,True
7556,Kittson,,,20.7,98,0,97,True
7557,Koochiching,,,17.2,94,0,93,True
7558,Lac qui Parle,,,17.6,97,0,97,True
7560,Lake of the Woods,,,13.8,95,0,95,True
7561,Le Sueur,,,22.3,97,0,96,True
7564,McLeod,,,17.7,97,0,96,True
7565,Mahnomen,,,13.3,48,0,48,True
7568,Meeker,,,17.7,97,0,97,True
7569,Mille Lacs,,,15.0,91,0,90,True
7570,Morrison,,,16.0,97,0,96,True
7571,Mower,,,16.6,92,3,88,True
7573,Nicollet,,,32.1,94,2,91,True
7574,Nobles,,,14.5,86,4,81,True
7575,Norman,,,14.3,94,0,93,True
7576,Olmsted,,,40.1,85,5,80,True
7577,Otter Tail,,,22.4,96,1,95,True
7579,Pine,,,13.5,92,2,89,True
7580,Pipestone,,,16.8,94,1,93,True
7583,Ramsey,,,39.4,70,11,58,True
7584,Red Lake,,,16.0,95,0,94,True
7585,Redwood,,,16.4,89,0,88,True
7586,Renville,,,14.6,96,0,95,True
7589,Roseau,,,17.9,93,0,93,True
7590,St. Louis,,,26.1,92,1,91,True
7592,Sherburne,,,25.1,94,2,92,True
7593,Sibley,,,14.5,97,0,96,True
7594,Stearns,,,24.6,91,3,88,True
7595,Steele,,,24.9,94,2,92,True
7597,Swift,,,17.0,96,0,96,True
7599,Traverse,,,15.1,92,0,91,True
7600,Wabasha,,,20.0,97,0,96,True
7601,Wadena,,,13.6,96,1,95,True
7602,Waseca,,,18.8,94,2,91,True
7604,Watonwan,,,15.9,94,1,93,True
7605,Wilkin,,,16.5,96,0,96,True
7606,Winona,,,26.8,94,1,92,True
7608,Yellow Medicine,,,17.4,94,0,93,True
7802,Jefferson Davis,,,14.4,38,59,-21,False
8097,Missouri,,,26.2,83,11,71,True
8410,Laclede,,,12.9,95,0,94,True
8772,St. Louis city,,,29.6,46,47,0,False
8773,Montana,,,28.7,89,0,88,True
9054,Nebraska,,,28.5,89,4,84,True
9640,New Hampshire,,,33.7,94,1,92,True
9741,New Jersey,,,35.8,73,14,58,True
9847,New Mexico,,,25.8,82,2,80,True
9878,De Baca,,,17.9,93,0,93,True
9879,Doa Ana,,,26.6,92,2,89,True
10005,New York,,,33.2,70,17,52,True
10214,St. Lawrence,,,20.4,93,2,91,True
10300,North Carolina,,,27.3,71,22,49,True
10901,North Dakota,,,27.2,89,2,87,True
10903,Barnes,,,26.2,94,1,93,True
10904,Benson,,,11.6,43,0,42,True
10905,Billings,,,21.6,95,0,94,True
10906,Bottineau,,,20.9,94,0,93,True
10907,Bowman,,,20.7,95,0,95,True
10909,Burleigh,,,33.2,92,1,91,True
10911,Cavalier,,,16.4,97,0,96,True
10912,Dickey,,,23.6,96,1,95,True
10913,Divide,,,21.8,96,0,95,True
10916,Emmons,,,14.4,98,0,98,True
10917,Foster,,,19.6,97,0,97,True
10919,Grand Forks,,,32.6,88,3,85,True
10921,Griggs,,,14.8,98,0,98,True
10922,Hettinger,,,17.3,94,0,93,True
10923,Kidder,,,19.4,97,0,96,True
10924,LaMoure,,,21.5,98,0,98,True
10928,McKenzie,,,22.3,81,1,80,True
10932,Mountrail,,,18.3,68,0,67,True
10934,Oliver,,,16.4,95,0,94,True
10935,Pembina,,,19.2,95,0,95,True
10938,Ransom,,,16.5,97,0,96,True
10941,Rolette,,,19.9,20,0,20,True
10942,Sargent,,,17.9,96,0,95,True
10945,Slope,,,22.5,96,0,95,True
10948,Stutsman,,,23.7,95,1,94,True
10949,Towner,,,21.8,94,0,94,True
10950,Traill,,,28.9,96,0,95,True
10951,Walsh,,,18.3,95,0,95,True
11758,Le Flore,,,12.9,77,2,75,True
12199,Pennsylvania,,,27.5,82,11,71,True
12535,Rhode Island,,,31.3,85,7,77,True
12553,South Carolina,,,25.1,68,27,40,True
12922,South Dakota,,,26.2,85,1,83,True
13249,Tennessee,,,23.8,78,17,61,True
14343,DeWitt,,,12.4,87,9,78,True
14904,Lavaca,,,16.3,90,7,83,True
15828,Vermont,,,34.8,95,1,93,True
15843,Caledonia,,,26.6,96,0,95,True
15872,Lamoille,,,36.4,96,0,95,True
15909,Virginia,,,35.2,70,19,50,True
16575,Alexandria city,,,61.4,66,22,43,True
16576,Bedford city,,,25.0,0,0,0,True
16577,Bristol city,,,19.6,91,5,85,True
16578,Buena Vista city,,,14.9,90,5,85,True
16579,Charlottesville city,,,49.9,69,19,50,True
16580,Chesapeake city,,,29.3,62,30,32,True
16581,Colonial Heights city,,,20.5,79,13,65,True
16582,Covington city,,,8.3,83,12,70,True
16583,Danville city,,,17.2,47,49,-1,False
16584,Emporia city,,,16.0,33,63,-30,False
16585,Fairfax city,,,51.9,73,5,67,True
16586,Falls Church city,,,74.4,80,5,75,True
16587,Franklin city,,,20.6,39,57,-18,False
16588,Fredericksburg city,,,35.1,68,24,44,True
16589,Galax city,,,14.5,89,7,82,True
16590,Hampton city,,,22.5,43,49,-6,False
16591,Harrisonburg city,,,35.1,84,8,75,True
16592,Hopewell city,,,10.2,55,39,16,True
16593,Lexington city,,,41.7,84,9,75,True
16594,Lynchburg city,,,31.2,65,28,37,True
16595,Manassas city,,,28.7,73,15,58,True
16596,Manassas Park city,,,26.0,69,15,54,True
16597,Martinsville city,,,16.7,51,45,6,True
16598,Newport News city,,,23.9,50,41,9,True
16599,Norfolk city,,,25.3,49,42,6,True
16600,Norton city,,,20.5,89,6,82,True
16601,Petersburg city,,,14.9,18,77,-59,False
16602,Poquoson city,,,37.2,94,1,93,True
16603,Portsmouth city,,,19.5,41,53,-11,False
16604,Radford city,,,32.1,86,9,76,True
16605,Richmond city,,,34.8,44,49,-5,False
16606,Roanoke city,,,23.6,65,29,36,True
16607,Salem city,,,30.8,88,7,81,True
16608,Staunton city,,,28.0,83,12,71,True
16609,Suffolk city,,,26.2,52,42,9,True
16610,Virginia Beach city,,,32.9,68,20,48,True
16611,Waynesboro city,,,19.1,83,11,72,True
16612,Williamsburg city,,,49.8,75,15,60,True
16613,Winchester city,,,28.6,81,11,70,True
16810,West Virginia,,,18.3,93,3,90,True
17086,Wisconsin,,,26.8,87,6,81,True
