county,candidate,votes,educated,white,black
Carteret,Donald Trump,7077.0,23.9,89,6
Weber,Ted Cruz,7058.0,22.7,92,1
Bowie,Ted Cruz,7057.0,19.0,71,24
Kings,Donald Trump,7046.0,12.9,81,7
Wichita,Ted Cruz,7008.0,20.1,83,10
Eaton,Bernie Sanders,7007.0,24.6,88,7
Wicomico,Donald Trump,6998.0,26.3,68,25
Lawrence,Donald Trump,6964.0,19.6,93,4
LaSalle,Donald Trump,6950.0,15.9,95,2
Dorchester,Donald Trump,6949.0,24.5,68,25
Coconino,Bernie Sanders,6941.0,31.1,66,1
Island,Donald Trump,6930.0,31.7,86,2
Starr,Hillary Clinton,6918.0,8.6,98,0
St. Croix,Ted Cruz,6892.0,33.0,96,0
Angelina,Ted Cruz,6875.0,15.0,81,15
Schenectady,Bernie Sanders,6862.0,29.0,79,11
Spotsylvania,Donald Trump,6858.0,28.2,77,16
Washoe,Donald Trump,6850.0,27.3,85,2
Yamhill,Donald Trump,6843.0,22.5,92,1
Clallam,Donald Trump,6715.0,24.2,87,1
Larimer,Bernie Sanders,6664.0,43.8,93,1
Macon,Donald Trump,6655.0,22.3,78,17
Rensselaer,Bernie Sanders,6649.0,28.6,87,7
Dearborn,Donald Trump,6617.0,17.6,97,0
Muskingum,John Kasich,6599.0,14.2,92,4
St. Mary's,Donald Trump,6576.0,29.5,79,14
Bedford,Donald Trump,6540.0,12.6,97,0
Bradford,Donald Trump,6501.0,17.1,97,0
Edgecombe,Hillary Clinton,6411.0,10.5,40,57
Kankakee,Donald Trump,6403.0,17.1,81,15
Putnam,Donald Trump,6395.0,24.0,96,1
Jones,Donald Trump,6388.0,16.8,68,29
Calvert,Donald Trump,6360.0,30.0,81,13
Hardin,Ted Cruz,6354.0,15.6,91,5
Cochise,Donald Trump,6339.0,22.5,87,4
Talladega,Donald Trump,6304.0,13.0,65,32
Lincoln,Donald Trump,6293.0,19.4,91,5
Ravalli,Donald Trump,6281.0,24.5,95,0
Allegany,Donald Trump,6272.0,16.8,88,8
Faulkner,Ted Cruz,6228.0,27.2,84,11
Halifax,Hillary Clinton,6224.0,11.8,40,53
Lewis and Clark,Donald Trump,6194.0,37.5,94,0
Cole,Ted Cruz,6159.0,30.8,84,11
Oswego,Donald Trump,6151.0,17.2,96,1
Calumet,Ted Cruz,6139.0,27.6,95,0
Ashtabula,Donald Trump,6127.0,12.6,93,3
Bradley,Donald Trump,6103.0,18.5,91,4
Arapahoe,Bernie Sanders,6086.0,38.8,78,10
Sebastian,Donald Trump,6030.0,19.2,82,6
Tuscarawas,Donald Trump,6025.0,15.2,96,0
Minnehaha,Hillary Clinton,6018.0,29.2,88,4
Belknap,Bernie Sanders,5990.0,28.0,96,0
Cabell,Donald Trump,5977.0,25.8,91,5
Carbon,Donald Trump,5977.0,15.1,96,1
Coos,Donald Trump,5961.0,18.0,90,0
Steuben,Donald Trump,5957.0,20.8,95,1
Van Zandt,Ted Cruz,5954.0,13.5,93,3
Hood,Ted Cruz,5948.0,24.1,96,0
Whitfield,Donald Trump,5945.0,14.0,90,4
Wilkes,Donald Trump,5889.0,12.5,93,4
Rogers,Ted Cruz,5850.0,23.0,75,1
Chippewa,Donald Trump,5832.0,18.6,95,1
Watauga,Bernie Sanders,5811.0,37.9,95,1
Liberty,Ted Cruz,5805.0,8.8,85,10
Platte,Ted Cruz,5798.0,39.2,87,6
James City,Marco Rubio,5780.0,45.8,80,13
Victoria,Ted Cruz,5750.0,16.3,89,6
San Juan,Donald Trump,5749.0,15.2,57,0
Imperial,Hillary Clinton,5743.0,13.3,89,3
Scioto,Donald Trump,5729.0,14.2,94,2
Chelan,Donald Trump,5717.0,23.9,93,0
Athens,Bernie Sanders,5663.0,28.2,91,2
Roanoke,Donald Trump,5650.0,33.1,89,5
Craven,Donald Trump,5608.0,21.0,72,21
Hawaii,Bernie Sanders,5605.0,25.6,34,0
Caldwell,Donald Trump,5599.0,12.5,92,5
Garland,Donald Trump,5538.0,20.9,87,8
Marquette,Bernie Sanders,5530.0,29.1,93,1
Glynn,Donald Trump,5516.0,26.1,69,26
Wise,Ted Cruz,5513.0,16.1,95,1
Mason,Donald Trump,5491.0,17.3,88,1
Darke,Donald Trump,5437.0,11.9,97,0
Perry,Donald Trump,5424.0,15.5,97,0
Potter,Ted Cruz,5400.0,15.6,81,10
Autauga,Donald Trump,5387.0,20.9,77,18
Belmont,Donald Trump,5313.0,14.4,93,4
Chilton,Donald Trump,5273.0,12.9,87,10
Huntingdon,Donald Trump,5230.0,13.5,92,5
Nacogdoches,Ted Cruz,5229.0,24.3,77,18
Stanly,Donald Trump,5202.0,16.0,84,11
Lamar,Donald Trump,5197.0,33.1,76,20
Queen Anne's,Donald Trump,5195.0,33.2,89,6
Waupaca,Ted Cruz,5194.0,16.6,97,0
Lowndes,Donald Trump,5194.0,23.1,59,36
Daviess,Bernie Sanders,5188.0,18.8,91,5
Pike,Donald Trump,5187.0,22.5,90,6
Lenawee,Donald Trump,5167.0,19.3,94,2
Kenton,Hillary Clinton,5146.0,29.1,91,4
Ashland,John Kasich,5139.0,19.3,97,0
Augusta,Donald Trump,5117.0,19.9,93,4
Woodford,Ted Cruz,5091.0,27.6,97,0
Taney,Donald Trump,5086.0,18.6,94,1
Stevens,Donald Trump,5075.0,18.6,89,0
Umatilla,Donald Trump,5065.0,15.5,90,1
Sandusky,John Kasich,5064.0,13.7,93,3
Susquehanna,Donald Trump,5027.0,16.5,97,0
Vermilion,Donald Trump,5021.0,13.9,83,13
Preble,Donald Trump,5019.0,11.3,97,0
Auglaize,John Kasich,4998.0,17.1,97,0
Plymouth,Bernie Sanders,4997.0,33.5,86,10
Darlington,Hillary Clinton,4988.0,17.0,56,41
Burke,Donald Trump,4985.0,16.6,86,6
Tuolumne,Donald Trump,4949.0,19.5,90,2
Harnett,Donald Trump,4943.0,18.5,72,21
Georgetown,Hillary Clinton,4931.0,22.7,65,32
Ross,John Kasich,4918.0,13.7,90,6
Rio Arriba,Hillary Clinton,4915.0,16.4,78,0
Calaveras,Donald Trump,4902.0,21.2,91,1
Fauquier,Donald Trump,4888.0,33.2,87,8
Pickaway,John Kasich,4885.0,16.1,94,3
Rusk,Ted Cruz,4884.0,13.8,78,17
Kerr,Ted Cruz,4846.0,28.2,94,2
Venango,Donald Trump,4808.0,15.4,97,1
McKinley,Hillary Clinton,4761.0,11.2,18,1
Lenoir,Hillary Clinton,4731.0,14.0,56,41
Twin Falls,Ted Cruz,4717.0,16.3,94,0
Sutter,Donald Trump,4697.0,18.7,74,2
Granville,Hillary Clinton,4693.0,16.4,64,32
Dubois,Donald Trump,4692.0,18.9,97,0
Buchanan,Donald Trump,4691.0,20.1,89,6
Hamblen,Donald Trump,4690.0,16.0,91,4
Walla Walla,Donald Trump,4689.0,26.0,92,2
Jim Wells,Hillary Clinton,4688.0,11.1,96,1
Tallapoosa,Donald Trump,4658.0,16.3,70,27
Maury,Donald Trump,4655.0,17.4,84,12
Mendocino,Bernie Sanders,4654.0,22.0,86,1
Barrow,Donald Trump,4653.0,17.1,81,11
Chautauqua,Donald Trump,4648.0,20.7,93,2
Marinette,Donald Trump,4633.0,13.6,97,0
Williamsburg,Hillary Clinton,4609.0,12.2,33,65
Covington,Donald Trump,4608.0,14.2,84,13
Grays Harbor,Donald Trump,4598.0,14.1,87,1
Seneca,John Kasich,4596.0,15.3,94,2
Pearl River,Donald Trump,4562.0,13.2,84,12
Vance,Hillary Clinton,4561.0,11.4,46,50
Clinton,Bernie Sanders,4524.0,28.2,94,1
Wagoner,Ted Cruz,4459.0,21.6,76,3
Shiawassee,Bernie Sanders,4452.0,14.2,96,0
Apache,Hillary Clinton,4450.0,10.4,23,0
Catoosa,Donald Trump,4449.0,17.5,93,2
Hawkins,Donald Trump,4426.0,12.7,96,1
Oconee,Donald Trump,4424.0,21.7,89,7
Noble,Donald Trump,4422.0,13.2,97,0
Tioga,Donald Trump,4421.0,19.1,97,0
Maui,Bernie Sanders,4419.0,25.7,35,0
Navajo,Hillary Clinton,4415.0,14.9,51,1
Oconto,Donald Trump,4409.0,14.9,96,0
Bannock,Ted Cruz,4404.0,26.8,91,0
White,Ted Cruz,4395.0,18.1,92,4
Yuma,Donald Trump,4390.0,14.3,91,2
Russell,Hillary Clinton,4381.0,16.0,53,42
Green,Bernie Sanders,4359.0,20.6,97,0
Upshur,Ted Cruz,4358.0,13.3,87,8
Maverick,Hillary Clinton,4342.0,12.2,96,0
Gordon,Donald Trump,4339.0,14.2,92,4
Taos,Bernie Sanders,4325.0,29.5,88,0
Mifflin,Donald Trump,4310.0,11.5,97,0
Ogle,Ted Cruz,4307.0,19.9,96,1
Coffee,Donald Trump,4304.0,22.5,76,17
Dunn,Bernie Sanders,4272.0,24.7,94,0
Shawano,Donald Trump,4269.0,15.3,88,0
Forrest,Donald Trump,4267.0,27.0,60,37
Carter,Donald Trump,4266.0,15.8,96,1
Spalding,Donald Trump,4257.0,14.8,63,33
Gibson,Donald Trump,4237.0,16.1,95,2
Howell,Donald Trump,4230.0,15.4,96,0
Clarion,Donald Trump,4224.0,18.5,97,1
Barron,Donald Trump,4217.0,16.2,96,1
Surry,Donald Trump,4213.0,15.0,93,4
Bastrop,Ted Cruz,4202.0,16.3,87,8
Loudon,Donald Trump,4198.0,25.2,95,1
Pittsylvania,Donald Trump,4198.0,13.7,76,21
Preston,Donald Trump,4187.0,12.6,97,1
Dale,Donald Trump,4151.0,17.0,75,19
Scott,Bernie Sanders,4144.0,31.6,86,7
Cooke,Ted Cruz,4143.0,19.5,92,3
Troup,Donald Trump,4140.0,18.6,60,35
Webster,Ted Cruz,4124.0,15.0,96,1
Ontario,Donald Trump,4122.0,31.7,94,2
Craighead,Ted Cruz,4108.0,24.4,82,14
Huntington,Donald Trump,4100.0,16.9,97,0
Silver Bow,Hillary Clinton,4089.0,22.2,94,0
Robertson,Donald Trump,4077.0,17.1,89,7
Logan,Donald Trump,4064.0,14.8,95,1
Whitley,Ted Cruz,4064.0,16.7,97,0
St. Francois,Donald Trump,4061.0,14.3,93,4
Pender,Donald Trump,4033.0,21.7,79,16
Lonoke,Ted Cruz,4028.0,18.2,90,6
Burnet,Ted Cruz,4026.0,21.9,94,2
Isabella,Bernie Sanders,4024.0,25.3,88,2
Barnstable,Bernie Sanders,4020.0,39.1,93,2
Huron,John Kasich,4019.0,13.1,96,1
Hill,Ted Cruz,4003.0,14.8,90,6
Chemung,Donald Trump,3982.0,21.5,88,6
Defiance,John Kasich,3956.0,16.5,95,2
Herkimer,Donald Trump,3955.0,20.5,96,1
Williams,John Kasich,3943.0,12.8,96,1
Tehama,Donald Trump,3940.0,13.5,90,1
Wabash,Donald Trump,3932.0,17.0,96,0
Stone,Donald Trump,3928.0,15.2,96,0
Colbert,Hillary Clinton,3879.0,17.7,80,16
Ohio,Donald Trump,3875.0,29.1,93,3
Haywood,Bernie Sanders,3873.0,23.1,96,1
Davie,Donald Trump,3847.0,24.9,90,6
McKean,Donald Trump,3845.0,15.1,95,2
Highland,Donald Trump,3831.0,11.4,96,1
Payne,Bernie Sanders,3829.0,35.9,80,3
Wells,Ted Cruz,3826.0,15.7,97,0
Creek,Ted Cruz,3812.0,15.3,80,2
Comanche,Bernie Sanders,3804.0,19.9,66,17
Baxter,Donald Trump,3798.0,16.5,96,0
Sampson,Hillary Clinton,3790.0,12.6,67,27
Stokes,Donald Trump,3776.0,13.4,93,4
Chambers,Ted Cruz,3758.0,18.0,87,9
Tuscola,Donald Trump,3750.0,12.7,96,1
Buffalo,Donald Trump,3748.0,31.6,95,1
Levy,Donald Trump,3745.0,11.1,87,9
Snyder,Donald Trump,3745.0,16.7,97,1
Kershaw,Hillary Clinton,3743.0,19.3,72,25
Ripley,Donald Trump,3694.0,15.9,97,0
Van Buren,Bernie Sanders,3656.0,17.9,91,4
Effingham,Donald Trump,3648.0,16.8,82,14
Black Hawk,Bernie Sanders,3647.0,25.3,86,9
Roane,Donald Trump,3634.0,17.3,94,2
Columbus,Hillary Clinton,3628.0,12.2,63,30
Grundy,Donald Trump,3625.0,20.2,96,1
Tipton,Donald Trump,3618.0,15.1,78,18
Chaves,Donald Trump,3612.0,18.4,92,2
Amador,Donald Trump,3605.0,19.3,90,2
McMinn,Donald Trump,3604.0,14.3,92,4
Marengo,Hillary Clinton,3590.0,17.4,47,51
Greenwood,Hillary Clinton,3588.0,22.1,65,32
Siskiyou,Donald Trump,3573.0,23.9,87,1
Clarendon,Hillary Clinton,3564.0,13.0,49,48
Garrett,Donald Trump,3564.0,18.3,97,1
Newaygo,Ted Cruz,3557.0,12.9,95,1
Macoupin,Bernie Sanders,3552.0,15.9,97,1
Wyoming,Donald Trump,3547.0,17.4,97,0
McCracken,Bernie Sanders,3541.0,22.5,85,10
Hoke,Hillary Clinton,3528.0,17.2,50,34
Muskogee,Bernie Sanders,3515.0,17.9,61,11
Cattaraugus,Donald Trump,3503.0,17.2,92,1
Mineral,Donald Trump,3481.0,13.2,94,3
Barry,Donald Trump,3478.0,17.7,97,0
Vernon,Bernie Sanders,3476.0,19.5,97,0
Bingham,Ted Cruz,3471.0,17.3,89,0
Bladen,Hillary Clinton,3442.0,10.5,60,34
Morrow,John Kasich,3440.0,14.1,97,0
Yadkin,Donald Trump,3436.0,13.1,94,3
Phelps,Donald Trump,3425.0,27.2,90,2
Gillespie,Ted Cruz,3421.0,29.2,96,0
San Miguel,Hillary Clinton,3418.0,19.6,92,1
Door,Bernie Sanders,3417.0,29.0,97,0
Eddy,Donald Trump,3409.0,16.7,93,1
Pottawatomie,Bernie Sanders,3400.0,17.6,76,3
Campbell,Donald Trump,3399.0,17.1,82,14
Waller,Ted Cruz,3391.0,19.0,70,25
Crittenden,Hillary Clinton,3379.0,13.9,45,51
Copiah,Hillary Clinton,3373.0,13.5,47,51
Navarro,Ted Cruz,3372.0,16.5,81,14
Jennings,Donald Trump,3361.0,9.6,97,0
Winston,Donald Trump,3352.0,10.4,96,1
Pettis,Donald Trump,3343.0,15.2,92,3
Wilcox,Hillary Clinton,3337.0,11.1,28,71
Kittitas,Donald Trump,3337.0,33.6,91,1
Clatsop,Bernie Sanders,3334.0,23.2,93,0
Coryell,Ted Cruz,3327.0,15.1,74,17
Laurens,Donald Trump,3321.0,14.5,71,26
Decatur,Donald Trump,3319.0,13.7,97,0
Box Elder,Ted Cruz,3314.0,21.2,95,0
Gilmer,Donald Trump,3314.0,16.4,96,0
Holmes,Hillary Clinton,3301.0,12.7,16,82
Habersham,Donald Trump,3289.0,17.1,90,4
Erath,Ted Cruz,3286.0,24.3,94,1
Sanilac,Donald Trump,3279.0,11.4,97,0
Callaway,Ted Cruz,3261.0,21.1,91,4
Otero,Donald Trump,3256.0,16.6,83,4
Vilas,Donald Trump,3241.0,24.1,86,0
Wharton,Ted Cruz,3229.0,14.6,83,14
Hopkins,Ted Cruz,3213.0,15.7,89,7
Yuba,Donald Trump,3210.0,13.7,79,4
Bullitt,Bernie Sanders,3210.0,12.7,96,1
Austin,Ted Cruz,3201.0,18.6,87,9
Cocke,Donald Trump,3200.0,9.5,95,2
Iowa,Bernie Sanders,3198.0,21.7,97,0
Posey,Donald Trump,3159.0,20.5,97,1
Coles,Donald Trump,3156.0,24.2,93,4
Bonner,Ted Cruz,3132.0,21.1,95,0
Valencia,Hillary Clinton,3123.0,16.6,89,1
Lea,Donald Trump,3112.0,13.3,91,4
Bulloch,Donald Trump,3111.0,27.7,67,29
Geneva,Donald Trump,3106.0,10.4,87,9
Talbot,Donald Trump,3104.0,33.3,83,13
Whiteside,Bernie Sanders,3102.0,16.2,95,1
Murray,Donald Trump,3084.0,9.6,95,1
Pope,Donald Trump,3073.0,20.7,92,3
Gila,Donald Trump,3065.0,16.1,80,0
Panola,Hillary Clinton,3061.0,14.3,48,49
Hillsdale,Donald Trump,3060.0,15.3,97,0
Crook,Donald Trump,3051.0,14.5,95,0
Montcalm,Donald Trump,3051.0,13.4,95,2
San Patricio,Ted Cruz,3047.0,14.7,94,2
Stephenson,Ted Cruz,3038.0,17.9,86,9
Duplin,Hillary Clinton,3036.0,10.4,70,26
Bolivar,Hillary Clinton,3029.0,21.2,33,64
Guernsey,Donald Trump,3029.0,12.9,95,1
Pittsburg,Bernie Sanders,3026.0,15.3,73,3
Stoddard,Donald Trump,3024.0,13.3,97,1
Cayuga,Donald Trump,3024.0,19.6,92,4
Grady,Ted Cruz,3020.0,16.8,86,2
Greenbrier,Donald Trump,3005.0,17.1,94,2
Fannin,Donald Trump,3001.0,14.4,96,0
Salem,Donald Trump,2994.0,20.4,81,14
Colquitt,Donald Trump,2967.0,13.1,73,23
Person,Hillary Clinton,2954.0,14.7,69,27
Curry,Donald Trump,2936.0,20.7,92,0
Colleton,Hillary Clinton,2932.0,14.7,58,38
Hertford,Hillary Clinton,2926.0,15.4,36,59
Alcorn,Donald Trump,2901.0,17.4,85,12
Gallia,Donald Trump,2900.0,15.2,94,2
Humphreys,Hillary Clinton,2894.0,10.9,23,75
Suwannee,Donald Trump,2844.0,9.8,83,13
Iroquois,Donald Trump,2836.0,14.6,96,1
Alexander,Ted Cruz,2830.0,11.7,91,5
Okanogan,Donald Trump,2828.0,16.5,82,0
Haralson,Donald Trump,2818.0,14.1,92,5
Palo Pinto,Ted Cruz,2813.0,15.1,94,2
Ionia,Bernie Sanders,2812.0,14.0,92,4
Garfield,Ted Cruz,2798.0,21.7,85,3
Juneau,Donald Trump,2780.0,12.4,94,2
Coshocton,Donald Trump,2747.0,12.3,96,1
Fountain,Donald Trump,2742.0,11.9,97,0
Miller,Ted Cruz,2741.0,13.9,71,25
Story,Bernie Sanders,2737.0,47.7,88,2
Dickson,Donald Trump,2730.0,14.2,92,4
Oldham,Hillary Clinton,2730.0,40.1,91,4
Tift,Donald Trump,2697.0,16.0,66,30
Phillips,Hillary Clinton,2696.0,12.0,36,61
Van Wert,John Kasich,2688.0,15.4,97,1
Owen,Donald Trump,2679.0,11.0,97,0
Scotland,Hillary Clinton,2671.0,14.3,46,39
Texas,Donald Trump,2659.0,12.0,93,3
Barren,Bernie Sanders,2653.0,14.7,93,4
Dare,Donald Trump,2650.0,30.6,94,3
Thomas,Donald Trump,2649.0,18.1,60,36
Dawson,Donald Trump,2649.0,24.4,96,0
Elk,Donald Trump,2647.0,14.9,98,0
Graves,Bernie Sanders,2631.0,16.9,92,4
Otsego,Bernie Sanders,2623.0,26.8,94,2
Culpeper,Donald Trump,2620.0,22.6,78,15
Bayfield,Bernie Sanders,2604.0,28.5,86,0
Emmet,Bernie Sanders,2589.0,31.8,92,0
Plumas,Donald Trump,2588.0,22.6,90,1
Wexford,Donald Trump,2578.0,16.8,96,0
LaGrange,Donald Trump,2571.0,10.3,98,0
Barbour,Hillary Clinton,2567.0,13.4,50,47
McDowell,Donald Trump,2552.0,13.9,92,4
Malheur,Donald Trump,2543.0,13.1,92,1
Orleans,Donald Trump,2532.0,16.4,90,6
Cheatham,Donald Trump,2530.0,18.9,95,1
Cleburne,Donald Trump,2530.0,16.8,97,0
Hood River,Bernie Sanders,2527.0,30.5,94,0
Lafayette,Donald Trump,2521.0,37.2,72,23
Caroline,Donald Trump,2521.0,15.0,81,14
Powhatan,Donald Trump,2509.0,27.6,85,12
Lassen,Donald Trump,2508.0,13.1,81,8
Dubuque,Hillary Clinton,2504.0,27.1,93,3
Pontotoc,Ted Cruz,2498.0,12.0,82,15
Isle of Wight,Donald Trump,2497.0,25.5,72,23
McClain,Ted Cruz,2484.0,20.4,86,0
Kewaunee,Ted Cruz,2481.0,13.5,97,0
Pasquotank,Hillary Clinton,2471.0,20.1,58,37
Starke,Donald Trump,2456.0,12.3,97,0
Branch,Donald Trump,2455.0,13.4,95,2
Lumpkin,Donald Trump,2453.0,25.4,94,1
Bullock,Hillary Clinton,2451.0,12.5,26,70
Trempealeau,Bernie Sanders,2429.0,17.5,97,0
Stephens,Ted Cruz,2428.0,17.4,86,2
Hale,Hillary Clinton,2426.0,12.8,40,58
Mingo,Bernie Sanders,2425.0,10.7,96,1
Simpson,Donald Trump,2420.0,14.7,62,35
Hutchinson,Ted Cruz,2418.0,13.5,92,3
Tooele,Ted Cruz,2412.0,20.4,94,0
Langlade,Donald Trump,2407.0,13.2,96,0
Dyer,Donald Trump,2400.0,18.1,82,14
Shenandoah,Donald Trump,2400.0,19.8,94,2
Scotts Bluff,Donald Trump,2397.0,20.0,93,0
Nelson,Hillary Clinton,2395.0,16.6,92,5
Waushara,Donald Trump,2391.0,14.3,95,2
Osage,Hillary Clinton,2390.0,16.1,66,11
Juniata,Donald Trump,2390.0,11.8,97,0
Oktibbeha,Hillary Clinton,2389.0,42.6,58,37
Chenango,Donald Trump,2384.0,17.1,96,1
Meigs,Donald Trump,2378.0,12.2,97,0
Currituck,Donald Trump,2368.0,18.4,90,6
Rush,Donald Trump,2362.0,15.1,97,1
Leelanau,Bernie Sanders,2359.0,39.2,93,0
Spencer,Donald Trump,2350.0,15.5,97,0
Rhea,Donald Trump,2339.0,12.6,95,2
San Jacinto,Ted Cruz,2333.0,12.0,86,10
Atascosa,Ted Cruz,2333.0,14.1,95,1
Sunflower,Hillary Clinton,2332.0,13.0,25,73
Baker,Donald Trump,2330.0,20.9,95,0
Rutland,Bernie Sanders,2318.0,28.0,97,0
Laurel,Donald Trump,2313.0,12.6,97,0
Anson,Hillary Clinton,2307.0,10.2,48,48
Coahoma,Hillary Clinton,2301.0,17.5,23,74
Klickitat,Donald Trump,2289.0,19.5,92,0
Iron,Ted Cruz,2287.0,26.4,93,0
Asotin,Donald Trump,2270.0,17.8,94,0
Bandera,Ted Cruz,2268.0,21.9,96,0
Boyd,Bernie Sanders,2262.0,16.3,94,3
Roscommon,Donald Trump,2257.0,12.9,96,0
Neshoba,Donald Trump,2249.0,12.6,60,21
George,Donald Trump,2245.0,10.3,89,8
Calloway,Bernie Sanders,2239.0,27.7,91,4
Eastland,Ted Cruz,2221.0,16.0,94,2
Bryan,Donald Trump,2214.0,30.6,78,15
Nicholas,Donald Trump,2210.0,14.1,97,0
Gray,Ted Cruz,2210.0,13.5,90,5
Grimes,Ted Cruz,2207.0,11.1,80,16
Tillamook,Bernie Sanders,2207.0,20.7,94,0
Freestone,Ted Cruz,2204.0,11.7,79,16
Meade,Donald Trump,2204.0,19.6,91,1
Yazoo,Hillary Clinton,2203.0,11.9,40,57
Okeechobee,Donald Trump,2202.0,10.2,87,8
Jay,Donald Trump,2194.0,10.0,98,0
Kay,Ted Cruz,2190.0,19.5,81,2
Botetourt,Donald Trump,2185.0,24.9,94,3
Bureau,Donald Trump,2185.0,17.4,96,0
Montague,Ted Cruz,2163.0,16.6,96,0
Llano,Ted Cruz,2161.0,25.4,96,1
Green Lake,Ted Cruz,2146.0,16.6,97,0
Uintah,Ted Cruz,2144.0,16.2,88,0
Mayes,Bernie Sanders,2144.0,15.3,67,0
Transylvania,Ted Cruz,2139.0,27.6,93,4
Latah,Ted Cruz,2134.0,44.1,93,1
Marlboro,Hillary Clinton,2132.0,8.7,42,51
Bosque,Ted Cruz,2132.0,15.4,95,2
Hampshire,Donald Trump,2125.0,8.2,97,1
Bennington,Bernie Sanders,2121.0,32.3,96,1
Newberry,Hillary Clinton,2118.0,18.9,65,31
Jessamine,Bernie Sanders,2113.0,27.4,93,3
Mecosta,Donald Trump,2113.0,21.6,93,3
