county,candidate,votes,educated,white,black
Matagorda,Ted Cruz,2109.0,14.5,83,11
Ouachita,Hillary Clinton,2095.0,15.5,57,40
Cassia,Ted Cruz,2095.0,15.6,95,0
Louisa,Donald Trump,2094.0,18.8,80,16
Leflore,Hillary Clinton,2094.0,19.0,25,72
Aransas,Donald Trump,2091.0,21.7,92,2
Cheboygan,Donald Trump,2089.0,16.3,93,0
Independence,Donald Trump,2077.0,14.4,94,2
Hockley,Ted Cruz,2073.0,17.4,92,4
Willacy,Hillary Clinton,2072.0,8.8,95,2
Whitman,Donald Trump,2071.0,48.9,85,2
Accomack,Donald Trump,2068.0,17.2,68,28
Bertie,Hillary Clinton,2065.0,10.6,36,61
Kauai,Bernie Sanders,2049.0,25.1,33,0
Houghton,Bernie Sanders,2039.0,28.9,93,0
Pacific,Donald Trump,2038.0,17.8,89,1
Sawyer,Donald Trump,2034.0,22.0,78,0
Tate,Ted Cruz,2034.0,15.4,66,31
Tyler,Ted Cruz,2032.0,11.8,86,11
Conecuh,Hillary Clinton,2031.0,8.8,52,46
Claiborne,Donald Trump,2022.0,13.3,96,1
San Benito,Hillary Clinton,2022.0,18.2,88,1
Mississippi,Hillary Clinton,2017.0,13.0,62,34
Hocking,Donald Trump,2007.0,12.7,97,0
Ware,Donald Trump,1998.0,13.9,67,29
Clare,Donald Trump,1996.0,11.1,96,0
Parke,Donald Trump,1996.0,13.7,95,2
Ashe,Donald Trump,1993.0,19.5,97,1
Sanders,Donald Trump,1992.0,16.7,91,0
Prince George,Hillary Clinton,1992.0,17.9,61,32
Fergus,Donald Trump,1975.0,25.5,95,0
Iosco,Donald Trump,1973.0,14.0,96,0
Antrim,Donald Trump,1969.0,23.8,96,0
Zapata,Hillary Clinton,1969.0,8.5,98,0
Brooke,Bernie Sanders,1966.0,17.0,96,1
Colorado,Ted Cruz,1956.0,16.9,83,13
Delta,Donald Trump,1954.0,18.2,94,0
Tippah,Donald Trump,1951.0,10.3,81,16
Young,Ted Cruz,1945.0,16.7,95,1
Mariposa,Donald Trump,1940.0,21.3,90,1
Dinwiddie,Hillary Clinton,1935.0,12.8,64,32
Hampton,Hillary Clinton,1930.0,11.4,43,53
Pend Oreille,Donald Trump,1928.0,17.8,91,0
Washburn,Donald Trump,1926.0,20.3,96,0
Woodbury,Bernie Sanders,1920.0,20.3,88,2
Upson,Donald Trump,1910.0,11.4,69,28
Giles,Donald Trump,1910.0,14.6,86,10
Obion,Donald Trump,1908.0,14.2,87,10
Itawamba,Donald Trump,1905.0,13.5,91,6
Goochland,Marco Rubio,1903.0,38.0,79,17
Jersey,Donald Trump,1902.0,16.2,97,0
Park,Donald Trump,1901.0,33.6,96,0
Wyandot,John Kasich,1896.0,12.0,97,0
Worth,Donald Trump,1890.0,8.1,69,28
Titus,Ted Cruz,1890.0,13.8,84,10
Charlevoix,Donald Trump,1886.0,27.0,95,0
Milam,Ted Cruz,1885.0,14.4,86,10
Alpena,Donald Trump,1885.0,16.0,97,0
Butts,Donald Trump,1884.0,8.4,70,27
Okmulgee,Bernie Sanders,1882.0,13.9,65,8
Cortland,Bernie Sanders,1878.0,23.5,94,1
Wright,Donald Trump,1874.0,11.1,96,0
Wythe,Donald Trump,1873.0,15.0,95,2
Sequoyah,Bernie Sanders,1872.0,13.3,66,2
Frio,Hillary Clinton,1864.0,6.5,92,3
Gilchrist,Donald Trump,1860.0,11.1,91,5
Hart,Donald Trump,1858.0,15.5,78,18
Piatt,Ted Cruz,1855.0,26.5,97,0
Tishomingo,Donald Trump,1854.0,11.3,95,2
McNairy,Donald Trump,1822.0,11.6,91,6
Unicoi,Donald Trump,1813.0,12.9,98,0
Gratiot,Bernie Sanders,1812.0,14.0,91,5
Banks,Donald Trump,1806.0,11.6,93,2
Dimmit,Hillary Clinton,1804.0,9.2,96,1
Wasco,Bernie Sanders,1795.0,20.1,91,0
Letcher,Bernie Sanders,1788.0,11.5,98,0
Avery,Donald Trump,1785.0,20.4,93,4
Dunklin,Donald Trump,1781.0,11.4,87,10
Val Verde,Hillary Clinton,1777.0,15.3,95,2
Amherst,Donald Trump,1777.0,17.4,77,19
Mitchell,Donald Trump,1775.0,16.9,96,0
Gladwin,Donald Trump,1774.0,11.8,97,0
Choctaw,Hillary Clinton,1772.0,11.8,56,42
Saunders,Donald Trump,1772.0,24.4,97,0
Grainger,Donald Trump,1767.0,10.5,97,0
Weakley,Donald Trump,1764.0,20.1,88,8
Conway,Hillary Clinton,1755.0,14.7,85,11
Vermillion,Donald Trump,1748.0,13.0,98,0
Montour,Donald Trump,1744.0,26.8,94,1
Smyth,Donald Trump,1744.0,15.0,95,2
Wetzel,Bernie Sanders,1744.0,10.2,98,0
Ritchie,Donald Trump,1740.0,10.6,98,0
Uvalde,Hillary Clinton,1740.0,14.5,96,1
Kleberg,Hillary Clinton,1738.0,23.6,90,4
Rabun,Donald Trump,1732.0,26.6,95,1
Grenada,Donald Trump,1727.0,14.7,56,42
Kalkaska,Donald Trump,1724.0,12.1,96,0
Hardeman,Hillary Clinton,1721.0,9.8,56,41
Breathitt,Bernie Sanders,1716.0,9.8,97,0
Bamberg,Hillary Clinton,1715.0,17.5,37,61
Burleson,Ted Cruz,1711.0,11.6,84,13
Dickinson,Donald Trump,1708.0,20.0,96,0
Lampasas,Ted Cruz,1705.0,19.8,90,4
Caswell,Hillary Clinton,1701.0,9.0,64,33
Glenn,Donald Trump,1699.0,14.6,90,1
Oceana,Ted Cruz,1698.0,15.0,95,0
Gonzales,Ted Cruz,1698.0,14.5,89,7
Callahan,Ted Cruz,1689.0,14.7,95,1
Dent,Donald Trump,1688.0,11.4,95,0
Peach,Hillary Clinton,1675.0,19.2,51,45
Chattooga,Donald Trump,1674.0,7.7,86,10
Price,Donald Trump,1673.0,15.3,96,0
Wakulla,Donald Trump,1664.0,17.2,81,15
Stillwater,Donald Trump,1658.0,22.1,96,0
Greenup,Bernie Sanders,1655.0,15.7,97,1
Benzie,Bernie Sanders,1650.0,24.9,96,0
Boyle,Hillary Clinton,1648.0,22.8,88,7
Weld,Bernie Sanders,1647.0,25.9,93,1
Manistee,Bernie Sanders,1646.0,19.1,92,3
Audrain,Ted Cruz,1642.0,13.1,90,6
Muhlenberg,Bernie Sanders,1632.0,11.3,93,5
Burnett,Donald Trump,1628.0,16.7,91,0
Beaverhead,Donald Trump,1626.0,27.2,95,0
New Kent,Donald Trump,1626.0,23.2,81,13
Dillon,Hillary Clinton,1615.0,8.2,48,46
Leake,Hillary Clinton,1614.0,10.7,50,41
Ogemaw,Donald Trump,1612.0,11.3,96,0
Hughes,Donald Trump,1606.0,32.0,84,1
Graham,Ted Cruz,1606.0,12.3,81,2
Brooks,Hillary Clinton,1603.0,10.8,96,1
McDonough,Donald Trump,1599.0,33.3,90,5
Prentiss,Donald Trump,1597.0,11.4,84,14
Hot Spring,Donald Trump,1597.0,12.3,85,11
Cibola,Hillary Clinton,1586.0,10.4,54,1
Nez Perce,Ted Cruz,1583.0,21.1,90,0
Overton,Donald Trump,1582.0,12.6,97,0
McDonald,Donald Trump,1580.0,10.5,89,1
Pottawattamie,Bernie Sanders,1573.0,19.1,95,1
Ray,Donald Trump,1565.0,13.9,95,1
Edgar,Donald Trump,1562.0,18.2,98,0
Barton,Ted Cruz,1560.0,16.9,94,0
Barnwell,Hillary Clinton,1560.0,11.2,53,44
Zavala,Hillary Clinton,1557.0,9.4,96,1
Newport,Bernie Sanders,1552.0,44.7,90,4
Caddo,Bernie Sanders,1543.0,13.7,65,3
Del Norte,Donald Trump,1536.0,14.0,78,3
Wasatch,Ted Cruz,1529.0,33.4,95,0
Sioux,Ted Cruz,1524.0,23.4,96,1
Attala,Hillary Clinton,1519.0,16.0,56,42
Toombs,Donald Trump,1513.0,15.2,70,26
Adair,Donald Trump,1512.0,13.9,95,3
Bee,Ted Cruz,1509.0,8.2,88,8
Garvin,Bernie Sanders,1505.0,15.4,82,2
Abbeville,Hillary Clinton,1501.0,12.2,69,28
Crenshaw,Donald Trump,1496.0,12.7,72,24
Custer,Ted Cruz,1491.0,27.8,84,3
Emanuel,Donald Trump,1489.0,11.6,63,34
Edgefield,Hillary Clinton,1474.0,17.2,60,36
Codington,Donald Trump,1473.0,21.9,94,0
La Plata,Bernie Sanders,1466.0,41.4,89,0
Meriwether,Hillary Clinton,1463.0,8.9,58,39
Andrew,Donald Trump,1457.0,22.0,97,0
King George,Donald Trump,1437.0,31.1,77,17
Trinity,Ted Cruz,1435.0,9.9,87,9
Fremont,Ted Cruz,1434.0,19.7,96,0
Gasconade,Donald Trump,1429.0,15.4,97,0
Los Alamos,Hillary Clinton,1424.0,63.4,89,0
Jim Hogg,Hillary Clinton,1421.0,10.9,97,0
Schoharie,Donald Trump,1419.0,19.3,96,1
Fentress,Donald Trump,1418.0,11.1,98,0
Inyo,Donald Trump,1414.0,21.4,81,1
Gage,Donald Trump,1407.0,20.0,96,0
Cedar,Ted Cruz,1404.0,14.6,96,0
Lyon,Donald Trump,1399.0,16.7,90,1
Chickasaw,Hillary Clinton,1398.0,10.0,54,43
Noxubee,Hillary Clinton,1397.0,11.2,26,71
Elbert,Donald Trump,1394.0,11.3,68,29
Gem,Ted Cruz,1391.0,15.8,95,0
Yancey,Bernie Sanders,1386.0,17.9,96,1
Blanco,Ted Cruz,1379.0,26.8,95,1
Page,Donald Trump,1377.0,11.4,96,2
New Madrid,Donald Trump,1376.0,12.3,81,15
Ashley,Hillary Clinton,1375.0,12.2,71,25
Moniteau,Ted Cruz,1374.0,18.1,93,4
Chicot,Hillary Clinton,1370.0,12.6,43,54
Cooper,Ted Cruz,1369.0,18.4,89,7
Prince Edward,Hillary Clinton,1366.0,21.9,64,32
Payette,Ted Cruz,1364.0,16.4,94,0
Nolan,Ted Cruz,1361.0,12.5,91,5
Towns,Donald Trump,1356.0,22.7,96,1
Fluvanna,Hillary Clinton,1355.0,28.8,81,15
Andrews,Ted Cruz,1349.0,14.2,93,2
New London,Bernie Sanders,1343.0,31.3,83,6
Desha,Hillary Clinton,1342.0,12.7,50,47
Duchesne,Ted Cruz,1342.0,16.0,91,0
Colusa,Donald Trump,1342.0,13.8,91,1
Tallahatchie,Hillary Clinton,1341.0,8.5,41,56
Massac,Donald Trump,1341.0,16.7,91,5
Harney,Donald Trump,1335.0,15.6,92,0
Hickman,Donald Trump,1325.0,12.0,92,5
Braxton,Bernie Sanders,1321.0,11.2,97,0
Moultrie,Ted Cruz,1321.0,14.1,98,0
McCurtain,Bernie Sanders,1314.0,13.9,67,8
Bates,Donald Trump,1306.0,11.9,96,1
Menominee,Donald Trump,1304.0,14.4,94,0
Bristol,Bernie Sanders,1302.0,43.7,95,1
Holt,Donald Trump,1302.0,19.0,98,0
Yates,Donald Trump,1296.0,23.2,97,1
Hendry,Donald Trump,1290.0,9.9,82,13
Appling,Donald Trump,1290.0,12.8,77,19
McDuffie,Donald Trump,1288.0,13.7,56,40
Sanpete,Ted Cruz,1282.0,20.8,94,1
Ford,Ted Cruz,1281.0,16.3,97,1
Gaines,Ted Cruz,1274.0,11.9,94,2
Bollinger,Donald Trump,1272.0,10.9,97,0
Wilkinson,Hillary Clinton,1269.0,11.8,28,70
Nodaway,Donald Trump,1268.0,23.4,94,2
Scurry,Ted Cruz,1265.0,14.4,91,5
McIntosh,Bernie Sanders,1261.0,13.0,70,3
Pueblo,Hillary Clinton,1260.0,21.5,90,2
Otoe,Donald Trump,1255.0,23.2,96,0
Keith,Donald Trump,1253.0,20.4,96,0
Drew,Hillary Clinton,1250.0,19.1,69,28
Valley,Donald Trump,1250.0,17.1,87,0
Saluda,Donald Trump,1248.0,12.4,69,26
Wallowa,Donald Trump,1245.0,24.0,95,0
Cannon,Donald Trump,1244.0,13.0,96,1
Sharp,Donald Trump,1241.0,11.0,95,0
Woodward,Ted Cruz,1235.0,17.8,91,2
Coosa,Donald Trump,1233.0,9.8,66,31
Oglethorpe,Donald Trump,1230.0,18.0,79,17
Cook,Donald Trump,1229.0,12.4,69,27
Doddridge,Donald Trump,1222.0,12.4,96,1
Missaukee,Donald Trump,1221.0,13.0,96,0
Cherry,Donald Trump,1220.0,21.3,90,0
Sabine,Donald Trump,1215.0,13.4,89,7
Archer,Ted Cruz,1215.0,20.0,95,1
Yalobusha,Hillary Clinton,1214.0,13.2,59,38
Amite,Hillary Clinton,1212.0,11.6,57,40
Somervell,Ted Cruz,1206.0,29.0,94,1
Crisp,Donald Trump,1204.0,15.5,53,43
Southampton,Hillary Clinton,1199.0,13.6,61,36
Box Butte,Donald Trump,1188.0,17.6,92,0
Patrick,Donald Trump,1182.0,10.7,92,5
Red Willow,Donald Trump,1178.0,19.5,96,0
Windham,Bernie Sanders,1171.0,22.3,92,2
Jerome,Ted Cruz,1164.0,13.4,94,0
Minidoka,Ted Cruz,1163.0,9.9,94,0
Brantley,Donald Trump,1161.0,6.4,94,3
Pemiscot,Donald Trump,1155.0,10.0,71,26
Rockbridge,Donald Trump,1154.0,23.2,94,2
Dade,Donald Trump,1151.0,17.0,95,1
Falls,Ted Cruz,1150.0,10.7,71,24
Coleman,Ted Cruz,1149.0,15.0,93,2
Walthall,Donald Trump,1143.0,12.6,54,43
Arenac,Donald Trump,1141.0,11.4,96,0
Runnels,Ted Cruz,1132.0,14.9,93,2
King William,Donald Trump,1131.0,19.2,77,17
Cheyenne,Donald Trump,1130.0,25.3,95,0
Reeves,Hillary Clinton,1128.0,10.5,91,5
Luna,Donald Trump,1123.0,13.8,93,1
Lamb,Ted Cruz,1121.0,14.0,91,5
Hardy,Donald Trump,1119.0,9.5,94,3
Knott,Bernie Sanders,1114.0,13.0,98,0
Hardee,Donald Trump,1113.0,8.8,88,7
Alcona,Donald Trump,1111.0,13.0,97,0
Forest,Donald Trump,1110.0,12.2,81,1
Bourbon,Hillary Clinton,1109.0,15.8,91,6
Cerro Gordo,Bernie Sanders,1108.0,21.0,95,1
Rains,Ted Cruz,1105.0,11.0,93,2
Dixie,Donald Trump,1103.0,8.4,88,9
Bond,Donald Trump,1102.0,19.1,90,6
Ozark,Donald Trump,1099.0,12.5,97,0
Mesa,Bernie Sanders,1095.0,25.7,94,1
Harlan,Bernie Sanders,1092.0,10.6,95,2
Tattnall,Donald Trump,1089.0,11.6,68,29
Big Horn,Donald Trump,1087.0,15.5,31,0
Live Oak,Ted Cruz,1081.0,14.3,92,4
Ste. Genevieve,Donald Trump,1080.0,10.7,96,0
Skamania,Donald Trump,1078.0,20.8,93,0
Glacier,Bernie Sanders,1074.0,18.4,33,0
Arkansas,Donald Trump,1073.0,12.4,72,24
Jeff Davis,Donald Trump,1071.0,9.6,82,15
Heard,Donald Trump,1068.0,8.2,86,10
Carson City,Donald Trump,1066.0,20.1,89,2
Des Moines,Bernie Sanders,1066.0,18.9,90,5
Menard,Ted Cruz,1064.0,22.1,97,1
Summers,Bernie Sanders,1060.0,12.7,92,5
Amelia,Donald Trump,1055.0,14.0,74,21
Nantucket,Bernie Sanders,1051.0,44.0,88,8
Socorro,Hillary Clinton,1050.0,19.4,81,1
Red River,Ted Cruz,1048.0,14.5,79,17
Montmorency,Donald Trump,1046.0,9.9,97,0
Sequatchie,Donald Trump,1046.0,13.5,97,0
Elko,Ted Cruz,1039.0,16.4,88,1
Gulf,Donald Trump,1038.0,13.6,78,19
Poinsett,Donald Trump,1036.0,8.6,89,8
Appomattox,Donald Trump,1033.0,15.0,77,19
Musselshell,Donald Trump,1032.0,13.6,95,0
Casey,Donald Trump,1029.0,8.4,97,0
Vinton,Donald Trump,1023.0,8.5,97,0
Allendale,Hillary Clinton,1022.0,15.0,25,72
Ben Hill,Donald Trump,1020.0,9.8,61,35
Modoc,Donald Trump,1019.0,18.7,88,1
Blackford,Donald Trump,1019.0,9.8,97,0
Torrance,Donald Trump,1016.0,14.7,90,2
Sierra,Donald Trump,1013.0,21.1,93,0
Broomfield,Bernie Sanders,1010.0,47.5,88,1
Bledsoe,Donald Trump,1009.0,9.3,92,6
Kemper,Hillary Clinton,1008.0,10.4,35,60
Broadwater,Donald Trump,1001.0,19.4,96,0
Pamlico,Donald Trump,999.0,18.7,77,20
Crockett,Donald Trump,995.0,11.9,83,13
Deaf Smith,Ted Cruz,993.0,15.6,94,2
Mora,Hillary Clinton,986.0,9.5,93,1
Quitman,Hillary Clinton,986.0,13.7,29,69
Deer Lodge,Hillary Clinton,986.0,18.1,93,0
Nye,Donald Trump,980.0,12.3,90,2
Chowan,Hillary Clinton,974.0,20.1,63,34
McCormick,Hillary Clinton,973.0,18.2,49,48
Cross,Donald Trump,972.0,11.4,74,22
Muscatine,Bernie Sanders,972.0,16.2,94,2
Roosevelt,Donald Trump,966.0,21.1,91,2
Ralls,Donald Trump,961.0,13.3,96,1
Rosebud,Donald Trump,959.0,22.3,59,0
Kingfisher,Ted Cruz,958.0,18.2,91,1
Maries,Donald Trump,958.0,16.5,97,0
Norfolk,Bernie Sanders,956.0,49.2,80,6
Brookings,Hillary Clinton,955.0,40.2,93,1
Stewart,Donald Trump,953.0,11.7,94,1
Colfax,Hillary Clinton,949.0,19.8,93,0
Ferry,Donald Trump,949.0,16.1,76,0
Jack,Ted Cruz,943.0,10.7,93,4
Oregon,Donald Trump,941.0,9.8,95,0
La Paz,Donald Trump,940.0,9.3,77,1
Searcy,Donald Trump,939.0,12.0,95,0
Schuyler,Donald Trump,938.0,16.9,96,1
Seward,Donald Trump,935.0,26.1,97,0
Bleckley,Donald Trump,935.0,14.9,70,26
Pondera,Donald Trump,930.0,20.5,82,0
Ochiltree,Ted Cruz,928.0,15.3,95,1
Craig,Bernie Sanders,926.0,12.5,66,3
Wilbarger,Ted Cruz,923.0,16.5,86,8
Fall River,Donald Trump,923.0,22.4,87,1
Mono,Bernie Sanders,917.0,29.8,91,0
Hempstead,Ted Cruz,917.0,14.1,66,29
San Augustine,Ted Cruz,916.0,12.4,74,22
Presque Isle,Donald Trump,916.0,16.3,97,0
Dickenson,Donald Trump,911.0,10.5,98,0
Yell,Donald Trump,911.0,9.4,93,2
McCulloch,Ted Cruz,906.0,15.0,94,2
Tunica,Hillary Clinton,904.0,15.4,22,75
Bacon,Donald Trump,904.0,12.1,81,16
Boundary,Ted Cruz,901.0,15.4,94,0
Beckham,Ted Cruz,900.0,16.4,88,4
Candler,Donald Trump,897.0,14.6,73,24
Teton,Donald Trump,882.0,24.5,96,0
Terry,Ted Cruz,879.0,15.5,91,5
Breckinridge,Hillary Clinton,877.0,9.4,95,2
Izard,Donald Trump,873.0,11.7,95,1
Irwin,Donald Trump,869.0,10.3,71,26
Edwards,Donald Trump,867.0,10.5,97,0
Chouteau,Donald Trump,865.0,22.9,77,0
Gooding,Ted Cruz,863.0,12.1,94,0
Camp,Ted Cruz,863.0,15.2,78,16
Charles City,Hillary Clinton,863.0,13.9,42,47
Toole,Donald Trump,863.0,14.6,91,0
Woodruff,Hillary Clinton,862.0,10.1,70,26
Switzerland,Donald Trump,858.0,9.9,97,0
Mackinac,Donald Trump,856.0,18.5,75,1
Pleasants,Donald Trump,855.0,10.5,97,1
Carson,Ted Cruz,854.0,21.5,95,0
Latimer,Bernie Sanders,852.0,13.8,68,1
Pocahontas,Donald Trump,833.0,16.4,97,1
Greensville,Hillary Clinton,832.0,7.2,38,59
Swain,Bernie Sanders,831.0,16.3,65,1
Dawes,Donald Trump,831.0,40.6,89,1
Buckingham,Donald Trump,830.0,11.9,62,34
Nottoway,Hillary Clinton,829.0,12.0,57,39
Dakota,Donald Trump,819.0,11.1,86,4
Twiggs,Hillary Clinton,818.0,10.8,57,40
Powell,Donald Trump,818.0,17.8,92,1
Wapello,Hillary Clinton,817.0,16.2,94,2
Pecos,Hillary Clinton,816.0,12.7,92,4
Major,Ted Cruz,816.0,16.6,92,0
Sheridan,Donald Trump,809.0,22.6,85,0
Davison,Donald Trump,808.0,26.1,94,1
Shannon,Donald Trump,808.0,11.2,95,0
Tolland,Bernie Sanders,806.0,36.9,90,3
Fleming,Bernie Sanders,806.0,12.8,97,1
Terrell,Hillary Clinton,804.0,8.7,37,60
Screven,Donald Trump,801.0,13.0,56,41
Gogebic,Bernie Sanders,790.0,18.3,90,4
Alleghany,Donald Trump,790.0,18.3,95,1
Tucker,Donald Trump,787.0,15.4,98,0
Cuming,Donald Trump,783.0,17.5,97,0
Wheeler,Ted Cruz,781.0,18.4,93,2
Presidio,Hillary Clinton,776.0,23.6,94,1
Merrick,Donald Trump,775.0,17.0,96,0
Antelope,Donald Trump,772.0,16.7,98,0
Brewster,Bernie Sanders,771.0,36.1,93,1
Millard,Ted Cruz,771.0,19.0,95,0
Mathews,Donald Trump,762.0,27.2,87,9
Pawnee,Bernie Sanders,762.0,17.0,79,0
Early,Donald Trump,760.0,12.9,48,49
Lemhi,Donald Trump,757.0,23.8,95,0
Haskell,Bernie Sanders,752.0,11.4,75,0
Gates,Hillary Clinton,749.0,11.6,63,33
Goliad,Ted Cruz,747.0,14.2,92,5
Rockcastle,Donald Trump,743.0,10.9,98,0
Ward,Ted Cruz,742.0,12.5,90,4
Lunenburg,Hillary Clinton,738.0,11.9,63,34
Dooly,Hillary Clinton,737.0,10.1,47,50
Fallon,Donald Trump,734.0,16.1,97,0
Parmer,Ted Cruz,728.0,16.2,94,1
Perquimans,Donald Trump,726.0,18.4,73,24
McCreary,Donald Trump,725.0,7.3,91,5
Atoka,Bernie Sanders,723.0,14.2,74,4
Little River,Hillary Clinton,721.0,10.6,75,19
Karnes,Hillary Clinton,719.0,11.2,89,8
Owyhee,Ted Cruz,717.0,8.2,91,0
Trigg,Bernie Sanders,715.0,18.4,89,7
Windsor,Bernie Sanders,709.0,34.0,96,0
San Saba,Ted Cruz,707.0,13.1,94,2
Sweet Grass,Donald Trump,707.0,27.1,96,0
Yankton,Hillary Clinton,706.0,26.4,92,1
Oscoda,Donald Trump,705.0,10.4,97,0
Washita,Bernie Sanders,700.0,18.0,91,1
Richardson,Donald Trump,699.0,18.8,93,0
Morrill,Donald Trump,695.0,18.3,95,0
Quay,Donald Trump,695.0,13.2,92,1
Boise,Donald Trump,691.0,24.1,95,0
Yoakum,Ted Cruz,685.0,15.0,95,1
Hansford,Ted Cruz,682.0,21.8,96,1
Lynn,Ted Cruz,678.0,17.7,93,2
Benewah,Ted Cruz,671.0,13.4,86,0
Mahaska,Ted Cruz,669.0,21.5,95,1
Pushmataha,Bernie Sanders,667.0,11.6,75,1
Ballard,Bernie Sanders,659.0,13.1,94,3
Turner,Donald Trump,652.0,9.8,58,39
Juab,Ted Cruz,647.0,14.6,96,0
Reynolds,Donald Trump,647.0,6.7,95,0
Sharkey,Hillary Clinton,645.0,21.1,29,69
Bear Lake,Ted Cruz,643.0,16.1,97,0
Bath,Bernie Sanders,641.0,12.0,96,1
Bremer,Hillary Clinton,640.0,28.3,97,1
Grand,Bernie Sanders,636.0,25.2,91,0
Long,Donald Trump,633.0,14.0,68,25
Mills,Ted Cruz,633.0,21.9,96,1
Glades,Donald Trump,632.0,12.2,78,14
Shoshone,Donald Trump,632.0,13.5,94,0
Clearwater,Donald Trump,629.0,15.5,94,0
Magoffin,Bernie Sanders,626.0,8.9,98,0
Telfair,Donald Trump,626.0,10.9,61,36
Eagle,Bernie Sanders,623.0,47.0,95,1
Alger,Bernie Sanders,622.0,17.1,85,6
Atkinson,Donald Trump,619.0,7.7,77,17
