county,candidate,votes,educated,white,black
Winneshiek,Bernie Sanders,616.0,26.5,97,0
Kearney,Donald Trump,614.0,26.4,97,0
Pepin,Donald Trump,607.0,17.1,98,0
Burt,Donald Trump,603.0,18.3,95,0
Charlton,Donald Trump,602.0,9.4,65,32
Caribou,Ted Cruz,602.0,17.5,97,0
Chariton,Donald Trump,597.0,11.7,96,2
Okfuskee,Bernie Sanders,596.0,11.1,64,8
Pickett,Donald Trump,594.0,13.0,98,0
Pendleton,Donald Trump,587.0,13.0,95,2
Bland,Donald Trump,584.0,14.7,95,3
Metcalfe,Bernie Sanders,582.0,8.6,96,1
Garrard,Donald Trump,581.0,15.2,96,2
Hartley,Ted Cruz,577.0,20.6,90,7
Garza,Ted Cruz,574.0,9.5,90,7
Fillmore,Donald Trump,574.0,18.2,97,0
Woods,Ted Cruz,574.0,27.1,89,3
Litchfield,Donald Trump,568.0,33.4,94,1
Real,Ted Cruz,562.0,19.5,94,0
Shackelford,Ted Cruz,560.0,25.4,95,1
Prairie,Hillary Clinton,558.0,9.3,86,11
La Salle,Hillary Clinton,557.0,5.1,96,1
Rappahannock,Donald Trump,556.0,32.4,92,4
Refugio,Hillary Clinton,549.0,11.2,90,6
Furnas,Donald Trump,546.0,16.8,97,0
Blaine,Donald Trump,543.0,44.7,95,0
Trimble,Bernie Sanders,542.0,16.1,96,1
Churchill,Donald Trump,538.0,16.8,85,2
Stanton,Donald Trump,537.0,17.7,97,0
Edmonson,Donald Trump,531.0,9.8,96,1
Wahkiakum,Donald Trump,530.0,14.3,93,0
Nowata,Bernie Sanders,530.0,13.8,69,2
Schoolcraft,Donald Trump,529.0,12.4,86,0
Hemphill,Ted Cruz,526.0,19.6,96,0
Todd,Bernie Sanders,524.0,12.4,10,0
Ontonagon,Donald Trump,519.0,15.3,96,0
Powder River,Donald Trump,516.0,19.9,95,0
Lipscomb,Ted Cruz,515.0,21.5,93,1
Kiowa,Bernie Sanders,514.0,17.2,83,4
Jenkins,Donald Trump,513.0,13.1,54,43
Dixon,Donald Trump,513.0,16.5,97,0
Lanier,Donald Trump,512.0,12.0,72,22
Leslie,Donald Trump,503.0,7.3,98,0
Love,Bernie Sanders,502.0,14.4,84,2
Beadle,Hillary Clinton,501.0,18.6,88,1
Catron,Donald Trump,501.0,18.5,93,0
Wolfe,Bernie Sanders,499.0,11.8,98,0
Greenlee,Hillary Clinton,497.0,11.1,91,1
Castro,Ted Cruz,496.0,12.8,94,2
Bailey,Ted Cruz,496.0,11.1,93,1
Hamlin,Donald Trump,489.0,18.2,97,0
Granite,Donald Trump,487.0,26.5,96,0
Atchison,Donald Trump,487.0,21.3,97,0
Evans,Donald Trump,481.0,14.1,65,31
Gunnison,Bernie Sanders,481.0,54.5,94,0
King and Queen,Hillary Clinton,477.0,14.1,68,26
Chase,Donald Trump,476.0,18.2,98,0
Tama,Hillary Clinton,476.0,16.1,88,0
Poweshiek,Bernie Sanders,475.0,24.1,94,1
Winkler,Ted Cruz,474.0,9.6,93,3
Nemaha,Donald Trump,472.0,24.9,96,1
Crane,Ted Cruz,468.0,13.6,93,3
Baraga,Donald Trump,468.0,12.0,73,7
Thayer,Donald Trump,466.0,16.3,97,0
Carlisle,Bernie Sanders,462.0,15.5,96,1
Hyde,Hillary Clinton,459.0,10.7,68,29
Kimble,Ted Cruz,456.0,17.6,96,0
Coal,Bernie Sanders,456.0,13.3,73,0
Emery,Ted Cruz,455.0,12.5,97,0
Trousdale,Donald Trump,453.0,12.9,87,9
Tripp,Donald Trump,452.0,21.2,82,0
Nuckolls,Donald Trump,446.0,13.7,98,0
Estill,Hillary Clinton,446.0,8.3,98,0
Childress,Ted Cruz,444.0,18.6,87,10
Elliott,Bernie Sanders,443.0,7.7,95,3
Swisher,Ted Cruz,442.0,16.3,88,8
Perkins,Donald Trump,441.0,17.9,96,0
Kimball,Donald Trump,439.0,16.4,94,0
Treutlen,Donald Trump,437.0,12.3,66,32
Hampden,Donald Trump,437.0,24.5,83,10
Gentry,Donald Trump,435.0,15.3,97,0
Lyman,Donald Trump,432.0,19.4,58,0
Wirt,Donald Trump,431.0,10.9,98,0
Edmunds,Donald Trump,426.0,22.2,98,0
Grand Isle,Bernie Sanders,426.0,30.3,94,0
Bracken,Bernie Sanders,424.0,14.2,97,0
Pitkin,Bernie Sanders,421.0,56.8,95,0
Kingsbury,Donald Trump,421.0,21.3,97,0
Alfalfa,Ted Cruz,421.0,21.4,88,4
Judith Basin,Donald Trump,421.0,29.7,97,0
Power,Ted Cruz,421.0,15.9,92,1
Montezuma,Bernie Sanders,412.0,27.3,83,0
Clinch,Donald Trump,412.0,12.5,69,28
McCone,Donald Trump,410.0,18.6,97,0
Luce,Donald Trump,407.0,12.7,79,11
Routt,Bernie Sanders,406.0,48.0,96,0
Coke,Ted Cruz,405.0,17.4,95,1
Glascock,Donald Trump,405.0,9.6,87,9
Charles Mix,Donald Trump,404.0,16.6,64,0
Chaffee,Bernie Sanders,404.0,33.9,94,1
Roberts,Bernie Sanders,397.0,16.5,59,0
Haakon,Donald Trump,397.0,20.2,93,0
Meagher,Donald Trump,394.0,17.4,96,0
Dallam,Ted Cruz,390.0,10.4,93,2
Cotton,Bernie Sanders,388.0,14.7,81,2
Hand,Donald Trump,385.0,18.3,98,0
Wheatland,Donald Trump,380.0,19.2,95,0
Sutton,Ted Cruz,379.0,17.9,96,0
Garden,Donald Trump,372.0,20.8,97,0
Dewey,Ted Cruz,363.0,19.5,88,0
Reagan,Ted Cruz,360.0,10.6,92,3
Kossuth,Hillary Clinton,360.0,18.3,97,0
Donley,Ted Cruz,358.0,16.7,92,5
Culberson,Hillary Clinton,355.0,16.5,91,1
Baylor,Ted Cruz,355.0,24.1,94,3
Crosby,Ted Cruz,353.0,13.8,92,4
Cochran,Ted Cruz,353.0,12.4,90,5
Stanley,Donald Trump,352.0,27.4,88,0
O'Brien,Ted Cruz,347.0,18.9,97,0
Tillman,Bernie Sanders,346.0,16.0,82,8
Bon Homme,Donald Trump,343.0,17.9,89,1
Day,Hillary Clinton,343.0,16.4,88,0
Gregory,Donald Trump,341.0,17.0,88,0
McPherson,Donald Trump,340.0,18.4,98,0
Daniels,Donald Trump,340.0,22.9,95,0
Greer,Bernie Sanders,332.0,14.4,84,7
Schley,Donald Trump,331.0,14.2,76,21
Menifee,Bernie Sanders,323.0,12.1,95,2
McCook,Donald Trump,320.0,22.1,97,0
Frontier,Donald Trump,315.0,16.5,98,0
Nance,Donald Trump,310.0,13.2,98,0
Buena Vista,Ted Cruz,309.0,20.0,85,2
Fisher,Ted Cruz,306.0,15.2,92,3
Hanson,Donald Trump,305.0,22.6,98,0
Hitchcock,Donald Trump,305.0,13.8,97,0
Allamakee,Hillary Clinton,304.0,14.9,96,1
Spink,Donald Trump,302.0,19.7,96,0
Harding,Donald Trump,298.0,35.1,95,0
Hickory,Donald Trump,297.0,10.4,96,0
Appanoose,Donald Trump,292.0,18.3,97,0
Upton,Ted Cruz,290.0,11.5,92,2
Sherman,Ted Cruz,284.0,20.0,95,1
Harper,Ted Cruz,280.0,16.1,95,0
Concho,Ted Cruz,280.0,10.8,94,2
Deuel,Donald Trump,274.0,21.8,96,0
Roger Mills,Bernie Sanders,268.0,19.7,89,0
Echols,Donald Trump,268.0,5.7,88,5
Dickens,Ted Cruz,267.0,13.5,88,6
Schleicher,Ted Cruz,266.0,21.9,95,1
Tyrrell,Hillary Clinton,266.0,8.4,58,36
Collingsworth,Ted Cruz,266.0,18.9,89,5
Moody,Hillary Clinton,262.0,24.1,81,0
Gosper,Donald Trump,259.0,18.0,97,0
Montrose,Bernie Sanders,258.0,24.5,94,0
Chittenden,Bernie Sanders,254.0,47.4,91,2
Addison,Bernie Sanders,251.0,35.6,95,1
Keokuk,Hillary Clinton,250.0,13.4,98,0
Brule,Donald Trump,245.0,22.3,87,0
Briscoe,Ted Cruz,244.0,17.8,94,2
Motley,Ted Cruz,239.0,18.1,95,2
Taliaferro,Hillary Clinton,236.0,9.3,40,56
Wibaux,Donald Trump,231.0,19.6,97,0
Irion,Ted Cruz,228.0,13.0,95,1
Gilliam,Donald Trump,227.0,14.7,95,0
Guthrie,Hillary Clinton,220.0,17.1,98,0
Dundy,Donald Trump,219.0,22.2,96,0
Teller,Bernie Sanders,219.0,31.6,94,0
Saguache,Bernie Sanders,219.0,23.8,92,0
Faulk,Donald Trump,216.0,18.4,98,0
Palo Alto,Hillary Clinton,213.0,16.5,97,0
Sac,Donald Trump,212.0,19.1,98,0
Kinney,Hillary Clinton,211.0,14.6,94,1
Cimarron,Ted Cruz,204.0,18.5,95,0
Golden Valley,Donald Trump,203.0,20.3,94,0
Keya Paha,Donald Trump,203.0,17.2,98,0
Glasscock,Ted Cruz,202.0,18.8,96,1
Clear Creek,Bernie Sanders,199.0,39.8,95,0
Rich,Ted Cruz,198.0,17.0,97,0
Throckmorton,Ted Cruz,188.0,19.8,96,1
Keweenaw,Bernie Sanders,188.0,23.9,98,0
Audubon,Hillary Clinton,187.0,16.6,98,0
Monona,Ted Cruz,185.0,14.3,97,0
Chattahoochee,Hillary Clinton,182.0,27.5,72,19
Bennett,Donald Trump,179.0,15.9,34,0
Issaquena,Hillary Clinton,175.0,5.3,35,63
Gilpin,Bernie Sanders,173.0,29.1,93,1
White Pine,Donald Trump,172.0,13.8,86,4
McMullen,Ted Cruz,172.0,6.8,95,1
Owsley,Donald Trump,168.0,12.4,98,0
Cottle,Ted Cruz,168.0,16.1,87,10
Alamosa,Bernie Sanders,167.0,24.2,87,1
Petroleum,Donald Trump,167.0,15.4,98,0
Harmon,Bernie Sanders,167.0,17.8,84,8
Lander,Donald Trump,165.0,12.0,90,0
Borden,Ted Cruz,164.0,32.1,95,0
Sterling,Ted Cruz,163.0,22.3,94,1
Storey,Donald Trump,161.0,21.5,91,1
Ouray,Bernie Sanders,156.0,47.5,96,0
Archuleta,Bernie Sanders,156.0,32.9,92,0
Aurora,Hillary Clinton,150.0,16.7,96,0
Huerfano,Bernie Sanders,150.0,28.0,89,1
Corson,Bernie Sanders,148.0,13.8,32,0
Hudspeth,Hillary Clinton,147.0,10.1,94,1
Treasure,Donald Trump,143.0,21.3,94,0
Stonewall,Ted Cruz,141.0,20.2,92,3
Laramie,Ted Cruz,141.0,25.1,91,3
Ida,Donald Trump,136.0,19.6,97,0
Sully,Donald Trump,133.0,30.9,95,0
Ziebach,Bernie Sanders,132.0,14.7,24,0
Ringgold,Hillary Clinton,132.0,17.6,98,0
Camas,Donald Trump,130.0,22.3,94,0
Alpine,Bernie Sanders,129.0,31.2,70,0
Greeley,Donald Trump,125.0,15.0,98,0
Sanborn,Donald Trump,122.0,16.4,97,0
Hooker,Donald Trump,119.0,24.7,97,0
Pershing,Donald Trump,118.0,10.5,87,4
Foard,Bernie Sanders,112.0,21.8,92,5
Miner,Hillary Clinton,109.0,21.7,97,0
Banner,Donald Trump,108.0,15.8,96,2
Las Animas,Bernie Sanders,106.0,16.3,91,1
Hayes,Donald Trump,103.0,19.8,98,0
Loup,Donald Trump,101.0,12.6,99,0
Jerauld,Hillary Clinton,96.0,15.4,98,0
Mellette,Donald Trump,87.0,16.8,41,0
Piute,Ted Cruz,86.0,17.0,97,0
Eureka,Donald Trump,81.0,24.7,92,1
Conejos,Hillary Clinton,73.0,19.1,92,0
Arthur,Donald Trump,68.0,31.7,96,0
Costilla,Hillary Clinton,64.0,19.5,88,1
Kenedy,Hillary Clinton,63.0,10.6,93,4
Rio Grande,Bernie Sanders,59.0,20.3,93,0
Esmeralda,Donald Trump,46.0,13.9,89,1
Prowers,Hillary Clinton,40.0,14.1,95,0
Daggett,Ted Cruz,36.0,18.8,96,0
Moffat,Bernie Sanders,28.0,15.6,95,0
Bent,Hillary Clinton,26.0,8.8,86,7
Dolores,Bernie Sanders,22.0,18.4,93,0
Natrona,Hillary Clinton,20.0,22.3,93,1
Rio Blanco,Bernie Sanders,18.0,23.1,94,1
Kit Carson,Bernie Sanders,16.0,13.5,94,2
Crowley,Bernie Sanders,16.0,12.3,84,9
Baca,Hillary Clinton,15.0,17.2,94,1
Loving,Ted Cruz,14.0,7.9,96,0
Sedgwick,Hillary Clinton,13.0,15.0,95,0
Sweetwater,Bernie Sanders,12.0,18.1,94,1
Hinsdale,Bernie Sanders,10.0,42.2,95,0
Uinta,Bernie Sanders,5.0,18.9,95,0
Oxford,Bernie Sanders,4.0,18.9,96,0
Penobscot,Bernie Sanders,4.0,23.8,95,0
Converse,Bernie Sanders,3.0,18.8,95,1
Goshen,Hillary Clinton,3.0,20.5,95,1
Sublette,Bernie Sanders,3.0,23.3,94,1
Washakie,Hillary Clinton,2.0,23.6,94,0
Niobrara,Bernie Sanders,2.0,18.5,95,1
Weston,Hillary Clinton,1.0,17.2,95,0
Hot Springs,Hillary Clinton,1.0,17.9,95,0
Waldo,Bernie Sanders,0.0,28.2,96,0
United States,,,28.8,77,13
Alabama,,,22.6,69,26
Alaska,,,27.5,66,3
Aleutians East Borough,,,12.0,22,12
Aleutians West Census Area,,,13.3,37,7
Anchorage Municipality,,,32.8,66,6
Bethel Census Area,,,11.7,12,0
Bristol Bay Borough,,,19.4,46,0
Denali Borough,,,28.1,86,1
Dillingham Census Area,,,17.8,18,0
Fairbanks North Star Borough,,,29.0,77,5
Haines Borough,,,30.1,79,0
Hoonah-Angoon Census Area,,,26.9,48,0
Juneau City and Borough,,,36.7,69,1
Kenai Peninsula Borough,,,23.7,84,0
Ketchikan Gateway Borough,,,25.4,68,0
Kodiak Island Borough,,,20.0,57,1
Lake and Peninsula Borough,,,15.4,25,1
Matanuska-Susitna Borough,,,21.3,83,1
Nome Census Area,,,17.1,17,0
North Slope Borough,,,14.5,33,1
Northwest Arctic Borough,,,11.0,13,1
Petersburg Borough,,,25.7,77,1
Prince of Wales-Hyder Census Area,,,15.7,47,0
Sitka City and Borough,,,34.1,67,1
Skagway Municipality,,,24.3,89,0
Southeast Fairbanks Census Area,,,23.1,80,1
Valdez-Cordova Census Area,,,23.9,74,0
Wade Hampton Census Area,,,5.4,5,0
Wrangell City and Borough,,,16.7,70,0
Yakutat City and Borough,,,22.7,39,2
Yukon-Koyukuk Census Area,,,9.3,23,0
Arizona,,,26.9,83,4
St. Francis,,,11.7,44,52
California,,,30.7,73,6
Connecticut,,,36.5,81,11
District Of Columbia,,,52.4,43,49
District of Columbia,,,52.4,43,49
Florida,,,26.4,77,16
Georgia,,,28.0,62,31
Kalawao,,,41.5,28,0
Idaho,,,25.1,93,0
Illinois,,,31.4,77,14
De Witt,,,16.8,97,0
Jo Daviess,,,23.7,97,0
Kansas,,,30.3,86,6
Barber,,,19.8,96,0
Cloud,,,16.6,96,0
Coffey,,,19.9,96,0
Cowley,,,20.0,89,3
Doniphan,,,17.5,92,3
Ellsworth,,,20.8,92,5
Finney,,,17.9,89,3
Geary,,,20.8,69,18
Gove,,,20.3,98,0
Harvey,,,26.3,94,1
Hodgeman,,,22.6,97,0
Jewell,,,14.7,97,0
Kearny,,,17.2,95,0
Kingman,,,19.3,96,0
Labette,,,20.4,88,4
Leavenworth,,,28.7,85,9
Morton,,,17.5,92,0
Neosho,,,16.2,94,1
Ness,,,19.0,96,0
Norton,,,15.4,94,3
Osborne,,,18.0,97,0
Pratt,,,23.4,94,1
Rawlins,,,23.3,97,0
Reno,,,19.8,92,3
Republic,,,19.8,97,0
Rice,,,20.9,94,1
Riley,,,45.0,84,6
Rooks,,,20.9,97,0
Shawnee,,,28.6,84,8
Trego,,,21.5,97,0
Wabaunsee,,,20.6,96,0
Wallace,,,23.5,96,0
Woodson,,,18.2,95,0
Wyandotte,,,15.5,66,24
Kentucky,,,21.5,88,8
Larue,,,11.1,94,3
Louisiana,,,21.8,63,32
Acadia Parish,,,10.2,79,18
Allen Parish,,,11.1,71,23
Ascension Parish,,,24.9,74,22
Assumption Parish,,,9.7,68,29
Avoyelles Parish,,,9.7,66,29
Beauregard Parish,,,15.0,82,13
Bienville Parish,,,11.1,56,41
Bossier Parish,,,25.2,73,21
Caddo Parish,,,22.7,48,48
Calcasieu Parish,,,19.9,71,25
Caldwell Parish,,,8.2,81,17
Cameron Parish,,,15.4,94,4
Catahoula Parish,,,11.2,66,32
Claiborne Parish,,,12.5,46,50
Concordia Parish,,,11.3,57,40
De Soto Parish,,,11.3,59,38
East Baton Rouge Parish,,,34.2,48,46
East Carroll Parish,,,9.2,30,67
East Feliciana Parish,,,13.0,53,44
Evangeline Parish,,,11.4,69,28
Franklin Parish,,,11.6,66,32
Grant Parish,,,10.2,80,16
Iberia Parish,,,13.6,62,32
Iberville Parish,,,12.8,49,49
Jackson Parish,,,13.8,69,29
Jefferson Parish,,,23.6,66,27
Jefferson Davis Parish,,,13.0,79,17
Lafayette Parish,,,28.3,70,26
Lafourche Parish,,,14.8,80,13
La Salle Parish,,,12.9,85,12
Lincoln Parish,,,34.4,55,41
Livingston Parish,,,17.5,91,6
Madison Parish,,,11.2,36,62
Morehouse Parish,,,12.9,50,47
Natchitoches Parish,,,21.6,54,41
Orleans Parish,,,33.7,35,59
Ouachita Parish,,,22.9,60,37
Plaquemines Parish,,,15.3,71,20
Pointe Coupee Parish,,,14.3,62,35
Rapides Parish,,,18.3,63,32
Red River Parish,,,11.9,58,39
Richland Parish,,,13.2,62,35
Sabine Parish,,,13.0,70,16
St. Bernard Parish,,,12.0,72,22
St. Charles Parish,,,19.7,70,26
St. Helena Parish,,,10.3,45,53
St. James Parish,,,13.0,49,49
St. John the Baptist Parish,,,14.5,42,55
St. Landry Parish,,,13.2,56,41
St. Martin Parish,,,13.3,66,30
St. Mary Parish,,,10.8,61,32
St. Tammany Parish,,,30.1,84,12
Tangipahoa Parish,,,19.4,67,30
Tensas Parish,,,10.3,43,54
Terrebonne Parish,,,13.4,71,19
Union Parish,,,13.1,72,26
Vermilion Parish,,,12.6,81,14
Vernon Parish,,,18.8,77,14
Washington Parish,,,11.2,67,30
Webster Parish,,,13.6,63,34
West Baton Rouge Parish,,,18.0,59,38
West Carroll Parish,,,9.5,81,16
West Feliciana Parish,,,18.8,52,45
Winn Parish,,,11.3,66,30
Maine,,,27.9,95,1
Androscoggin,,,18.8,92,3
Aroostook,,,16.7,95,0
Kennebec,,,24.6,96,0
Piscataquis,,,16.4,96,0
Sagadahoc,,,32.3,96,0
Maryland,,,36.8,60,30
Baltimore city,,,26.8,31,63
Massachusetts,,,39.4,82,8
Berkshire,,,30.3,92,3
Dukes,,,40.7,90,3
Michigan,,,25.9,79,14
Minnesota,,,32.6,85,5
Aitkin,,,14.7,94,0
Anoka,,,26.9,86,5
Becker,,,21.3,87,0
Beltrami,,,26.9,74,0
Big Stone,,,17.6,98,0
Blue Earth,,,30.5,92,3
Carlton,,,21.3,89,1
Carver,,,44.5,93,1
Chisago,,,21.0,95,1
Cottonwood,,,17.2,93,1
Crow Wing,,,22.5,96,0
Faribault,,,16.9,97,0
Freeborn,,,14.8,95,1
Goodhue,,,22.9,95,1
Hennepin,,,45.8,75,12
Hubbard,,,23.6,94,0
Isanti,,,16.5,96,0
Itasca,,,21.4,93,0
Kanabec,,,13.1,96,0
Kandiyohi,,,20.7,94,3
Kittson,,,20.7,98,0
Koochiching,,,17.2,94,0
Lac qui Parle,,,17.6,97,0
Lake of the Woods,,,13.8,95,0
Le Sueur,,,22.3,97,0
McLeod,,,17.7,97,0
Mahnomen,,,13.3,48,0
Meeker,,,17.7,97,0
Mille Lacs,,,15.0,91,0
Morrison,,,16.0,97,0
Mower,,,16.6,92,3
Nicollet,,,32.1,94,2
Nobles,,,14.5,86,4
Norman,,,14.3,94,0
Olmsted,,,40.1,85,5
Otter Tail,,,22.4,96,1
Pine,,,13.5,92,2
Pipestone,,,16.8,94,1
Ramsey,,,39.4,70,11
Red Lake,,,16.0,95,0
Redwood,,,16.4,89,0
Renville,,,14.6,96,0
Roseau,,,17.9,93,0
St. Louis,,,26.1,92,1
Sherburne,,,25.1,94,2
Sibley,,,14.5,97,0
Stearns,,,24.6,91,3
Steele,,,24.9,94,2
Swift,,,17.0,96,0
Traverse,,,15.1,92,0
Wabasha,,,20.0,97,0
Wadena,,,13.6,96,1
Waseca,,,18.8,94,2
Watonwan,,,15.9,94,1
Wilkin,,,16.5,96,0
Winona,,,26.8,94,1
Yellow Medicine,,,17.4,94,0
Jefferson Davis,,,14.4,38,59
Missouri,,,26.2,83,11
Laclede,,,12.9,95,0
St. Louis city,,,29.6,46,47
Montana,,,28.7,89,0
Nebraska,,,28.5,89,4
New Hampshire,,,33.7,94,1
New Jersey,,,35.8,73,14
New Mexico,,,25.8,82,2
De Baca,,,17.9,93,0
Doa Ana,,,26.6,92,2
New York,,,33.2,70,17
St. Lawrence,,,20.4,93,2
North Carolina,,,27.3,71,22
North Dakota,,,27.2,89,2
Barnes,,,26.2,94,1
Benson,,,11.6,43,0
Billings,,,21.6,95,0
Bottineau,,,20.9,94,0
Bowman,,,20.7,95,0
Burleigh,,,33.2,92,1
Cavalier,,,16.4,97,0
Dickey,,,23.6,96,1
Divide,,,21.8,96,0
Emmons,,,14.4,98,0
Foster,,,19.6,97,0
Grand Forks,,,32.6,88,3
Griggs,,,14.8,98,0
Hettinger,,,17.3,94,0
Kidder,,,19.4,97,0
LaMoure,,,21.5,98,0
McKenzie,,,22.3,81,1
Mountrail,,,18.3,68,0
Oliver,,,16.4,95,0
Pembina,,,19.2,95,0
Ransom,,,16.5,97,0
Rolette,,,19.9,20,0
Sargent,,,17.9,96,0
Slope,,,22.5,96,0
Stutsman,,,23.7,95,1
Towner,,,21.8,94,0
Traill,,,28.9,96,0
Walsh,,,18.3,95,0
Le Flore,,,12.9,77,2
Pennsylvania,,,27.5,82,11
Rhode Island,,,31.3,85,7
South Carolina,,,25.1,68,27
South Dakota,,,26.2,85,1
Tennessee,,,23.8,78,17
DeWitt,,,12.4,87,9
Lavaca,,,16.3,90,7
Vermont,,,34.8,95,1
Caledonia,,,26.6,96,0
Lamoille,,,36.4,96,0
Virginia,,,35.2,70,19
Alexandria city,,,61.4,66,22
Bedford city,,,25.0,0,0
Bristol city,,,19.6,91,5
Buena Vista city,,,14.9,90,5
Charlottesville city,,,49.9,69,19
Chesapeake city,,,29.3,62,30
Colonial Heights city,,,20.5,79,13
Covington city,,,8.3,83,12
Danville city,,,17.2,47,49
Emporia city,,,16.0,33,63
Fairfax city,,,51.9,73,5
Falls Church city,,,74.4,80,5
Franklin city,,,20.6,39,57
Fredericksburg city,,,35.1,68,24
Galax city,,,14.5,89,7
Hampton city,,,22.5,43,49
Harrisonburg city,,,35.1,84,8
Hopewell city,,,10.2,55,39
Lexington city,,,41.7,84,9
Lynchburg city,,,31.2,65,28
Manassas city,,,28.7,73,15
Manassas Park city,,,26.0,69,15
Martinsville city,,,16.7,51,45
Newport News city,,,23.9,50,41
Norfolk city,,,25.3,49,42
Norton city,,,20.5,89,6
Petersburg city,,,14.9,18,77
Poquoson city,,,37.2,94,1
Portsmouth city,,,19.5,41,53
Radford city,,,32.1,86,9
Richmond city,,,34.8,44,49
Roanoke city,,,23.6,65,29
Salem city,,,30.8,88,7
Staunton city,,,28.0,83,12
Suffolk city,,,26.2,52,42
Virginia Beach city,,,32.9,68,20
Waynesboro city,,,19.1,83,11
Williamsburg city,,,49.8,75,15
Winchester city,,,28.6,81,11
West Virginia,,,18.3,93,3
Wisconsin,,,26.8,87,6
