Retailer country,Product line,Gross profit
Australia,Camping Equipment,4.89
Australia,Golf Equipment,3.23
Australia,Mountaineering Equipment,2.16
Australia,Outdoor Protection,0.11
Australia,Personal Accessories,4.5
Austria,Camping Equipment,3.71
Austria,Golf Equipment,2.49
Austria,Mountaineering Equipment,1.57
Austria,Outdoor Protection,0.08
Austria,Personal Accessories,6.34
Belgium,Camping Equipment,3.35
Belgium,Golf Equipment,2.15
Belgium,Mountaineering Equipment,1.43
Belgium,Outdoor Protection,0.07
Belgium,Personal Accessories,4.7
Brazil,Camping Equipment,3.62
Brazil,Golf Equipment,2.34
Brazil,Mountaineering Equipment,1.52
Brazil,Outdoor Protection,0.08
Brazil,Personal Accessories,5.56
Canada,Camping Equipment,9.11
Canada,Golf Equipment,5.65
Canada,Mountaineering Equipment,3.87
Canada,Outdoor Protection,0.19
Canada,Personal Accessories,11.66
China,Camping Equipment,8.4
China,Golf Equipment,5.6
China,Mountaineering Equipment,3.62
China,Outdoor Protection,0.18
China,Personal Accessories,11.59
Denmark,Camping Equipment,1.36
Denmark,Golf Equipment,0.28
Denmark,Mountaineering Equipment,0.25
Denmark,Outdoor Protection,0.03
Denmark,Personal Accessories,3.06
Finland,Camping Equipment,6.03
Finland,Golf Equipment,3.99
Finland,Mountaineering Equipment,2.45
Finland,Outdoor Protection,0.12
Finland,Personal Accessories,5.94
France,Camping Equipment,7.49
France,Golf Equipment,4.71
France,Mountaineering Equipment,3.15
France,Outdoor Protection,0.16
France,Personal Accessories,11.29
Germany,Camping Equipment,6.94
Germany,Golf Equipment,4.51
Germany,Mountaineering Equipment,3.01
Germany,Outdoor Protection,0.14
Germany,Personal Accessories,9.29
Italy,Camping Equipment,5.54
Italy,Golf Equipment,3.87
Italy,Mountaineering Equipment,2.47
Italy,Outdoor Protection,0.12
Italy,Personal Accessories,7.47
Japan,Camping Equipment,8.86
Japan,Golf Equipment,5.88
Japan,Mountaineering Equipment,3.85
Japan,Outdoor Protection,0.19
Japan,Personal Accessories,16.04
Korea,Camping Equipment,6.26
Korea,Golf Equipment,4.24
Korea,Mountaineering Equipment,2.71
Korea,Outdoor Protection,0.13
Korea,Personal Accessories,6.15
Mexico,Camping Equipment,5.42
Mexico,Golf Equipment,3.55
Mexico,Mountaineering Equipment,2.31
Mexico,Outdoor Protection,0.11
Mexico,Personal Accessories,4.48
Netherlands,Camping Equipment,5.85
Netherlands,Golf Equipment,3.63
Netherlands,Mountaineering Equipment,2.33
Netherlands,Outdoor Protection,0.11
Netherlands,Personal Accessories,7.2
Singapore,Camping Equipment,5.66
Singapore,Golf Equipment,3.53
Singapore,Mountaineering Equipment,2.47
Singapore,Outdoor Protection,0.12
Singapore,Personal Accessories,7.84
Spain,Camping Equipment,5.2
Spain,Golf Equipment,3.54
Spain,Mountaineering Equipment,2.35
Spain,Outdoor Protection,0.1
Spain,Personal Accessories,6.2
Sweden,Camping Equipment,2.45
Sweden,Golf Equipment,2.39
Sweden,Mountaineering Equipment,1.39
Sweden,Outdoor Protection,0.05
Sweden,Personal Accessories,4.72
Switzerland,Camping Equipment,3.61
Switzerland,Golf Equipment,2.33
Switzerland,Mountaineering Equipment,1.56
Switzerland,Outdoor Protection,0.08
Switzerland,Personal Accessories,6.25
United Kingdom,Camping Equipment,7.76
United Kingdom,Golf Equipment,4.88
United Kingdom,Mountaineering Equipment,3.22
United Kingdom,Outdoor Protection,0.15
United Kingdom,Personal Accessories,10.99
United States,Camping Equipment,21.12
United States,Golf Equipment,13.87
United States,Mountaineering Equipment,9.04
United States,Outdoor Protection,0.44
United States,Personal Accessories,35.26
