Retailer country,Revenue,Gross profit
United States,191312080.1300001,79.73
Japan,83188254.15999998,34.83
Canada,73325209.39000003,30.48
China,70633377.06000002,29.39
United Kingdom,64881658.380000025,27.0
France,64209896.06999997,26.8
Germany,57421831.50999996,23.89
Singapore,47114688.34999998,19.62
Korea,47014946.35000002,19.48
Italy,46625798.56,19.46
Netherlands,46212968.04999998,19.12
Finland,44746715.93999998,18.52
Spain,41679915.65999999,17.39
Mexico,38401768.34,15.87
Australia,35893188.499999985,14.88
Austria,33801788.98,14.19
Switzerland,32981706.700000007,13.83
Brazil,31440841.480000004,13.12
Belgium,28186839.740000006,11.7
Sweden,26308001.06,11.0
Denmark,11954799.659999995,4.97
