Year,Retailer country,Revenue,Planned revenue,Product cost
2004,Australia,0.0,0.0,0.0
2004,Austria,30.34,31.5,17.99
2004,Belgium,16.07,16.64,9.45
2004,Brazil,29.21,30.72,17.36
2004,Canada,59.27,62.52,35.42
2004,China,68.42,72.81,41.03
2004,Denmark,14.11,14.91,8.55
2004,Finland,36.35,38.75,21.95
2004,France,67.05,70.8,39.92
2004,Germany,61.54,65.19,36.77
2004,Italy,32.02,33.96,19.05
2004,Japan,75.78,80.34,45.32
2004,Korea,42.15,45.32,25.34
2004,Mexico,27.82,29.8,16.7
2004,Netherlands,35.39,37.6,21.21
2004,Singapore,41.36,44.17,24.81
2004,Spain,28.3,30.06,16.87
2004,Sweden,14.78,15.54,8.89
2004,Switzerland,0.0,0.0,0.0
2004,United Kingdom,58.29,61.91,35.02
2004,United States,176.1,185.95,105.08
2005,Australia,25.61,27.03,15.25
2005,Austria,34.57,35.99,20.43
2005,Belgium,30.4,32.0,18.08
2005,Brazil,34.23,35.92,20.4
2005,Canada,75.43,78.69,44.97
2005,China,79.08,83.26,47.16
2005,Denmark,15.89,16.48,9.46
2005,Finland,47.83,50.45,28.58
2005,France,72.24,75.72,42.97
2005,Germany,65.24,68.47,38.79
2005,Italy,46.14,48.5,27.35
2005,Japan,86.34,90.61,51.32
2005,Korea,50.84,54.05,30.35
2005,Mexico,42.36,45.01,25.34
2005,Netherlands,44.42,46.78,26.5
2005,Singapore,48.2,51.1,28.92
2005,Spain,39.24,41.3,23.21
2005,Sweden,23.97,25.07,14.33
2005,Switzerland,26.29,27.42,15.61
2005,United Kingdom,69.42,72.91,41.43
2005,United States,201.46,211.41,120.07
2006,Australia,47.8,50.35,28.0
2006,Austria,45.0,46.75,26.12
2006,Belgium,38.38,40.03,22.35
2006,Brazil,43.39,45.15,25.31
2006,Canada,98.13,101.9,57.18
2006,China,99.11,103.74,57.99
2006,Denmark,20.05,20.76,11.81
2006,Finland,59.65,62.52,34.74
2006,France,83.08,86.41,48.49
2006,Germany,78.11,81.54,45.56
2006,Italy,61.87,64.72,36.02
2006,Japan,112.14,116.62,65.31
2006,Korea,60.71,63.88,35.57
2006,Mexico,58.6,61.85,34.28
2006,Netherlands,58.3,60.99,33.9
2006,Singapore,60.94,63.72,35.64
2006,Spain,55.85,58.39,32.54
2006,Sweden,30.36,31.51,17.59
2006,Switzerland,41.46,43.02,24.1
2006,United Kingdom,84.92,88.47,49.5
2006,United States,258.04,268.43,150.64
2007,Australia,35.89,37.93,21.01
2007,Austria,33.8,35.31,19.61
2007,Belgium,28.19,29.53,16.49
2007,Brazil,31.44,32.91,18.32
2007,Canada,73.33,76.54,42.85
2007,China,70.63,74.28,41.24
2007,Denmark,11.95,12.37,6.98
2007,Finland,44.75,47.23,26.23
2007,France,64.21,67.23,37.41
2007,Germany,57.42,60.28,33.53
2007,Italy,46.63,49.0,27.17
2007,Japan,83.19,86.87,48.36
2007,Korea,47.01,49.69,27.53
2007,Mexico,38.4,40.68,22.54
2007,Netherlands,46.21,48.55,27.09
2007,Singapore,47.11,49.47,27.49
2007,Spain,41.68,43.89,24.29
2007,Sweden,26.31,27.5,15.31
2007,Switzerland,32.98,34.46,19.15
2007,United Kingdom,64.88,68.0,37.88
2007,United States,191.31,200.21,111.58
