Product line,Product type,Product,Gross profit
Camping Equipment,Cooking Gear,TrailChef Canteen,4725613.869999999
Camping Equipment,Cooking Gear,TrailChef Cook Set,12878820.689999992
Camping Equipment,Cooking Gear,TrailChef Cup,4157413.39
Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,17667348.610000003
Camping Equipment,Cooking Gear,TrailChef Double Flame,15894249.840000007
Camping Equipment,Cooking Gear,TrailChef Kettle,13994981.899999999
Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,5927386.829999999
Camping Equipment,Cooking Gear,TrailChef Single Flame,11350274.219999995
Camping Equipment,Cooking Gear,TrailChef Utensils,7346612.229999998
Camping Equipment,Cooking Gear,TrailChef Water Bag,11765136.079999993
Camping Equipment,Lanterns,EverGlow Butane,2766673.460000001
Camping Equipment,Lanterns,EverGlow Double,1142320.19
Camping Equipment,Lanterns,EverGlow Kerosene,3355061.43
Camping Equipment,Lanterns,EverGlow Lamp,10296988.110000003
Camping Equipment,Lanterns,EverGlow Single,8135695.610000001
Camping Equipment,Lanterns,Firefly 2,5354993.310000002
Camping Equipment,Lanterns,Firefly 4,3025210.289999999
Camping Equipment,Lanterns,Firefly Extreme,3758748.5699999994
Camping Equipment,Lanterns,Firefly Lite,4231576.380000002
Camping Equipment,Lanterns,Firefly Mapreader,5907920.829999998
Camping Equipment,Lanterns,Firefly Multi-light,2304192.099999999
Camping Equipment,Lanterns,Flicker Lantern,3837914.349999999
Camping Equipment,Packs,Canyon Mule Carryall,13249317.390000002
Camping Equipment,Packs,Canyon Mule Climber Backpack,11969239.49
Camping Equipment,Packs,Canyon Mule Cooler,13970120.620000005
Camping Equipment,Packs,Canyon Mule Extreme Backpack,28153907.260000005
Camping Equipment,Packs,Canyon Mule Journey Backpack,37460297.87
Camping Equipment,Packs,Canyon Mule Weekender Backpack,33844627.05999999
Camping Equipment,Sleeping Bags,Hibernator,26715116.059999995
Camping Equipment,Sleeping Bags,Hibernator Camp Cot,10773391.640000002
Camping Equipment,Sleeping Bags,Hibernator Extreme,32080699.649999976
Camping Equipment,Sleeping Bags,Hibernator Lite,16155984.56
Camping Equipment,Sleeping Bags,Hibernator Pad,7983675.02
Camping Equipment,Sleeping Bags,Hibernator Pillow,3290816.7899999996
Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,24013360.459999997
Camping Equipment,Tents,Star Dome,33289260.100000016
Camping Equipment,Tents,Star Gazer 2,42170414.35
Camping Equipment,Tents,Star Gazer 3,28538827.489999995
Camping Equipment,Tents,Star Gazer 6,12496829.750000002
Camping Equipment,Tents,Star Lite,48768550.48
Camping Equipment,Tents,Star Peg,2049525.3199999998
Golf Equipment,Golf Accessories,Course Pro Gloves,5894182.059999997
Golf Equipment,Golf Accessories,Course Pro Golf Bag,13386087.220000003
Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,6353920.5200000005
Golf Equipment,Golf Accessories,Course Pro Umbrella,5952545.229999999
Golf Equipment,Irons,Hailstorm Steel Irons,28305829.009999994
Golf Equipment,Irons,Hailstorm Titanium Irons,43780613.33000001
Golf Equipment,Irons,Lady Hailstorm Steel Irons,17430271.799999997
Golf Equipment,Irons,Lady Hailstorm Titanium Irons,29695150.759999994
Golf Equipment,Putters,Blue Steel Max Putter,16416357.930000009
Golf Equipment,Putters,Blue Steel Putter,9748627.520000001
Golf Equipment,Putters,Course Pro Putter,24519512.779999994
Golf Equipment,Woods,Hailstorm Steel Woods Set,35076391.099999994
Golf Equipment,Woods,Hailstorm Titanium Woods Set,54307989.90999998
Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,24013774.89999999
Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,37312388.10000001
Mountaineering Equipment,Climbing Accessories,Firefly Charger,8887364.939999996
Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,3295821.34
Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,6025950.659999999
Mountaineering Equipment,Climbing Accessories,Granite Belay,8278030.750000003
Mountaineering Equipment,Climbing Accessories,Granite Carabiner,5829039.04
Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,1885443.3800000004
Mountaineering Equipment,Climbing Accessories,Granite Pulley,7300078.200000004
Mountaineering Equipment,Rope,Husky Rope 100,13241994.809999993
Mountaineering Equipment,Rope,Husky Rope 200,11308595.720000006
Mountaineering Equipment,Rope,Husky Rope 50,7264103.770000001
Mountaineering Equipment,Rope,Husky Rope 60,4231262.170000002
Mountaineering Equipment,Safety,Granite Climbing Helmet,6561397.220000002
Mountaineering Equipment,Safety,Granite Signal Mirror,2178615.34
Mountaineering Equipment,Safety,Husky Harness,4676192.249999999
Mountaineering Equipment,Safety,Husky Harness Extreme,17569730.490000006
Mountaineering Equipment,Tools,Granite Axe,14610617.28000001
Mountaineering Equipment,Tools,Granite Extreme,16010361.319999997
Mountaineering Equipment,Tools,Granite Grip,4593753.46
Mountaineering Equipment,Tools,Granite Hammer,4142531.900000001
Mountaineering Equipment,Tools,Granite Ice,11872049.739999996
Mountaineering Equipment,Tools,Granite Shovel,3512975.0099999993
Outdoor Protection,First Aid,Aloe Relief,463426.99000000005
Outdoor Protection,First Aid,Calamine Relief,371030.1199999999
Outdoor Protection,First Aid,Compact Relief Kit,2352820.06
Outdoor Protection,First Aid,Deluxe Family Relief Kit,2244924.8900000006
Outdoor Protection,First Aid,Insect Bite Relief,568594.1400000004
Outdoor Protection,Insect Repellents,BugShield Extreme,11136545.170000006
Outdoor Protection,Insect Repellents,BugShield Lotion,3445161.390000004
Outdoor Protection,Insect Repellents,BugShield Lotion Lite,1881286.0799999994
Outdoor Protection,Insect Repellents,BugShield Natural,4791529.4399999995
Outdoor Protection,Insect Repellents,BugShield Spray,2936536.860000001
Outdoor Protection,Sunscreen,Sun Blocker,1796780.2999999993
Outdoor Protection,Sunscreen,Sun Shelter 15,3095318.5600000015
Outdoor Protection,Sunscreen,Sun Shelter 30,5591875.249999993
Outdoor Protection,Sunscreen,Sun Shelter Stick,2307929.1500000022
Outdoor Protection,Sunscreen,Sun Shield,2999524.3799999994
Personal Accessories,Binoculars,Opera Vision,4652702.02
Personal Accessories,Binoculars,Ranger Vision,20232241.57999999
Personal Accessories,Binoculars,Seeker 35,8341275.510000002
Personal Accessories,Binoculars,Seeker 50,5417254.720000001
Personal Accessories,Binoculars,Seeker Extreme,8224341.060000002
Personal Accessories,Binoculars,Seeker Mini,5321194.899999998
Personal Accessories,Eyewear,Bella,12151382.700000003
Personal Accessories,Eyewear,Capri,12656302.250000002
Personal Accessories,Eyewear,Cat Eye,29363828.89999999
Personal Accessories,Eyewear,Dante,25653218.649999995
Personal Accessories,Eyewear,Fairway,23313980.01
Personal Accessories,Eyewear,Hawk Eye,22822817.490000002
Personal Accessories,Eyewear,Inferno,44266891.80999999
Personal Accessories,Eyewear,Maximus,47648136.90999999
Personal Accessories,Eyewear,Polar Extreme,1654678.0200000007
Personal Accessories,Eyewear,Polar Ice,5948917.669999999
Personal Accessories,Eyewear,Polar Sports,13374977.319999991
Personal Accessories,Eyewear,Polar Sun,14649991.339999998
Personal Accessories,Eyewear,Polar Wave,1627736.6600000001
Personal Accessories,Eyewear,Retro,27374941.499999996
Personal Accessories,Eyewear,Trendi,17879003.92
Personal Accessories,Eyewear,Zone,51857824.84000001
Personal Accessories,Knives,Bear Edge,5186942.12
Personal Accessories,Knives,Bear Survival Edge,4839887.580000001
Personal Accessories,Knives,Double Edge,3515023.349999999
Personal Accessories,Knives,Edge Extreme,10351705.249999994
Personal Accessories,Knives,Max Gizmo,10414645.729999999
Personal Accessories,Knives,Pocket Gizmo,10900653.76
Personal Accessories,Knives,Single Edge,13119405.029999994
Personal Accessories,Navigation,Astro Pilot,10056132.110000003
Personal Accessories,Navigation,Auto Pilot,2081421.4499999995
Personal Accessories,Navigation,Glacier Basic,10360578.850000005
Personal Accessories,Navigation,Glacier Deluxe,5803753.199999998
Personal Accessories,Navigation,Glacier GPS,12084809.82
Personal Accessories,Navigation,Glacier GPS Extreme,20977143.48999999
Personal Accessories,Navigation,Sky Pilot,5365418.470000001
Personal Accessories,Navigation,Trail Master,3057782.8400000012
Personal Accessories,Navigation,Trail Scout,4432506.950000001
Personal Accessories,Navigation,Trail Star,4262726.03
Personal Accessories,Watches,Infinity,44071782.28
Personal Accessories,Watches,Kodiak,16952202.9
Personal Accessories,Watches,Legend,37213101.620000005
Personal Accessories,Watches,Lux,15900283.340000002
Personal Accessories,Watches,Mountain Man Analog,5482668.810000004
Personal Accessories,Watches,Mountain Man Combination,2575752.5600000024
Personal Accessories,Watches,Mountain Man Deluxe,7052642.289999999
Personal Accessories,Watches,Mountain Man Digital,2221681.5099999993
Personal Accessories,Watches,Mountain Man Extreme,4552340.01
Personal Accessories,Watches,Sam,12932828.340000002
Personal Accessories,Watches,TX,51250678.640000015
Personal Accessories,Watches,Venue,28436013.599999994
Personal Accessories,Watches,Zodiak,6696915.58
