county,party,candidate,votes,educated (bacelor and higher)
Los Angeles,Democrat,Hillary Clinton,590502.0,29.7
Philadelphia,Democrat,Hillary Clinton,212785.0,23.9
Wayne,Democrat,Martin O'Malley,163886.0,33.1
Harris,Democrat,Hillary Clinton,156729.0,28.4
Orange,Republican,Ted Cruz,146888.0,55.8
Maricopa,Republican,Ted Cruz,144522.0,29.8
San Diego,Democrat,Hillary Clinton,139813.0,34.6
Broward,Democrat,Hillary Clinton,132527.0,29.9
Miami-Dade,Democrat,Hillary Clinton,129467.0,26.3
Cuyahoga,Democrat,Hillary Clinton,125914.0,29.7
Allegheny,Democrat,Hillary Clinton,122399.0,35.9
Queens,Democrat,Hillary Clinton,122386.0,30.0
Prince George's,Democrat,Hillary Clinton,113912.0,29.8
Dallas,Democrat,Martin O'Malley,113574.0,43.6
Santa Clara,Democrat,Hillary Clinton,109963.0,46.5
Montgomery,Democrat,Martin O'Malley,109304.0,57.1
Alameda,Democrat,Hillary Clinton,107102.0,41.8
Palm Beach,Democrat,Hillary Clinton,103369.0,32.4
Dane,Democrat,Hillary Clinton,102585.0,46.6
Franklin,Republican,Ted Cruz,101217.0,36.4
Milwaukee,Democrat,Hillary Clinton,100932.0,28.1
Bronx,Democrat,Hillary Clinton,95772.0,18.1
Oakland,Democrat,Hillary Clinton,92296.0,43.1
Tarrant,Republican,Ted Cruz,88867.0,29.5
Multnomah,Democrat,Hillary Clinton,87247.0,39.9
Fairfax,Democrat,Hillary Clinton,86898.0,58.6
San Francisco,Democrat,Hillary Clinton,85070.0,52.4
Riverside,Republican,Ted Cruz,82814.0,20.5
Fulton,Democrat,Hillary Clinton,82576.0,48.2
DeKalb,Democrat,Hillary Clinton,82348.0,39.7
Summit,Republican,Ted Cruz,79040.0,48.7
Wake,Democrat,Hillary Clinton,77927.0,48.0
Bexar,Democrat,Hillary Clinton,76502.0,26.3
Waukesha,Republican,Ted Cruz,75123.0,40.2
Essex,Democrat,Hillary Clinton,75071.0,36.6
Travis,Democrat,Hillary Clinton,73889.0,44.9
Baltimore,Democrat,Hillary Clinton,73099.0,35.7
Mecklenburg,Democrat,Hillary Clinton,71265.0,40.7
San Bernardino,Democrat,Hillary Clinton,71246.0,18.7
Nassau,Democrat,Hillary Clinton,70947.0,41.5
Contra Costa,Democrat,Hillary Clinton,69809.0,39.0
Westchester,Democrat,Hillary Clinton,69628.0,45.4
Suffolk,Republican,Ted Cruz,69379.0,32.9
Hillsborough,Democrat,Hillary Clinton,68936.0,35.0
Sacramento,Democrat,Hillary Clinton,68248.0,28.0
Hamilton,Republican,Ted Cruz,67510.0,55.1
Jefferson,Democrat,Martin O'Malley,67357.0,40.7
Shelby,Democrat,Martin O'Malley,66465.0,40.3
DuPage,Democrat,Hillary Clinton,65159.0,46.3
King,Republican,Ted Cruz,64740.0,46.6
Pinellas,Democrat,Hillary Clinton,63699.0,27.5
Macomb,Republican,Ted Cruz,60492.0,22.5
Marion,Democrat,Martin O'Malley,59649.0,27.4
Duval,Democrat,Hillary Clinton,58632.0,26.4
Pima,Democrat,Hillary Clinton,56317.0,29.8
Bergen,Democrat,Hillary Clinton,55264.0,45.9
Lee,Republican,Ted Cruz,51659.0,32.5
Bucks,Republican,Ted Cruz,51433.0,35.8
Erie,Democrat,Hillary Clinton,50199.0,30.9
Hudson,Democrat,Hillary Clinton,49798.0,36.3
Lake,Democrat,Hillary Clinton,49750.0,41.9
Jackson,Democrat,Martin O'Malley,48860.0,35.1
Pierce,Republican,Ted Cruz,48071.0,25.7
Middlesex,Democrat,Hillary Clinton,47978.0,40.1
San Mateo,Democrat,Hillary Clinton,47358.0,44.4
Will,Democrat,Hillary Clinton,46305.0,32.3
Collin,Republican,Ted Cruz,46094.0,49.3
Ventura,Democrat,Hillary Clinton,45848.0,31.4
Brevard,Republican,Ted Cruz,45483.0,26.3
Sonoma,Democrat,Hillary Clinton,44923.0,32.2
Delaware,Democrat,Martin O'Malley,44775.0,50.5
Ocean,Republican,Ted Cruz,44672.0,25.4
Camden,Democrat,Hillary Clinton,43720.0,29.1
Davidson,Democrat,Hillary Clinton,43691.0,35.9
Kent,Democrat,Hillary Clinton,43375.0,31.7
York,Republican,Ted Cruz,41948.0,42.0
Lane,Democrat,Hillary Clinton,41883.0,27.7
Washington,Democrat,Martin O'Malley,41841.0,39.4
Union,Democrat,Martin O'Malley,40972.0,32.2
Hidalgo,Democrat,Hillary Clinton,40276.0,15.9
Denton,Republican,Ted Cruz,39404.0,40.5
Cobb,Democrat,Hillary Clinton,39277.0,43.7
Richland,Democrat,Hillary Clinton,39243.0,36.1
New Castle,Democrat,Hillary Clinton,38580.0,33.8
Morris,Republican,Ted Cruz,38252.0,50.0
Bernalillo,Democrat,Hillary Clinton,38247.0,32.1
Lancaster,Republican,Ted Cruz,38171.0,36.1
Washtenaw,Democrat,Hillary Clinton,38063.0,51.3
Guilford,Democrat,Hillary Clinton,37880.0,33.2
Fresno,Republican,Ted Cruz,37672.0,19.6
Gwinnett,Democrat,Hillary Clinton,37465.0,33.9
Spokane,Republican,Ted Cruz,37357.0,28.4
Monroe,Democrat,Martin O'Malley,37309.0,43.4
El Paso,Democrat,Hillary Clinton,36067.0,35.2
Durham,Democrat,Hillary Clinton,35845.0,45.1
Anne Arundel,Democrat,Hillary Clinton,35659.0,37.1
Salt Lake,Democrat,Hillary Clinton,35610.0,31.0
Chester,Republican,Ted Cruz,35577.0,48.5
Snohomish,Republican,Ted Cruz,35474.0,28.9
Monmouth,Republican,Ted Cruz,35209.0,41.4
Pulaski,Democrat,Hillary Clinton,34862.0,31.2
Sarasota,Republican,Ted Cruz,34593.0,30.8
Oklahoma,Democrat,Hillary Clinton,34255.0,29.6
Volusia,Republican,Ted Cruz,34167.0,20.8
Kern,Republican,Ted Cruz,33838.0,15.0
Pasco,Republican,Ted Cruz,33536.0,20.4
Stark,Republican,Ted Cruz,33297.0,21.1
Polk,Republican,Ted Cruz,33187.0,34.9
Clark,Republican,Ted Cruz,32947.0,26.0
Burlington,Democrat,Hillary Clinton,32712.0,34.6
Westmoreland,Republican,Ted Cruz,32145.0,25.3
Lucas,Democrat,Martin O'Malley,32137.0,23.4
Solano,Democrat,Hillary Clinton,31753.0,24.3
Fort Bend,Republican,Ted Cruz,31422.0,41.4
Hinds,Democrat,Hillary Clinton,31386.0,27.4
Genesee,Democrat,Hillary Clinton,31284.0,20.8
Kane,Democrat,Hillary Clinton,31085.0,31.7
Rockingham,Democrat,Hillary Clinton,31080.0,37.2
Buncombe,Democrat,Hillary Clinton,30913.0,33.8
Howard,Democrat,Martin O'Malley,30873.0,60.0
Utah,Republican,Ted Cruz,30637.0,36.5
St. Charles,Republican,Ted Cruz,30489.0,35.1
Collier,Republican,Ted Cruz,30071.0,31.7
Allen,Republican,Ted Cruz,29963.0,26.3
Passaic,Democrat,Hillary Clinton,29538.0,25.6
Mercer,Democrat,Hillary Clinton,29505.0,38.8
Mobile,Democrat,Hillary Clinton,28927.0,20.7
Berks,Republican,Ted Cruz,28719.0,22.3
Luzerne,Republican,Ted Cruz,28660.0,21.0
Butler,Republican,Ted Cruz,28606.0,30.5
Henrico,Democrat,Hillary Clinton,28121.0,39.7
Clackamas,Democrat,Hillary Clinton,27969.0,31.8
Tulsa,Republican,Ted Cruz,27829.0,29.7
Leon,Democrat,Hillary Clinton,27333.0,44.2
Marin,Democrat,Hillary Clinton,27238.0,54.6
Greene,Republican,Ted Cruz,26784.0,36.0
Charleston,Democrat,Hillary Clinton,26535.0,39.4
Horry,Republican,Ted Cruz,26445.0,22.7
Prince William,Democrat,Hillary Clinton,26439.0,38.1
Manatee,Republican,Ted Cruz,26320.0,26.6
Seminole,Republican,Ted Cruz,25763.0,35.0
Placer,Republican,Ted Cruz,25700.0,35.1
Brown,Republican,Ted Cruz,25612.0,26.9
Arlington,Democrat,Hillary Clinton,25561.0,71.7
Santa Cruz,Democrat,Hillary Clinton,25171.0,37.0
Clayton,Democrat,Martin O'Malley,25130.0,18.0
San Joaquin,Democrat,Hillary Clinton,25118.0,18.1
Greenville,Republican,Ted Cruz,24913.0,31.2
Forsyth,Democrat,Hillary Clinton,24446.0,43.8
St. Johns,Republican,Ted Cruz,24205.0,41.4
Williamson,Republican,Ted Cruz,23880.0,52.8
Ottawa,Republican,Ted Cruz,23862.0,30.0
Madison,Republican,Ted Cruz,23791.0,45.8
Douglas,Republican,Ted Cruz,23754.0,36.4
Baldwin,Republican,Ted Cruz,23618.0,27.7
Santa Barbara,Democrat,Hillary Clinton,23543.0,31.3
Lackawanna,Democrat,Hillary Clinton,22971.0,25.7
Ingham,Democrat,Hillary Clinton,22909.0,36.5
Warren,Republican,Ted Cruz,22870.0,37.9
Cumberland,Democrat,Hillary Clinton,22744.0,41.0
Chesterfield,Democrat,Hillary Clinton,22674.0,36.3
Smith,Republican,Ted Cruz,21804.0,24.5
Harford,Republican,Ted Cruz,21771.0,32.7
Lorain,Republican,Ted Cruz,21544.0,22.2
Dauphin,Republican,Ted Cruz,21253.0,28.5
Loudoun,Democrat,Hillary Clinton,21171.0,57.9
Mahoning,Democrat,Hillary Clinton,21000.0,20.8
St. Clair,Democrat,Hillary Clinton,20987.0,25.3
Knox,Republican,Ted Cruz,20985.0,34.3
Lehigh,Republican,Ted Cruz,20891.0,28.1
Escambia,Republican,Ted Cruz,20856.0,23.7
Champaign,Democrat,Hillary Clinton,20581.0,42.4
Albany,Democrat,Hillary Clinton,20422.0,48.0
Onondaga,Democrat,Hillary Clinton,20397.0,33.1
Cameron,Democrat,Hillary Clinton,20326.0,15.4
Ada,Republican,Ted Cruz,20156.0,36.0
Kalamazoo,Democrat,Hillary Clinton,20146.0,34.0
Fayette,Democrat,Martin O'Malley,20014.0,42.6
Brazoria,Republican,Ted Cruz,19993.0,27.5
Chatham,Democrat,Hillary Clinton,19898.0,36.4
Somerset,Democrat,Hillary Clinton,19667.0,51.1
Clay,Republican,Ted Cruz,19374.0,41.6
San Luis Obispo,Republican,Ted Cruz,19313.0,31.5
Northampton,Republican,Ted Cruz,19285.0,26.6
Lubbock,Republican,Ted Cruz,19163.0,27.9
St. Joseph,Republican,Ted Cruz,19059.0,26.5
Racine,Republican,Ted Cruz,18698.0,23.0
Outagamie,Republican,Ted Cruz,18621.0,26.4
Medina,Republican,Ted Cruz,18572.0,29.6
Webb,Democrat,Hillary Clinton,18559.0,17.2
Hendricks,Republican,Ted Cruz,18555.0,32.2
Cherokee,Republican,Ted Cruz,18460.0,34.2
St. Lucie,Republican,Ted Cruz,18350.0,19.5
Merrimack,Democrat,Hillary Clinton,18076.0,33.3
Gloucester,Democrat,Hillary Clinton,17954.0,28.4
Yellowstone,Republican,Ted Cruz,17925.0,28.7
Trumbull,Democrat,Hillary Clinton,17903.0,17.0
Winnebago,Democrat,Martin O'Malley,17818.0,25.5
Sussex,Republican,Ted Cruz,17794.0,32.4
Okaloosa,Republican,Ted Cruz,17770.0,27.4
Sumter,Republican,Ted Cruz,17769.0,25.2
Alachua,Democrat,Hillary Clinton,17733.0,40.5
El Dorado,Republican,Ted Cruz,17651.0,32.0
Davis,Republican,Ted Cruz,17528.0,34.1
Galveston,Republican,Ted Cruz,17483.0,28.5
Licking,Republican,Ted Cruz,17357.0,21.9
Rock,Democrat,Hillary Clinton,17337.0,19.4
Johnson,Republican,Ted Cruz,17218.0,51.1
Clermont,Republican,Ted Cruz,17186.0,25.6
Monterey,Democrat,Hillary Clinton,17126.0,23.0
Yavapai,Republican,Ted Cruz,17005.0,24.2
Rockland,Democrat,Hillary Clinton,16966.0,40.4
Ozaukee,Republican,Ted Cruz,16919.0,44.9
Schuylkill,Republican,Ted Cruz,16800.0,14.3
Thurston,Republican,Ted Cruz,16639.0,32.3
Carroll,Republican,Ted Cruz,16534.0,32.7
Whatcom,Republican,Ted Cruz,16533.0,31.9
Charlotte,Republican,Ted Cruz,16525.0,21.2
McHenry,Republican,Ted Cruz,16514.0,32.4
Osceola,Democrat,Martin O'Malley,16512.0,17.6
Cleveland,Democrat,Hillary Clinton,16428.0,31.4
Lexington,Republican,Ted Cruz,16361.0,28.7
Kitsap,Republican,Ted Cruz,16346.0,29.5
Richmond,Democrat,Hillary Clinton,16269.0,20.5
Elkhart,Republican,Ted Cruz,16204.0,18.2
Porter,Republican,Ted Cruz,16194.0,25.4
Santa Fe,Democrat,Hillary Clinton,16087.0,39.7
Martin,Republican,Ted Cruz,16065.0,29.9
Santa Rosa,Republican,Ted Cruz,16044.0,25.9
Strafford,Democrat,Hillary Clinton,15865.0,31.8
Butte,Republican,Ted Cruz,15695.0,24.4
Nueces,Democrat,Hillary Clinton,15662.0,20.0
Henry,Democrat,Martin O'Malley,15639.0,26.1
Sheboygan,Republican,Ted Cruz,15545.0,22.4
Hernando,Republican,Ted Cruz,15479.0,15.5
Fairfield,Republican,Ted Cruz,15478.0,44.8
Stanislaus,Republican,Ted Cruz,15390.0,16.4
Livingston,Republican,Ted Cruz,15359.0,32.9
Tulare,Republican,Ted Cruz,15334.0,13.3
Spartanburg,Republican,Ted Cruz,15249.0,21.3
Citrus,Republican,Ted Cruz,15232.0,16.6
La Crosse,Democrat,Hillary Clinton,15139.0,29.9
Charles,Democrat,Hillary Clinton,15132.0,26.7
Frederick,Republican,Ted Cruz,15076.0,38.2
Boone,Democrat,Martin O'Malley,15076.0,47.3
Benton,Republican,Ted Cruz,14943.0,50.0
Yakima,Republican,Ted Cruz,14872.0,15.5
Shasta,Republican,Ted Cruz,14822.0,18.8
Denver,Democrat,Hillary Clinton,14624.0,42.9
Kenosha,Democrat,Hillary Clinton,14612.0,23.2
Vanderburgh,Republican,Ted Cruz,14544.0,22.6
Bay,Republican,Ted Cruz,14426.0,21.1
McLennan,Republican,Ted Cruz,14285.0,21.7
Deschutes,Republican,Ted Cruz,14264.0,31.0
Grafton,Democrat,Hillary Clinton,14258.0,37.7
Mohave,Republican,Ted Cruz,14154.0,11.9
Bell,Republican,Ted Cruz,13994.0,21.7
Kanawha,Republican,Ted Cruz,13936.0,25.0
Rankin,Republican,Ted Cruz,13729.0,28.5
Indian River,Republican,Ted Cruz,13678.0,26.6
Lebanon,Republican,Ted Cruz,13490.0,19.4
Marathon,Republican,Ted Cruz,13414.0,22.2
Missoula,Democrat,Hillary Clinton,13271.0,39.1
Humboldt,Democrat,Martin O'Malley,13245.0,27.5
Rutherford,Republican,Ted Cruz,13229.0,28.3
McLean,Republican,Ted Cruz,13085.0,42.8
Eau Claire,Democrat,Hillary Clinton,13058.0,31.0
Comal,Republican,Ted Cruz,13004.0,33.3
Beaver,Democrat,Hillary Clinton,12963.0,21.9
Bibb,Democrat,Hillary Clinton,12944.0,22.5
Lycoming,Republican,Ted Cruz,12898.0,18.8
Parker,Republican,Ted Cruz,12883.0,25.0
Blair,Republican,Ted Cruz,12870.0,18.4
Iredell,Republican,Ted Cruz,12861.0,23.9
Muscogee,Democrat,Hillary Clinton,12801.0,22.6
Fond du Lac,Republican,Ted Cruz,12750.0,20.0
New Hanover,Republican,Ted Cruz,12631.0,36.6
Randall,Republican,Ted Cruz,12593.0,30.2
Yolo,Democrat,Hillary Clinton,12567.0,37.9
Harrison,Republican,Ted Cruz,12555.0,20.7
Ellis,Republican,Ted Cruz,12546.0,23.9
Hall,Republican,Ted Cruz,12536.0,22.8
Cheshire,Democrat,Hillary Clinton,12471.0,30.4
Hunterdon,Republican,Ted Cruz,12450.0,47.6
Dutchess,Republican,Ted Cruz,12447.0,32.9
Saginaw,Democrat,Hillary Clinton,12348.0,19.1
DeSoto,Republican,Ted Cruz,12300.0,21.6
Sangamon,Republican,Ted Cruz,12261.0,32.5
Pinal,Republican,Ted Cruz,12182.0,18.0
Tuscaloosa,Democrat,Hillary Clinton,12136.0,27.0
Worcester,Democrat,Hillary Clinton,12132.0,33.8
Tazewell,Republican,Ted Cruz,12085.0,23.6
Brazos,Republican,Ted Cruz,12049.0,38.8
Geauga,Republican,Ted Cruz,12034.0,35.9
Kootenai,Republican,Ted Cruz,11924.0,23.3
Atlantic,Republican,Ted Cruz,11921.0,24.2
Pitt,Democrat,Hillary Clinton,11856.0,28.1
Orangeburg,Democrat,Hillary Clinton,11819.0,18.6
Brunswick,Republican,Ted Cruz,11584.0,25.1
Ulster,Democrat,Hillary Clinton,11572.0,29.9
Gaston,Republican,Ted Cruz,11528.0,18.0
Honolulu,Democrat,Hillary Clinton,11458.0,32.1
Peoria,Democrat,Hillary Clinton,11341.0,28.9
Cabarrus,Republican,Ted Cruz,11300.0,25.1
Saratoga,Republican,Ted Cruz,11204.0,37.1
Canyon,Republican,Ted Cruz,11164.0,16.8
Boulder,Democrat,Hillary Clinton,11142.0,58.3
Jasper,Republican,Ted Cruz,11113.0,20.2
Miami,Republican,Ted Cruz,11050.0,19.7
Catawba,Republican,Ted Cruz,10991.0,21.0
Wood,Republican,Ted Cruz,10968.0,29.5
Anderson,Republican,Ted Cruz,10953.0,23.5
Niagara,Republican,Ted Cruz,10940.0,22.2
Portage,Republican,Ted Cruz,10921.0,27.5
Morgan,Republican,Ted Cruz,10909.0,33.4
Oneida,Republican,Ted Cruz,10832.0,23.6
Johnston,Republican,Ted Cruz,10826.0,20.4
Cambria,Republican,Ted Cruz,10795.0,18.3
Walworth,Republican,Ted Cruz,10719.0,26.2
Flathead,Republican,Ted Cruz,10642.0,28.4
Cullman,Republican,Ted Cruz,10618.0,14.8
Christian,Republican,Ted Cruz,10586.0,25.9
Midland,Republican,Ted Cruz,10474.0,32.3
Dodge,Republican,Ted Cruz,10431.0,18.7
Josephine,Republican,Ted Cruz,10325.0,17.0
Tippecanoe,Republican,Ted Cruz,10296.0,35.7
Centre,Democrat,Hillary Clinton,10269.0,40.4
Rock Island,Democrat,Hillary Clinton,10216.0,21.8
Taylor,Republican,Ted Cruz,10160.0,24.4
Muskegon,Democrat,Hillary Clinton,10062.0,17.2
Providence,Democrat,Hillary Clinton,10006.0,26.4
Paulding,Republican,Ted Cruz,10002.0,23.4
Beaufort,Democrat,Hillary Clinton,9945.0,37.6
Adams,Republican,Ted Cruz,9754.0,21.9
New Haven,Democrat,Hillary Clinton,9710.0,32.9
Sumner,Republican,Ted Cruz,9708.0,23.7
Flagler,Republican,Ted Cruz,9684.0,23.3
Coweta,Republican,Ted Cruz,9593.0,26.9
Hancock,Republican,Ted Cruz,9520.0,26.3
LaPorte,Republican,Ted Cruz,9494.0,17.3
Berkeley,Democrat,Hillary Clinton,9471.0,21.3
Sarpy,Republican,Ted Cruz,9459.0,36.2
Florence,Democrat,Hillary Clinton,9411.0,21.3
Rowan,Republican,Ted Cruz,9369.0,23.8
Manitowoc,Republican,Ted Cruz,9320.0,18.7
Tompkins,Democrat,Hillary Clinton,9298.0,49.3
Guadalupe,Republican,Ted Cruz,9283.0,24.6
Columbia,Republican,Ted Cruz,9177.0,34.1
Broome,Democrat,Hillary Clinton,9176.0,26.1
Marshall,Republican,Ted Cruz,9115.0,19.6
Randolph,Republican,Ted Cruz,9108.0,19.1
Linn,Republican,Ted Cruz,9085.0,31.2
Aiken,Republican,Ted Cruz,9027.0,24.0
Calhoun,Republican,Ted Cruz,8960.0,19.5
Dougherty,Democrat,Hillary Clinton,8891.0,17.8
Columbiana,Republican,Ted Cruz,8823.0,12.6
Kosciusko,Republican,Ted Cruz,8748.0,20.3
Cowlitz,Republican,Ted Cruz,8727.0,15.4
Sullivan,Republican,Ted Cruz,8718.0,25.6
Etowah,Republican,Ted Cruz,8657.0,14.8
Grayson,Republican,Ted Cruz,8647.0,19.6
Hanover,Republican,Ted Cruz,8586.0,35.5
Wilson,Republican,Ted Cruz,8570.0,26.0
Nash,Democrat,Hillary Clinton,8554.0,19.2
Vigo,Republican,Ted Cruz,8539.0,21.2
Elmore,Republican,Ted Cruz,8525.0,21.0
Lewis,Republican,Ted Cruz,8513.0,16.2
Nevada,Democrat,Hillary Clinton,8472.0,32.3
Robeson,Democrat,Hillary Clinton,8457.0,12.5
Klamath,Republican,Ted Cruz,8451.0,19.7
Walker,Republican,Ted Cruz,8394.0,17.9
Gregg,Republican,Ted Cruz,8363.0,19.9
Onslow,Republican,Ted Cruz,8343.0,18.0
Cape May,Republican,Ted Cruz,8338.0,28.7
Gallatin,Republican,Ted Cruz,8313.0,46.0
Henderson,Republican,Ted Cruz,8301.0,27.7
Albemarle,Democrat,Hillary Clinton,8284.0,52.2
Bartow,Republican,Ted Cruz,8281.0,15.9
Hays,Republican,Ted Cruz,8254.0,36.7
Madera,Republican,Ted Cruz,8247.0,13.6
Limestone,Republican,Ted Cruz,8198.0,22.7
Houston,Republican,Ted Cruz,8171.0,24.0
