county,party,candidate,votes,educated (bacelor and higher)
Pennington,Republican,Ted Cruz,8162.0,27.8
Cascade,Republican,Ted Cruz,8129.0,24.6
Canadian,Republican,Ted Cruz,8105.0,25.3
Monongalia,Democrat,Hillary Clinton,8096.0,38.1
Grand Traverse,Democrat,Hillary Clinton,8091.0,30.4
Northumberland,Republican,Ted Cruz,8087.0,22.1
Kaufman,Republican,Ted Cruz,8027.0,17.6
Blount,Republican,Ted Cruz,8009.0,20.8
Rockdale,Democrat,Hillary Clinton,7930.0,26.0
Bartholomew,Republican,Ted Cruz,7918.0,26.5
Walton,Republican,Ted Cruz,7910.0,24.1
Clearfield,Republican,Ted Cruz,7862.0,13.5
Berrien,Republican,Ted Cruz,7817.0,24.2
Bonneville,Republican,Ted Cruz,7794.0,26.0
Grant,Republican,Ted Cruz,7778.0,24.2
Sevier,Republican,Ted Cruz,7686.0,16.4
Cass,Republican,Ted Cruz,7671.0,23.6
Indiana,Republican,Ted Cruz,7585.0,21.9
Armstrong,Republican,Ted Cruz,7578.0,24.7
Allegan,Republican,Ted Cruz,7530.0,20.2
Saline,Republican,Ted Cruz,7507.0,23.4
Lauderdale,Republican,Ted Cruz,7502.0,21.1
Kendall,Democrat,Hillary Clinton,7482.0,39.7
Highlands,Republican,Ted Cruz,7480.0,14.9
Crawford,Republican,Ted Cruz,7471.0,18.7
Floyd,Republican,Ted Cruz,7456.0,22.6
Warrick,Republican,Ted Cruz,7450.0,27.2
Sandoval,Democrat,Hillary Clinton,7448.0,28.3
Gadsden,Democrat,Hillary Clinton,7446.0,14.9
Lapeer,Republican,Ted Cruz,7446.0,17.0
Skagit,Republican,Ted Cruz,7444.0,23.6
Hartford,Democrat,Hillary Clinton,7413.0,34.9
Alamance,Democrat,Hillary Clinton,7374.0,21.7
Napa,Democrat,Hillary Clinton,7370.0,31.3
Cecil,Republican,Ted Cruz,7348.0,22.2
Moore,Republican,Ted Cruz,7347.0,31.3
Stafford,Republican,Ted Cruz,7339.0,36.2
Cape Girardeau,Republican,Ted Cruz,7332.0,27.4
Raleigh,Republican,Ted Cruz,7325.0,17.0
Newton,Democrat,Hillary Clinton,7269.0,19.4
Hunt,Republican,Ted Cruz,7249.0,16.6
Ector,Republican,Ted Cruz,7232.0,13.5
Tom Green,Republican,Ted Cruz,7231.0,21.6
Rockwall,Republican,Ted Cruz,7202.0,36.5
Sauk,Democrat,Hillary Clinton,7195.0,21.0
Cache,Republican,Ted Cruz,7172.0,36.9
Merced,Democrat,Hillary Clinton,7169.0,12.6
Pickens,Republican,Ted Cruz,7136.0,23.0
Clarke,Democrat,Martin O'Malley,7089.0,39.5
Carteret,Republican,Ted Cruz,7077.0,23.9
Weber,Republican,Ted Cruz,7058.0,22.7
Bowie,Republican,Ted Cruz,7057.0,19.0
Kings,Republican,Ted Cruz,7046.0,12.9
Wichita,Republican,Ted Cruz,7008.0,20.1
Eaton,Democrat,Hillary Clinton,7007.0,24.6
Wicomico,Republican,Ted Cruz,6998.0,26.3
Lawrence,Republican,Ted Cruz,6964.0,29.1
LaSalle,Republican,Ted Cruz,6950.0,15.9
Dorchester,Republican,Ted Cruz,6949.0,24.5
Coconino,Democrat,Hillary Clinton,6941.0,31.1
Island,Republican,Ted Cruz,6930.0,31.7
Starr,Democrat,Hillary Clinton,6918.0,8.6
St. Croix,Republican,Ted Cruz,6892.0,33.0
Angelina,Republican,Ted Cruz,6875.0,15.0
Schenectady,Democrat,Hillary Clinton,6862.0,29.0
Spotsylvania,Republican,Ted Cruz,6858.0,28.2
Washoe,Republican,Ted Cruz,6850.0,27.3
Yamhill,Republican,Ted Cruz,6843.0,22.5
Clallam,Republican,Ted Cruz,6715.0,24.2
Larimer,Democrat,Hillary Clinton,6664.0,43.8
Macon,Republican,Ted Cruz,6655.0,22.3
Rensselaer,Democrat,Hillary Clinton,6649.0,28.6
Dearborn,Republican,Ted Cruz,6617.0,17.6
Muskingum,Republican,Ted Cruz,6599.0,14.2
St. Mary's,Republican,Ted Cruz,6576.0,29.5
Bedford,Republican,Ted Cruz,6540.0,25.0
Bradford,Republican,Ted Cruz,6501.0,17.1
Edgecombe,Democrat,Hillary Clinton,6411.0,10.5
Kankakee,Republican,Ted Cruz,6403.0,17.1
Putnam,Republican,Ted Cruz,6395.0,38.4
Jones,Republican,Ted Cruz,6388.0,17.8
Calvert,Republican,Ted Cruz,6360.0,30.0
Hardin,Republican,Ted Cruz,6354.0,20.8
Cochise,Republican,Ted Cruz,6339.0,22.5
Talladega,Republican,Ted Cruz,6304.0,13.0
Lincoln,Republican,Ted Cruz,6293.0,39.4
Ravalli,Republican,Ted Cruz,6281.0,24.5
Allegany,Republican,Ted Cruz,6272.0,18.9
Faulkner,Republican,Ted Cruz,6228.0,27.2
Halifax,Democrat,Hillary Clinton,6224.0,15.2
Lewis and Clark,Republican,Ted Cruz,6194.0,37.5
Cole,Republican,Ted Cruz,6159.0,30.8
Oswego,Republican,Ted Cruz,6151.0,17.2
Calumet,Republican,Ted Cruz,6139.0,27.6
Ashtabula,Republican,Ted Cruz,6127.0,12.6
Bradley,Republican,Ted Cruz,6103.0,18.5
Arapahoe,Democrat,Hillary Clinton,6086.0,38.8
Sebastian,Republican,Ted Cruz,6030.0,19.2
Tuscarawas,Republican,Ted Cruz,6025.0,15.2
Minnehaha,Democrat,Hillary Clinton,6018.0,29.2
Belknap,Democrat,Hillary Clinton,5990.0,28.0
Carbon,Republican,Ted Cruz,5977.0,27.6
Cabell,Republican,Ted Cruz,5977.0,25.8
Coos,Republican,Ted Cruz,5961.0,18.0
Steuben,Republican,Ted Cruz,5957.0,20.8
Van Zandt,Republican,Ted Cruz,5954.0,13.5
Hood,Republican,Ted Cruz,5948.0,24.1
Whitfield,Republican,Ted Cruz,5945.0,14.0
Wilkes,Republican,Ted Cruz,5889.0,14.5
Rogers,Republican,Ted Cruz,5850.0,23.0
Chippewa,Republican,Ted Cruz,5832.0,18.6
Watauga,Democrat,Hillary Clinton,5811.0,37.9
Liberty,Republican,Ted Cruz,5805.0,20.6
Platte,Republican,Ted Cruz,5798.0,39.2
James City,Republican,Ted Cruz,5780.0,45.8
Victoria,Republican,Ted Cruz,5750.0,16.3
San Juan,Republican,Ted Cruz,5749.0,45.1
Imperial,Democrat,Hillary Clinton,5743.0,13.3
Scioto,Republican,Ted Cruz,5729.0,14.2
Chelan,Republican,Ted Cruz,5717.0,23.9
Athens,Democrat,Hillary Clinton,5663.0,28.2
Roanoke,Republican,Ted Cruz,5650.0,33.1
Craven,Republican,Ted Cruz,5608.0,21.0
Hawaii,Democrat,Hillary Clinton,5605.0,25.6
Caldwell,Republican,Ted Cruz,5599.0,16.8
Garland,Republican,Ted Cruz,5538.0,20.9
Marquette,Democrat,Hillary Clinton,5530.0,29.1
Glynn,Republican,Ted Cruz,5516.0,26.1
Wise,Republican,Ted Cruz,5513.0,16.1
Mason,Republican,Ted Cruz,5491.0,26.5
Darke,Republican,Ted Cruz,5437.0,11.9
Perry,Republican,Ted Cruz,5424.0,15.5
Potter,Republican,Ted Cruz,5400.0,18.5
Autauga,Republican,Ted Cruz,5387.0,20.9
Belmont,Republican,Ted Cruz,5313.0,14.4
Chilton,Republican,Ted Cruz,5273.0,12.9
Huntingdon,Republican,Ted Cruz,5230.0,13.5
Nacogdoches,Republican,Ted Cruz,5229.0,24.3
Stanly,Republican,Ted Cruz,5202.0,16.0
Lamar,Republican,Ted Cruz,5197.0,33.1
Queen Anne's,Republican,Ted Cruz,5195.0,33.2
Waupaca,Republican,Ted Cruz,5194.0,16.6
Lowndes,Republican,Ted Cruz,5194.0,23.1
Daviess,Democrat,Hillary Clinton,5188.0,18.8
Pike,Republican,Ted Cruz,5187.0,23.0
Lenawee,Republican,Ted Cruz,5167.0,19.3
Kenton,Democrat,Hillary Clinton,5146.0,29.1
Ashland,Republican,Ted Cruz,5139.0,21.7
Augusta,Republican,Ted Cruz,5117.0,19.9
Woodford,Republican,Ted Cruz,5091.0,31.6
Taney,Republican,Ted Cruz,5086.0,18.6
Stevens,Republican,Ted Cruz,5075.0,18.6
Umatilla,Republican,Ted Cruz,5065.0,15.5
Sandusky,Republican,Ted Cruz,5064.0,13.7
Susquehanna,Republican,Ted Cruz,5027.0,16.5
Vermilion,Republican,Ted Cruz,5021.0,13.9
Preble,Republican,Ted Cruz,5019.0,11.3
Auglaize,Republican,Ted Cruz,4998.0,17.1
Plymouth,Democrat,Martin O'Malley,4997.0,33.5
Darlington,Democrat,Hillary Clinton,4988.0,17.0
Burke,Republican,Ted Cruz,4985.0,16.6
Tuolumne,Republican,Ted Cruz,4949.0,19.5
Harnett,Republican,Ted Cruz,4943.0,18.5
Georgetown,Democrat,Hillary Clinton,4931.0,22.7
Ross,Republican,Ted Cruz,4918.0,13.7
Rio Arriba,Democrat,Hillary Clinton,4915.0,16.4
Calaveras,Republican,Ted Cruz,4902.0,21.2
Fauquier,Republican,Ted Cruz,4888.0,33.2
Pickaway,Republican,Ted Cruz,4885.0,16.1
Rusk,Republican,Ted Cruz,4884.0,14.3
Kerr,Republican,Ted Cruz,4846.0,28.2
Venango,Republican,Ted Cruz,4808.0,15.4
McKinley,Democrat,Hillary Clinton,4761.0,11.2
Lenoir,Democrat,Hillary Clinton,4731.0,14.0
Twin Falls,Republican,Ted Cruz,4717.0,16.3
Sutter,Republican,Ted Cruz,4697.0,18.7
Granville,Democrat,Hillary Clinton,4693.0,16.4
Dubois,Republican,Ted Cruz,4692.0,18.9
Buchanan,Republican,Ted Cruz,4691.0,20.1
Hamblen,Republican,Ted Cruz,4690.0,16.0
Walla Walla,Republican,Ted Cruz,4689.0,26.0
Jim Wells,Democrat,Hillary Clinton,4688.0,11.1
Tallapoosa,Republican,Ted Cruz,4658.0,16.3
Maury,Republican,Ted Cruz,4655.0,17.4
Mendocino,Democrat,Hillary Clinton,4654.0,22.0
Barrow,Republican,Ted Cruz,4653.0,17.1
Chautauqua,Republican,Ted Cruz,4648.0,20.7
Marinette,Republican,Ted Cruz,4633.0,13.6
Williamsburg,Democrat,Hillary Clinton,4609.0,12.2
Covington,Republican,Ted Cruz,4608.0,14.2
Grays Harbor,Republican,Ted Cruz,4598.0,14.1
Seneca,Republican,Ted Cruz,4596.0,19.2
Pearl River,Republican,Ted Cruz,4562.0,13.2
Vance,Democrat,Hillary Clinton,4561.0,11.4
Clinton,Democrat,Martin O'Malley,4524.0,28.2
Wagoner,Republican,Ted Cruz,4459.0,21.6
Shiawassee,Democrat,Hillary Clinton,4452.0,14.2
Apache,Democrat,Hillary Clinton,4450.0,10.4
Catoosa,Republican,Ted Cruz,4449.0,17.5
Hawkins,Republican,Ted Cruz,4426.0,12.7
Oconee,Republican,Ted Cruz,4424.0,43.1
Noble,Republican,Ted Cruz,4422.0,21.5
Tioga,Republican,Ted Cruz,4421.0,24.1
Maui,Democrat,Hillary Clinton,4419.0,25.7
Navajo,Democrat,Hillary Clinton,4415.0,14.9
Oconto,Republican,Ted Cruz,4409.0,14.9
Bannock,Republican,Ted Cruz,4404.0,26.8
White,Republican,Ted Cruz,4395.0,19.3
Yuma,Republican,Ted Cruz,4390.0,14.3
Russell,Democrat,Hillary Clinton,4381.0,16.0
Green,Democrat,Hillary Clinton,4359.0,20.6
Upshur,Republican,Ted Cruz,4358.0,15.4
Maverick,Democrat,Hillary Clinton,4342.0,12.2
Gordon,Republican,Ted Cruz,4339.0,14.2
Taos,Democrat,Hillary Clinton,4325.0,29.5
Mifflin,Republican,Ted Cruz,4310.0,11.5
Ogle,Republican,Ted Cruz,4307.0,19.9
Coffee,Republican,Ted Cruz,4304.0,22.5
Dunn,Democrat,Hillary Clinton,4272.0,24.7
Shawano,Republican,Ted Cruz,4269.0,15.3
Forrest,Republican,Ted Cruz,4267.0,27.0
Carter,Republican,Ted Cruz,4266.0,17.1
Spalding,Republican,Ted Cruz,4257.0,14.8
Gibson,Republican,Ted Cruz,4237.0,16.5
Howell,Republican,Ted Cruz,4230.0,15.4
Clarion,Republican,Ted Cruz,4224.0,18.5
Barron,Republican,Ted Cruz,4217.0,16.2
Surry,Republican,Ted Cruz,4213.0,16.7
Bastrop,Republican,Ted Cruz,4202.0,16.3
Loudon,Republican,Ted Cruz,4198.0,25.2
Pittsylvania,Republican,Ted Cruz,4198.0,13.7
Preston,Republican,Ted Cruz,4187.0,12.6
Dale,Republican,Ted Cruz,4151.0,17.0
Scott,Democrat,Martin O'Malley,4144.0,31.6
Cooke,Republican,Ted Cruz,4143.0,19.5
Troup,Republican,Ted Cruz,4140.0,18.6
Webster,Republican,Ted Cruz,4124.0,19.2
Ontario,Republican,Ted Cruz,4122.0,31.7
Craighead,Republican,Ted Cruz,4108.0,24.4
Huntington,Republican,Ted Cruz,4100.0,16.9
Silver Bow,Democrat,Hillary Clinton,4089.0,22.2
Robertson,Republican,Ted Cruz,4077.0,17.1
Whitley,Republican,Ted Cruz,4064.0,16.7
Logan,Republican,Ted Cruz,4064.0,24.5
St. Francois,Republican,Ted Cruz,4061.0,14.3
Pender,Republican,Ted Cruz,4033.0,21.7
Lonoke,Republican,Ted Cruz,4028.0,18.2
Burnet,Republican,Ted Cruz,4026.0,21.9
Isabella,Democrat,Hillary Clinton,4024.0,25.3
Barnstable,Democrat,Hillary Clinton,4020.0,39.1
Huron,Republican,Ted Cruz,4019.0,13.7
Hill,Republican,Ted Cruz,4003.0,22.6
Chemung,Republican,Ted Cruz,3982.0,21.5
Defiance,Republican,Ted Cruz,3956.0,16.5
Herkimer,Republican,Ted Cruz,3955.0,20.5
Williams,Republican,Ted Cruz,3943.0,12.8
Tehama,Republican,Ted Cruz,3940.0,13.5
Wabash,Republican,Ted Cruz,3932.0,17.0
Stone,Republican,Ted Cruz,3928.0,15.2
Colbert,Democrat,Hillary Clinton,3879.0,17.7
Ohio,Republican,Ted Cruz,3875.0,29.1
Haywood,Democrat,Hillary Clinton,3873.0,23.1
Davie,Republican,Ted Cruz,3847.0,24.9
McKean,Republican,Ted Cruz,3845.0,15.1
Highland,Republican,Ted Cruz,3831.0,20.9
Payne,Democrat,Hillary Clinton,3829.0,35.9
Wells,Republican,Ted Cruz,3826.0,15.7
Creek,Republican,Ted Cruz,3812.0,15.3
Comanche,Democrat,Hillary Clinton,3804.0,19.9
Baxter,Republican,Ted Cruz,3798.0,16.5
Sampson,Democrat,Hillary Clinton,3790.0,12.6
Stokes,Republican,Ted Cruz,3776.0,13.4
Chambers,Republican,Ted Cruz,3758.0,18.0
Tuscola,Republican,Ted Cruz,3750.0,12.7
Buffalo,Republican,Ted Cruz,3748.0,31.6
Snyder,Republican,Ted Cruz,3745.0,16.7
Levy,Republican,Ted Cruz,3745.0,11.1
Kershaw,Democrat,Hillary Clinton,3743.0,19.3
Ripley,Republican,Ted Cruz,3694.0,15.9
Van Buren,Democrat,Martin O'Malley,3656.0,17.9
Effingham,Republican,Ted Cruz,3648.0,20.0
Black Hawk,Democrat,Martin O'Malley,3647.0,25.3
Roane,Republican,Ted Cruz,3634.0,17.3
Columbus,Democrat,Hillary Clinton,3628.0,12.2
Grundy,Republican,Ted Cruz,3625.0,20.7
Tipton,Republican,Ted Cruz,3618.0,16.4
Chaves,Republican,Ted Cruz,3612.0,18.4
Amador,Republican,Ted Cruz,3605.0,19.3
McMinn,Republican,Ted Cruz,3604.0,14.3
Marengo,Democrat,Hillary Clinton,3590.0,17.4
Greenwood,Democrat,Hillary Clinton,3588.0,22.1
Siskiyou,Republican,Ted Cruz,3573.0,23.9
Garrett,Republican,Ted Cruz,3564.0,18.3
Clarendon,Democrat,Hillary Clinton,3564.0,13.0
Newaygo,Republican,Ted Cruz,3557.0,12.9
Macoupin,Democrat,Hillary Clinton,3552.0,15.9
Wyoming,Republican,Ted Cruz,3547.0,17.4
McCracken,Democrat,Hillary Clinton,3541.0,22.5
Hoke,Democrat,Hillary Clinton,3528.0,17.2
Muskogee,Democrat,Hillary Clinton,3515.0,17.9
Cattaraugus,Republican,Ted Cruz,3503.0,17.2
Mineral,Republican,Ted Cruz,3481.0,13.2
Barry,Republican,Ted Cruz,3478.0,17.7
Vernon,Democrat,Hillary Clinton,3476.0,19.5
Bingham,Republican,Ted Cruz,3471.0,17.3
Bladen,Democrat,Hillary Clinton,3442.0,10.5
Morrow,Republican,Ted Cruz,3440.0,14.1
Yadkin,Republican,Ted Cruz,3436.0,13.1
Phelps,Republican,Ted Cruz,3425.0,27.2
Gillespie,Republican,Ted Cruz,3421.0,29.2
San Miguel,Democrat,Hillary Clinton,3418.0,53.5
Door,Democrat,Hillary Clinton,3417.0,29.0
Eddy,Republican,Ted Cruz,3409.0,16.7
Pottawatomie,Democrat,Hillary Clinton,3400.0,17.6
Campbell,Republican,Ted Cruz,3399.0,28.5
Waller,Republican,Ted Cruz,3391.0,19.0
Crittenden,Democrat,Hillary Clinton,3379.0,13.9
Copiah,Democrat,Hillary Clinton,3373.0,13.5
Navarro,Republican,Ted Cruz,3372.0,16.5
Jennings,Republican,Ted Cruz,3361.0,9.6
Winston,Republican,Ted Cruz,3352.0,15.8
Pettis,Republican,Ted Cruz,3343.0,15.2
Kittitas,Republican,Ted Cruz,3337.0,33.6
Wilcox,Democrat,Hillary Clinton,3337.0,11.1
Clatsop,Democrat,Hillary Clinton,3334.0,23.2
Coryell,Republican,Ted Cruz,3327.0,15.1
Laurens,Republican,Ted Cruz,3321.0,15.0
Decatur,Republican,Ted Cruz,3319.0,18.4
Gilmer,Republican,Ted Cruz,3314.0,16.6
Box Elder,Republican,Ted Cruz,3314.0,21.2
Holmes,Democrat,Hillary Clinton,3301.0,12.7
Habersham,Republican,Ted Cruz,3289.0,17.1
Erath,Republican,Ted Cruz,3286.0,24.3
Sanilac,Republican,Ted Cruz,3279.0,11.4
Callaway,Republican,Ted Cruz,3261.0,21.1
Otero,Republican,Ted Cruz,3256.0,16.6
Vilas,Republican,Ted Cruz,3241.0,24.1
Wharton,Republican,Ted Cruz,3229.0,14.6
Hopkins,Republican,Ted Cruz,3213.0,15.7
Bullitt,Democrat,Hillary Clinton,3210.0,12.7
Yuba,Republican,Ted Cruz,3210.0,13.7
Austin,Republican,Ted Cruz,3201.0,18.6
Cocke,Republican,Ted Cruz,3200.0,9.5
Iowa,Democrat,Martin O'Malley,3198.0,21.7
Posey,Republican,Ted Cruz,3159.0,20.5
Coles,Republican,Ted Cruz,3156.0,24.2
Bonner,Republican,Ted Cruz,3132.0,21.1
Valencia,Democrat,Hillary Clinton,3123.0,16.6
Lea,Republican,Ted Cruz,3112.0,13.3
Bulloch,Republican,Ted Cruz,3111.0,27.7
Geneva,Republican,Ted Cruz,3106.0,10.4
Talbot,Republican,Ted Cruz,3104.0,33.3
Whiteside,Democrat,Hillary Clinton,3102.0,16.2
Murray,Republican,Ted Cruz,3084.0,19.0
Pope,Republican,Ted Cruz,3073.0,20.7
Gila,Republican,Ted Cruz,3065.0,16.1
Panola,Democrat,Hillary Clinton,3061.0,14.3
Hillsdale,Republican,Ted Cruz,3060.0,15.3
Crook,Republican,Ted Cruz,3051.0,14.5
Montcalm,Republican,Ted Cruz,3051.0,13.4
San Patricio,Republican,Ted Cruz,3047.0,14.7
Stephenson,Republican,Ted Cruz,3038.0,17.9
Duplin,Democrat,Hillary Clinton,3036.0,10.4
Bolivar,Democrat,Hillary Clinton,3029.0,21.2
Guernsey,Republican,Ted Cruz,3029.0,12.9
Pittsburg,Democrat,Hillary Clinton,3026.0,15.3
Cayuga,Republican,Ted Cruz,3024.0,19.6
Stoddard,Republican,Ted Cruz,3024.0,13.3
Grady,Republican,Ted Cruz,3020.0,16.8
Greenbrier,Republican,Ted Cruz,3005.0,17.1
Fannin,Republican,Ted Cruz,3001.0,15.0
Salem,Republican,Ted Cruz,2994.0,20.4
Colquitt,Republican,Ted Cruz,2967.0,13.1
Person,Democrat,Hillary Clinton,2954.0,14.7
Curry,Republican,Ted Cruz,2936.0,20.7
Colleton,Democrat,Hillary Clinton,2932.0,14.7
Hertford,Democrat,Hillary Clinton,2926.0,15.4
Alcorn,Republican,Ted Cruz,2901.0,17.4
Gallia,Republican,Ted Cruz,2900.0,15.2
Humphreys,Democrat,Hillary Clinton,2894.0,12.4
Suwannee,Republican,Ted Cruz,2844.0,9.8
Iroquois,Republican,Ted Cruz,2836.0,14.6
Alexander,Republican,Ted Cruz,2830.0,11.7
Okanogan,Republican,Ted Cruz,2828.0,16.5
Haralson,Republican,Ted Cruz,2818.0,14.1
Palo Pinto,Republican,Ted Cruz,2813.0,15.1
Ionia,Democrat,Hillary Clinton,2812.0,14.0
Garfield,Republican,Ted Cruz,2798.0,22.7
Juneau,Republican,Ted Cruz,2780.0,12.4
Coshocton,Republican,Ted Cruz,2747.0,12.3
Fountain,Republican,Ted Cruz,2742.0,11.9
Miller,Republican,Ted Cruz,2741.0,14.5
Story,Democrat,Martin O'Malley,2737.0,47.7
Oldham,Democrat,Hillary Clinton,2730.0,40.1
Dickson,Republican,Ted Cruz,2730.0,14.2
Tift,Republican,Ted Cruz,2697.0,16.0
Phillips,Democrat,Hillary Clinton,2696.0,16.8
Van Wert,Republican,Ted Cruz,2688.0,15.4
Owen,Republican,Ted Cruz,2679.0,15.9
Scotland,Democrat,Hillary Clinton,2671.0,17.0
Texas,Republican,Ted Cruz,2659.0,18.8
Barren,Democrat,Hillary Clinton,2653.0,14.7
Dare,Republican,Ted Cruz,2650.0,30.6
Thomas,Republican,Ted Cruz,2649.0,22.7
