county,party,candidate,votes,educated (bacelor and higher)
Dawson,Republican,Ted Cruz,2649.0,24.4
Elk,Republican,Ted Cruz,2647.0,14.9
Graves,Democrat,Hillary Clinton,2631.0,16.9
Otsego,Democrat,Hillary Clinton,2623.0,26.8
Culpeper,Republican,Ted Cruz,2620.0,22.6
Bayfield,Democrat,Hillary Clinton,2604.0,28.5
Emmet,Democrat,Martin O'Malley,2589.0,31.8
Plumas,Republican,Ted Cruz,2588.0,22.6
Wexford,Republican,Ted Cruz,2578.0,16.8
LaGrange,Republican,Ted Cruz,2571.0,10.3
Barbour,Democrat,Hillary Clinton,2567.0,13.4
McDowell,Republican,Ted Cruz,2552.0,13.9
Malheur,Republican,Ted Cruz,2543.0,13.1
Orleans,Republican,Ted Cruz,2532.0,16.4
Cheatham,Republican,Ted Cruz,2530.0,18.9
Cleburne,Republican,Ted Cruz,2530.0,16.8
Hood River,Democrat,Hillary Clinton,2527.0,30.5
Lafayette,Republican,Ted Cruz,2521.0,37.2
Caroline,Republican,Ted Cruz,2521.0,16.8
Powhatan,Republican,Ted Cruz,2509.0,27.6
Lassen,Republican,Ted Cruz,2508.0,13.1
Dubuque,Democrat,Martin O'Malley,2504.0,27.1
Pontotoc,Republican,Ted Cruz,2498.0,28.0
Isle of Wight,Republican,Ted Cruz,2497.0,25.5
McClain,Republican,Ted Cruz,2484.0,20.4
Kewaunee,Republican,Ted Cruz,2481.0,13.5
Pasquotank,Democrat,Hillary Clinton,2471.0,20.1
Starke,Republican,Ted Cruz,2456.0,12.3
Branch,Republican,Ted Cruz,2455.0,13.4
Lumpkin,Republican,Ted Cruz,2453.0,25.4
Bullock,Democrat,Hillary Clinton,2451.0,12.5
Trempealeau,Democrat,Hillary Clinton,2429.0,17.5
Stephens,Republican,Ted Cruz,2428.0,17.4
Hale,Democrat,Hillary Clinton,2426.0,13.2
Mingo,Democrat,Hillary Clinton,2425.0,10.7
Simpson,Republican,Ted Cruz,2420.0,14.8
Hutchinson,Republican,Ted Cruz,2418.0,25.2
Tooele,Republican,Ted Cruz,2412.0,20.4
Langlade,Republican,Ted Cruz,2407.0,13.2
Dyer,Republican,Ted Cruz,2400.0,18.1
Shenandoah,Republican,Ted Cruz,2400.0,19.8
Scotts Bluff,Republican,Ted Cruz,2397.0,20.0
Nelson,Democrat,Hillary Clinton,2395.0,26.7
Waushara,Republican,Ted Cruz,2391.0,14.3
Juniata,Republican,Ted Cruz,2390.0,11.8
Osage,Democrat,Hillary Clinton,2390.0,16.1
Oktibbeha,Democrat,Hillary Clinton,2389.0,42.6
Chenango,Republican,Ted Cruz,2384.0,17.1
Meigs,Republican,Ted Cruz,2378.0,12.2
Currituck,Republican,Ted Cruz,2368.0,18.4
Rush,Republican,Ted Cruz,2362.0,15.1
Leelanau,Democrat,Hillary Clinton,2359.0,39.2
Spencer,Republican,Ted Cruz,2350.0,16.6
Rhea,Republican,Ted Cruz,2339.0,12.6
San Jacinto,Republican,Ted Cruz,2333.0,12.0
Atascosa,Republican,Ted Cruz,2333.0,14.1
Sunflower,Democrat,Hillary Clinton,2332.0,13.0
Baker,Republican,Ted Cruz,2330.0,20.9
Rutland,Democrat,Hillary Clinton,2318.0,28.0
Laurel,Republican,Ted Cruz,2313.0,12.6
Anson,Democrat,Hillary Clinton,2307.0,10.2
Coahoma,Democrat,Hillary Clinton,2301.0,17.5
Klickitat,Republican,Ted Cruz,2289.0,19.5
Iron,Republican,Ted Cruz,2287.0,26.4
Asotin,Republican,Ted Cruz,2270.0,17.8
Bandera,Republican,Ted Cruz,2268.0,21.9
Boyd,Democrat,Hillary Clinton,2262.0,16.3
Roscommon,Republican,Ted Cruz,2257.0,12.9
Neshoba,Republican,Ted Cruz,2249.0,12.6
George,Republican,Ted Cruz,2245.0,10.3
Calloway,Democrat,Hillary Clinton,2239.0,27.7
Eastland,Republican,Ted Cruz,2221.0,16.0
Bryan,Republican,Ted Cruz,2214.0,30.6
Gray,Republican,Ted Cruz,2210.0,13.5
Nicholas,Republican,Ted Cruz,2210.0,14.1
Tillamook,Democrat,Hillary Clinton,2207.0,20.7
Grimes,Republican,Ted Cruz,2207.0,11.1
Meade,Republican,Ted Cruz,2204.0,19.6
Freestone,Republican,Ted Cruz,2204.0,11.7
Yazoo,Democrat,Hillary Clinton,2203.0,11.9
Okeechobee,Republican,Ted Cruz,2202.0,10.2
Jay,Republican,Ted Cruz,2194.0,10.0
Kay,Republican,Ted Cruz,2190.0,19.5
Bureau,Republican,Ted Cruz,2185.0,17.4
Botetourt,Republican,Ted Cruz,2185.0,24.9
Montague,Republican,Ted Cruz,2163.0,16.6
Llano,Republican,Ted Cruz,2161.0,25.4
Green Lake,Republican,Ted Cruz,2146.0,16.6
Uintah,Republican,Ted Cruz,2144.0,16.2
Mayes,Democrat,Hillary Clinton,2144.0,15.3
Transylvania,Republican,Ted Cruz,2139.0,27.6
Latah,Republican,Ted Cruz,2134.0,44.1
Marlboro,Democrat,Hillary Clinton,2132.0,8.7
Bosque,Republican,Ted Cruz,2132.0,15.4
Hampshire,Republican,Ted Cruz,2125.0,8.2
Bennington,Democrat,Hillary Clinton,2121.0,32.3
Newberry,Democrat,Hillary Clinton,2118.0,18.9
Jessamine,Democrat,Hillary Clinton,2113.0,27.4
Mecosta,Republican,Ted Cruz,2113.0,21.6
Matagorda,Republican,Ted Cruz,2109.0,14.5
Ouachita,Democrat,Hillary Clinton,2095.0,15.5
Cassia,Republican,Ted Cruz,2095.0,15.6
Louisa,Republican,Ted Cruz,2094.0,18.8
Leflore,Democrat,Hillary Clinton,2094.0,19.0
Aransas,Republican,Ted Cruz,2091.0,21.7
Cheboygan,Republican,Ted Cruz,2089.0,16.3
Independence,Republican,Ted Cruz,2077.0,14.4
Hockley,Republican,Ted Cruz,2073.0,17.4
Willacy,Democrat,Hillary Clinton,2072.0,8.8
Whitman,Republican,Ted Cruz,2071.0,48.9
Accomack,Republican,Ted Cruz,2068.0,17.2
Bertie,Democrat,Hillary Clinton,2065.0,10.6
Kauai,Democrat,Hillary Clinton,2049.0,25.1
Houghton,Democrat,Hillary Clinton,2039.0,28.9
Pacific,Republican,Ted Cruz,2038.0,17.8
Sawyer,Republican,Ted Cruz,2034.0,22.0
Tate,Republican,Ted Cruz,2034.0,15.4
Tyler,Republican,Ted Cruz,2032.0,11.8
Conecuh,Democrat,Hillary Clinton,2031.0,8.8
San Benito,Democrat,Hillary Clinton,2022.0,18.2
Claiborne,Republican,Ted Cruz,2022.0,18.6
Mississippi,Democrat,Hillary Clinton,2017.0,13.0
Hocking,Republican,Ted Cruz,2007.0,12.7
Ware,Republican,Ted Cruz,1998.0,13.9
Parke,Republican,Ted Cruz,1996.0,13.7
Clare,Republican,Ted Cruz,1996.0,11.1
Ashe,Republican,Ted Cruz,1993.0,19.5
Prince George,Democrat,Hillary Clinton,1992.0,17.9
Sanders,Republican,Ted Cruz,1992.0,16.7
Fergus,Republican,Ted Cruz,1975.0,25.5
Iosco,Republican,Ted Cruz,1973.0,14.0
Zapata,Democrat,Hillary Clinton,1969.0,8.5
Antrim,Republican,Ted Cruz,1969.0,23.8
Brooke,Democrat,Hillary Clinton,1966.0,17.0
Colorado,Republican,Ted Cruz,1956.0,16.9
Delta,Republican,Ted Cruz,1954.0,18.2
Tippah,Republican,Ted Cruz,1951.0,10.3
Young,Republican,Ted Cruz,1945.0,16.7
Mariposa,Republican,Ted Cruz,1940.0,21.3
Dinwiddie,Democrat,Hillary Clinton,1935.0,12.8
Hampton,Democrat,Hillary Clinton,1930.0,11.4
Pend Oreille,Republican,Ted Cruz,1928.0,17.8
Washburn,Republican,Ted Cruz,1926.0,20.3
Woodbury,Democrat,Martin O'Malley,1920.0,20.3
Upson,Republican,Ted Cruz,1910.0,11.4
Giles,Republican,Ted Cruz,1910.0,16.6
Obion,Republican,Ted Cruz,1908.0,14.2
Itawamba,Republican,Ted Cruz,1905.0,13.5
Goochland,Republican,Ted Cruz,1903.0,38.0
Jersey,Republican,Ted Cruz,1902.0,16.2
Park,Republican,Ted Cruz,1901.0,33.6
Wyandot,Republican,Ted Cruz,1896.0,12.0
Titus,Republican,Ted Cruz,1890.0,13.8
Worth,Republican,Ted Cruz,1890.0,16.3
Charlevoix,Republican,Ted Cruz,1886.0,27.0
Milam,Republican,Ted Cruz,1885.0,14.4
Alpena,Republican,Ted Cruz,1885.0,16.0
Butts,Republican,Ted Cruz,1884.0,8.4
Okmulgee,Democrat,Hillary Clinton,1882.0,13.9
Cortland,Democrat,Hillary Clinton,1878.0,23.5
Wright,Republican,Ted Cruz,1874.0,16.0
Wythe,Republican,Ted Cruz,1873.0,15.0
Sequoyah,Democrat,Hillary Clinton,1872.0,13.3
Frio,Democrat,Hillary Clinton,1864.0,6.5
Gilchrist,Republican,Ted Cruz,1860.0,11.1
Hart,Republican,Ted Cruz,1858.0,15.5
Piatt,Republican,Ted Cruz,1855.0,26.5
Tishomingo,Republican,Ted Cruz,1854.0,11.3
McNairy,Republican,Ted Cruz,1822.0,11.6
Unicoi,Republican,Ted Cruz,1813.0,12.9
Gratiot,Democrat,Hillary Clinton,1812.0,14.0
Banks,Republican,Ted Cruz,1806.0,11.6
Dimmit,Democrat,Hillary Clinton,1804.0,9.2
Wasco,Democrat,Hillary Clinton,1795.0,20.1
Letcher,Democrat,Hillary Clinton,1788.0,11.5
Avery,Republican,Ted Cruz,1785.0,20.4
Dunklin,Republican,Ted Cruz,1781.0,11.4
Val Verde,Democrat,Hillary Clinton,1777.0,15.3
Amherst,Republican,Ted Cruz,1777.0,17.4
Mitchell,Republican,Ted Cruz,1775.0,16.9
Gladwin,Republican,Ted Cruz,1774.0,11.8
Choctaw,Democrat,Hillary Clinton,1772.0,14.0
Saunders,Republican,Ted Cruz,1772.0,24.4
Grainger,Republican,Ted Cruz,1767.0,10.5
Weakley,Republican,Ted Cruz,1764.0,20.1
Conway,Democrat,Hillary Clinton,1755.0,14.7
Vermillion,Republican,Ted Cruz,1748.0,13.0
Wetzel,Democrat,Hillary Clinton,1744.0,10.2
Montour,Republican,Ted Cruz,1744.0,26.8
Smyth,Republican,Ted Cruz,1744.0,15.0
Uvalde,Democrat,Hillary Clinton,1740.0,14.5
Ritchie,Republican,Ted Cruz,1740.0,10.6
Kleberg,Democrat,Hillary Clinton,1738.0,23.6
Rabun,Republican,Ted Cruz,1732.0,26.6
Grenada,Republican,Ted Cruz,1727.0,14.7
Kalkaska,Republican,Ted Cruz,1724.0,12.1
Hardeman,Democrat,Hillary Clinton,1721.0,18.6
Breathitt,Democrat,Hillary Clinton,1716.0,9.8
Bamberg,Democrat,Hillary Clinton,1715.0,17.5
Burleson,Republican,Ted Cruz,1711.0,11.6
Dickinson,Republican,Ted Cruz,1708.0,25.4
Lampasas,Republican,Ted Cruz,1705.0,19.8
Caswell,Democrat,Hillary Clinton,1701.0,9.0
Glenn,Republican,Ted Cruz,1699.0,14.6
Gonzales,Republican,Ted Cruz,1698.0,14.5
Oceana,Republican,Ted Cruz,1698.0,15.0
Callahan,Republican,Ted Cruz,1689.0,14.7
Dent,Republican,Ted Cruz,1688.0,11.4
Peach,Democrat,Hillary Clinton,1675.0,19.2
Chattooga,Republican,Ted Cruz,1674.0,7.7
Price,Republican,Ted Cruz,1673.0,15.3
Wakulla,Republican,Ted Cruz,1664.0,17.2
Stillwater,Republican,Ted Cruz,1658.0,22.1
Greenup,Democrat,Hillary Clinton,1655.0,15.7
Benzie,Democrat,Hillary Clinton,1650.0,24.9
Boyle,Democrat,Hillary Clinton,1648.0,22.8
Weld,Democrat,Hillary Clinton,1647.0,25.9
Manistee,Democrat,Hillary Clinton,1646.0,19.1
Audrain,Republican,Ted Cruz,1642.0,13.1
Muhlenberg,Democrat,Hillary Clinton,1632.0,11.3
Burnett,Republican,Ted Cruz,1628.0,16.7
New Kent,Republican,Ted Cruz,1626.0,23.2
Beaverhead,Republican,Ted Cruz,1626.0,27.2
Dillon,Democrat,Hillary Clinton,1615.0,8.2
Leake,Democrat,Hillary Clinton,1614.0,10.7
Ogemaw,Republican,Ted Cruz,1612.0,11.3
Graham,Republican,Ted Cruz,1606.0,14.4
Hughes,Republican,Ted Cruz,1606.0,32.0
Brooks,Democrat,Hillary Clinton,1603.0,11.4
McDonough,Republican,Ted Cruz,1599.0,33.3
Hot Spring,Republican,Ted Cruz,1597.0,12.3
Prentiss,Republican,Ted Cruz,1597.0,11.4
Cibola,Democrat,Hillary Clinton,1586.0,10.4
Nez Perce,Republican,Ted Cruz,1583.0,21.1
Overton,Republican,Ted Cruz,1582.0,12.6
McDonald,Republican,Ted Cruz,1580.0,10.5
Pottawattamie,Democrat,Martin O'Malley,1573.0,19.1
Ray,Republican,Ted Cruz,1565.0,13.9
Edgar,Republican,Ted Cruz,1562.0,18.2
Barton,Republican,Ted Cruz,1560.0,16.9
Barnwell,Democrat,Hillary Clinton,1560.0,11.2
Zavala,Democrat,Hillary Clinton,1557.0,9.4
Newport,Democrat,Hillary Clinton,1552.0,44.7
Caddo,Democrat,Hillary Clinton,1543.0,13.7
Del Norte,Republican,Ted Cruz,1536.0,14.0
Wasatch,Republican,Ted Cruz,1529.0,33.4
Sioux,Republican,Ted Cruz,1524.0,27.0
Attala,Democrat,Hillary Clinton,1519.0,16.0
Toombs,Republican,Ted Cruz,1513.0,15.2
Adair,Republican,Ted Cruz,1512.0,27.6
Bee,Republican,Ted Cruz,1509.0,8.2
Garvin,Democrat,Hillary Clinton,1505.0,15.4
Abbeville,Democrat,Hillary Clinton,1501.0,12.2
Crenshaw,Republican,Ted Cruz,1496.0,12.7
Custer,Republican,Ted Cruz,1491.0,27.8
Emanuel,Republican,Ted Cruz,1489.0,11.6
Edgefield,Democrat,Hillary Clinton,1474.0,17.2
Codington,Republican,Ted Cruz,1473.0,21.9
La Plata,Democrat,Hillary Clinton,1466.0,41.4
Meriwether,Democrat,Hillary Clinton,1463.0,8.9
Andrew,Republican,Ted Cruz,1457.0,22.0
King George,Republican,Ted Cruz,1437.0,31.1
Trinity,Republican,Ted Cruz,1435.0,21.3
Fremont,Republican,Ted Cruz,1434.0,20.5
Gasconade,Republican,Ted Cruz,1429.0,15.4
Los Alamos,Democrat,Hillary Clinton,1424.0,63.4
Jim Hogg,Democrat,Hillary Clinton,1421.0,10.9
Schoharie,Republican,Ted Cruz,1419.0,19.3
Fentress,Republican,Ted Cruz,1418.0,11.1
Inyo,Republican,Ted Cruz,1414.0,21.4
Gage,Republican,Ted Cruz,1407.0,20.0
Cedar,Republican,Ted Cruz,1404.0,19.5
Lyon,Republican,Ted Cruz,1399.0,17.6
Chickasaw,Democrat,Martin O'Malley,1398.0,13.8
Noxubee,Democrat,Hillary Clinton,1397.0,11.2
Elbert,Republican,Ted Cruz,1394.0,11.3
Gem,Republican,Ted Cruz,1391.0,15.8
Yancey,Democrat,Hillary Clinton,1386.0,17.9
Blanco,Republican,Ted Cruz,1379.0,26.8
Page,Republican,Ted Cruz,1377.0,17.4
New Madrid,Republican,Ted Cruz,1376.0,12.3
Ashley,Democrat,Hillary Clinton,1375.0,12.2
Moniteau,Republican,Ted Cruz,1374.0,18.1
Chicot,Democrat,Hillary Clinton,1370.0,12.6
Cooper,Republican,Ted Cruz,1369.0,18.4
Prince Edward,Democrat,Hillary Clinton,1366.0,21.9
Payette,Republican,Ted Cruz,1364.0,16.4
Nolan,Republican,Ted Cruz,1361.0,12.5
Towns,Republican,Ted Cruz,1356.0,22.7
Fluvanna,Democrat,Hillary Clinton,1355.0,28.8
Andrews,Republican,Ted Cruz,1349.0,14.2
New London,Democrat,Hillary Clinton,1343.0,31.3
Duchesne,Republican,Ted Cruz,1342.0,16.0
Colusa,Republican,Ted Cruz,1342.0,13.8
Desha,Democrat,Hillary Clinton,1342.0,12.7
Massac,Republican,Ted Cruz,1341.0,16.7
Tallahatchie,Democrat,Hillary Clinton,1341.0,8.5
Harney,Republican,Ted Cruz,1335.0,15.6
Hickman,Republican,Ted Cruz,1325.0,12.0
Braxton,Democrat,Hillary Clinton,1321.0,11.2
Moultrie,Republican,Ted Cruz,1321.0,14.1
McCurtain,Democrat,Hillary Clinton,1314.0,13.9
Bates,Republican,Ted Cruz,1306.0,11.9
Menominee,Republican,Ted Cruz,1304.0,15.8
Bristol,Democrat,Hillary Clinton,1302.0,43.7
Holt,Republican,Ted Cruz,1302.0,19.0
Yates,Republican,Ted Cruz,1296.0,23.2
Appling,Republican,Ted Cruz,1290.0,12.8
Hendry,Republican,Ted Cruz,1290.0,9.9
McDuffie,Republican,Ted Cruz,1288.0,13.7
Sanpete,Republican,Ted Cruz,1282.0,20.8
Ford,Republican,Ted Cruz,1281.0,16.3
Gaines,Republican,Ted Cruz,1274.0,11.9
Bollinger,Republican,Ted Cruz,1272.0,10.9
Wilkinson,Democrat,Hillary Clinton,1269.0,11.8
Nodaway,Republican,Ted Cruz,1268.0,23.4
Scurry,Republican,Ted Cruz,1265.0,14.4
McIntosh,Democrat,Hillary Clinton,1261.0,15.8
Pueblo,Democrat,Hillary Clinton,1260.0,21.5
Otoe,Republican,Ted Cruz,1255.0,23.2
Keith,Republican,Ted Cruz,1253.0,20.4
Drew,Democrat,Hillary Clinton,1250.0,19.1
Valley,Republican,Ted Cruz,1250.0,34.3
Saluda,Republican,Ted Cruz,1248.0,12.4
Wallowa,Republican,Ted Cruz,1245.0,24.0
Cannon,Republican,Ted Cruz,1244.0,13.0
Sharp,Republican,Ted Cruz,1241.0,11.0
Woodward,Republican,Ted Cruz,1235.0,17.8
Coosa,Republican,Ted Cruz,1233.0,9.8
Oglethorpe,Republican,Ted Cruz,1230.0,18.0
Cook,Republican,Ted Cruz,1229.0,12.4
Doddridge,Republican,Ted Cruz,1222.0,12.4
Missaukee,Republican,Ted Cruz,1221.0,13.0
Cherry,Republican,Ted Cruz,1220.0,21.3
Sabine,Republican,Ted Cruz,1215.0,13.4
Archer,Republican,Ted Cruz,1215.0,20.0
Yalobusha,Democrat,Hillary Clinton,1214.0,13.2
Amite,Democrat,Hillary Clinton,1212.0,11.6
Somervell,Republican,Ted Cruz,1206.0,29.0
Crisp,Republican,Ted Cruz,1204.0,15.5
Southampton,Democrat,Hillary Clinton,1199.0,13.6
Box Butte,Republican,Ted Cruz,1188.0,17.6
Patrick,Republican,Ted Cruz,1182.0,10.7
Red Willow,Republican,Ted Cruz,1178.0,19.5
Windham,Democrat,Hillary Clinton,1171.0,33.5
Jerome,Republican,Ted Cruz,1164.0,13.4
Minidoka,Republican,Ted Cruz,1163.0,9.9
Brantley,Republican,Ted Cruz,1161.0,6.4
Pemiscot,Republican,Ted Cruz,1155.0,10.0
Rockbridge,Republican,Ted Cruz,1154.0,23.2
Dade,Republican,Ted Cruz,1151.0,17.0
Falls,Republican,Ted Cruz,1150.0,10.7
Coleman,Republican,Ted Cruz,1149.0,15.0
Walthall,Republican,Ted Cruz,1143.0,12.6
Arenac,Republican,Ted Cruz,1141.0,11.4
Runnels,Republican,Ted Cruz,1132.0,14.9
King William,Republican,Ted Cruz,1131.0,19.2
Cheyenne,Republican,Ted Cruz,1130.0,25.3
Reeves,Democrat,Hillary Clinton,1128.0,10.5
Luna,Republican,Ted Cruz,1123.0,13.8
Lamb,Republican,Ted Cruz,1121.0,14.0
Hardy,Republican,Ted Cruz,1119.0,9.5
Knott,Democrat,Hillary Clinton,1114.0,13.0
Hardee,Republican,Ted Cruz,1113.0,8.8
Alcona,Republican,Ted Cruz,1111.0,13.0
Forest,Republican,Ted Cruz,1110.0,12.2
Bourbon,Democrat,Hillary Clinton,1109.0,15.8
Cerro Gordo,Democrat,Martin O'Malley,1108.0,21.0
Rains,Republican,Ted Cruz,1105.0,11.0
Dixie,Republican,Ted Cruz,1103.0,8.4
Bond,Republican,Ted Cruz,1102.0,19.1
Ozark,Republican,Ted Cruz,1099.0,12.5
Mesa,Democrat,Hillary Clinton,1095.0,25.7
Harlan,Democrat,Hillary Clinton,1092.0,15.3
Tattnall,Republican,Ted Cruz,1089.0,11.6
Big Horn,Republican,Ted Cruz,1087.0,15.5
Live Oak,Republican,Ted Cruz,1081.0,14.3
Ste. Genevieve,Republican,Ted Cruz,1080.0,10.7
Skamania,Republican,Ted Cruz,1078.0,20.8
Glacier,Democrat,Hillary Clinton,1074.0,18.4
Arkansas,Republican,Ted Cruz,1073.0,12.4
Jeff Davis,Republican,Ted Cruz,1071.0,35.3
Heard,Republican,Ted Cruz,1068.0,8.2
Carson City,Republican,Ted Cruz,1066.0,20.1
Des Moines,Democrat,Martin O'Malley,1066.0,18.9
Menard,Republican,Ted Cruz,1064.0,22.1
Summers,Democrat,Hillary Clinton,1060.0,12.7
Amelia,Republican,Ted Cruz,1055.0,14.0
Nantucket,Democrat,Hillary Clinton,1051.0,44.0
Socorro,Democrat,Hillary Clinton,1050.0,19.4
Red River,Republican,Ted Cruz,1048.0,14.5
Montmorency,Republican,Ted Cruz,1046.0,9.9
Sequatchie,Republican,Ted Cruz,1046.0,13.5
Elko,Republican,Ted Cruz,1039.0,16.4
Gulf,Republican,Ted Cruz,1038.0,13.6
Poinsett,Republican,Ted Cruz,1036.0,8.6
Appomattox,Republican,Ted Cruz,1033.0,15.0
Musselshell,Republican,Ted Cruz,1032.0,13.6
Casey,Republican,Ted Cruz,1029.0,8.4
Vinton,Republican,Ted Cruz,1023.0,8.5
Allendale,Democrat,Hillary Clinton,1022.0,15.0
Ben Hill,Republican,Ted Cruz,1020.0,9.8
