,state,county,candidate,votes,party
1189,California,Los Angeles,Hillary Clinton,590502.0,Democrat
12451,Pennsylvania,Philadelphia,Hillary Clinton,212785.0,Democrat
7510,Michigan,Wayne,Hillary Clinton,163886.0,Democrat
14611,Texas,Harris,Hillary Clinton,156729.0,Democrat
1245,California,Orange,Donald Trump,146888.0,Republican
539,Arizona,Maricopa,Donald Trump,144522.0,Republican
1279,California,San Diego,Hillary Clinton,139813.0,Democrat
1604,Florida,Broward,Hillary Clinton,132527.0,Democrat
1826,Florida,Miami-Dade,Hillary Clinton,129467.0,Democrat
11059,Ohio,Cuyahoga,Hillary Clinton,125914.0,Democrat
12206,Pennsylvania,Allegheny,Hillary Clinton,122399.0,Democrat
10199,New York,Queens,Hillary Clinton,122386.0,Democrat
6911,Maryland,Prince George's,Hillary Clinton,113912.0,Democrat
14309,Texas,Dallas,Hillary Clinton,113574.0,Democrat
1309,California,Santa Clara,Hillary Clinton,109963.0,Democrat
6906,Maryland,Montgomery,Hillary Clinton,109304.0,Democrat
1099,California,Alameda,Hillary Clinton,107102.0,Democrat
1868,Florida,Palm Beach,Hillary Clinton,103369.0,Democrat
17147,Wisconsin,Dane,Bernie Sanders,102585.0,Democrat
11103,Ohio,Franklin,John Kasich,101217.0,Republican
17288,Wisconsin,Milwaukee,Hillary Clinton,100932.0,Democrat
10017,New York,Bronx,Hillary Clinton,95772.0,Democrat
7396,Michigan,Oakland,Hillary Clinton,92296.0,Democrat
15443,Texas,Tarrant,Ted Cruz,88867.0,Republican
12144,Oregon,Multnomah,Bernie Sanders,87247.0,Democrat
16107,Virginia,Fairfax,Hillary Clinton,86898.0,Democrat
1284,California,San Francisco,Hillary Clinton,85070.0,Democrat
1260,California,Riverside,Donald Trump,82814.0,Republican
2390,Georgia,Fulton,Hillary Clinton,82576.0,Democrat
2278,Georgia,DeKalb,Hillary Clinton,82348.0,Democrat
11415,Ohio,Summit,John Kasich,79040.0,Republican
10848,North Carolina,Wake,Hillary Clinton,77927.0,Democrat
14015,Texas,Bexar,Hillary Clinton,76502.0,Democrat
17426,Wisconsin,Waukesha,Ted Cruz,75123.0,Republican
9773,New Jersey,Essex,Hillary Clinton,75071.0,Democrat
15486,Texas,Travis,Bernie Sanders,73889.0,Democrat
6846,Maryland,Baltimore,Hillary Clinton,73099.0,Democrat
10656,North Carolina,Mecklenburg,Hillary Clinton,71265.0,Democrat
1274,California,San Bernardino,Hillary Clinton,71246.0,Democrat
10148,New York,Nassau,Hillary Clinton,70947.0,Democrat
1129,California,Contra Costa,Hillary Clinton,69809.0,Democrat
10286,New York,Westchester,Hillary Clinton,69628.0,Democrat
10247,New York,Suffolk,Donald Trump,69379.0,Republican
1736,Florida,Hillsborough,Hillary Clinton,68936.0,Democrat
1264,California,Sacramento,Hillary Clinton,68248.0,Democrat
11139,Ohio,Hamilton,John Kasich,67510.0,Republican
255,Alabama,Jefferson,Hillary Clinton,67357.0,Democrat
13797,Tennessee,Shelby,Hillary Clinton,66465.0,Democrat
3492,Illinois,DuPage,Bernie Sanders,65159.0,Democrat
16697,Washington,King,Donald Trump,64740.0,Republican
1880,Florida,Pinellas,Hillary Clinton,63699.0,Democrat
7319,Michigan,Macomb,Donald Trump,60492.0,Republican
4215,Indiana,Marion,Hillary Clinton,59649.0,Democrat
1658,Florida,Duval,Hillary Clinton,58632.0,Democrat
553,Arizona,Pima,Hillary Clinton,56317.0,Democrat
9748,New Jersey,Bergen,Hillary Clinton,55264.0,Democrat
1779,Florida,Lee,Donald Trump,51659.0,Republican
12242,Pennsylvania,Bucks,Donald Trump,51433.0,Republican
10077,New York,Erie,Hillary Clinton,50199.0,Democrat
9783,New Jersey,Hudson,Hillary Clinton,49798.0,Democrat
3650,Illinois,Lake,Hillary Clinton,49750.0,Democrat
8381,Missouri,Jackson,Hillary Clinton,48860.0,Democrat
16747,Washington,Pierce,Donald Trump,48071.0,Republican
9798,New Jersey,Middlesex,Hillary Clinton,47978.0,Democrat
1299,California,San Mateo,Hillary Clinton,47358.0,Democrat
3949,Illinois,Will,Bernie Sanders,46305.0,Democrat
14216,Texas,Collin,Ted Cruz,46094.0,Republican
1374,California,Ventura,Hillary Clinton,45848.0,Democrat
1599,Florida,Brevard,Donald Trump,45483.0,Republican
1339,California,Sonoma,Hillary Clinton,44923.0,Democrat
12311,Pennsylvania,Delaware,Hillary Clinton,44775.0,Democrat
9814,New Jersey,Ocean,Donald Trump,44672.0,Republican
9758,New Jersey,Camden,Hillary Clinton,43720.0,Democrat
13377,Tennessee,Davidson,Hillary Clinton,43691.0,Democrat
7263,Michigan,Kent,Bernie Sanders,43375.0,Democrat
12532,Pennsylvania,York,Donald Trump,41948.0,Republican
12114,Oregon,Lane,Bernie Sanders,41883.0,Democrat
12184,Oregon,Washington,Bernie Sanders,41841.0,Democrat
9838,New Jersey,Union,Hillary Clinton,40972.0,Democrat
14660,Texas,Hidalgo,Hillary Clinton,40276.0,Democrat
14342,Texas,Denton,Ted Cruz,39404.0,Republican
2201,Georgia,Cobb,Hillary Clinton,39277.0,Democrat
12867,South Carolina,Richland,Hillary Clinton,39243.0,Democrat
1561,Delaware,New Castle,Hillary Clinton,38580.0,Democrat
9809,New Jersey,Morris,Donald Trump,38252.0,Republican
9848,New Mexico,Bernalillo,Bernie Sanders,38247.0,Democrat
12377,Pennsylvania,Lancaster,Donald Trump,38171.0,Republican
7503,Michigan,Washtenaw,Bernie Sanders,38063.0,Democrat
10542,North Carolina,Guilford,Hillary Clinton,37880.0,Democrat
1145,California,Fresno,Donald Trump,37672.0,Republican
2439,Georgia,Gwinnett,Hillary Clinton,37465.0,Democrat
16772,Washington,Spokane,Donald Trump,37357.0,Republican
10138,New York,Monroe,Hillary Clinton,37309.0,Democrat
14401,Texas,El Paso,Hillary Clinton,36067.0,Democrat
10488,North Carolina,Durham,Hillary Clinton,35845.0,Democrat
6841,Maryland,Anne Arundel,Hillary Clinton,35659.0,Democrat
15768,Utah,Salt Lake,Bernie Sanders,35610.0,Democrat
12272,Pennsylvania,Chester,Donald Trump,35577.0,Republican
16767,Washington,Snohomish,Donald Trump,35474.0,Republican
9804,New Jersey,Monmouth,Donald Trump,35209.0,Republican
992,Arkansas,Pulaski,Hillary Clinton,34862.0,Democrat
1917,Florida,Sarasota,Donald Trump,34593.0,Republican
11858,Oklahoma,Oklahoma,Hillary Clinton,34255.0,Democrat
1953,Florida,Volusia,Donald Trump,34167.0,Republican
1170,California,Kern,Donald Trump,33838.0,Republican
1875,Florida,Pasco,Donald Trump,33536.0,Republican
11409,Ohio,Stark,John Kasich,33297.0,Republican
1887,Florida,Polk,Donald Trump,33187.0,Republican
16642,Washington,Clark,Donald Trump,32947.0,Republican
9753,New Jersey,Burlington,Hillary Clinton,32712.0,Democrat
12522,Pennsylvania,Westmoreland,Donald Trump,32145.0,Republican
11239,Ohio,Lucas,Hillary Clinton,32137.0,Democrat
1334,California,Solano,Hillary Clinton,31753.0,Democrat
14462,Texas,Fort Bend,Ted Cruz,31422.0,Republican
7755,Mississippi,Hinds,Hillary Clinton,31386.0,Democrat
7168,Michigan,Genesee,Hillary Clinton,31284.0,Democrat
3625,Illinois,Kane,Bernie Sanders,31085.0,Democrat
9711,New Hampshire,Rockingham,Bernie Sanders,31080.0,Democrat
10361,North Carolina,Buncombe,Bernie Sanders,30913.0,Democrat
6896,Maryland,Howard,Hillary Clinton,30873.0,Democrat
15807,Utah,Utah,Ted Cruz,30637.0,Republican
8641,Missouri,St. Charles,Donald Trump,30489.0,Republican
1635,Florida,Collier,Donald Trump,30071.0,Republican
3983,Indiana,Allen,Ted Cruz,29963.0,Republican
9818,New Jersey,Passaic,Hillary Clinton,29538.0,Democrat
9793,New Jersey,Mercer,Hillary Clinton,29505.0,Democrat
339,Alabama,Mobile,Hillary Clinton,28927.0,Democrat
12227,Pennsylvania,Berks,Donald Trump,28719.0,Republican
12397,Pennsylvania,Luzerne,Donald Trump,28660.0,Republican
11007,Ohio,Butler,John Kasich,28606.0,Republican
16205,Virginia,Henrico,Hillary Clinton,28121.0,Democrat
12029,Oregon,Clackamas,Bernie Sanders,27969.0,Democrat
11982,Oklahoma,Tulsa,Ted Cruz,27829.0,Republican
1784,Florida,Leon,Hillary Clinton,27333.0,Democrat
1199,California,Marin,Hillary Clinton,27238.0,Democrat
8331,Missouri,Greene,Ted Cruz,26784.0,Republican
12627,South Carolina,Charleston,Hillary Clinton,26535.0,Democrat
12757,South Carolina,Horry,Donald Trump,26445.0,Republican
16415,Virginia,Prince William,Hillary Clinton,26439.0,Democrat
1809,Florida,Manatee,Donald Trump,26320.0,Republican
1923,Florida,Seminole,Donald Trump,25763.0,Republican
1250,California,Placer,Donald Trump,25700.0,Republican
17111,Wisconsin,Brown,Ted Cruz,25612.0,Republican
15953,Virginia,Arlington,Hillary Clinton,25561.0,Democrat
1313,California,Santa Cruz,Bernie Sanders,25171.0,Democrat
2187,Georgia,Clayton,Hillary Clinton,25130.0,Democrat
1289,California,San Joaquin,Hillary Clinton,25118.0,Democrat
12733,South Carolina,Greenville,Donald Trump,24913.0,Republican
10500,North Carolina,Forsyth,Hillary Clinton,24446.0,Democrat
1899,Florida,St. Johns,Donald Trump,24205.0,Republican
15625,Texas,Williamson,Ted Cruz,23880.0,Republican
7442,Michigan,Ottawa,Ted Cruz,23862.0,Republican
313,Alabama,Madison,Donald Trump,23791.0,Republican
9192,Nebraska,Douglas,Donald Trump,23754.0,Republican
12,Alabama,Baldwin,Donald Trump,23618.0,Republican
1304,California,Santa Barbara,Hillary Clinton,23543.0,Democrat
12371,Pennsylvania,Lackawanna,Hillary Clinton,22971.0,Democrat
7215,Michigan,Ingham,Bernie Sanders,22909.0,Democrat
11451,Ohio,Warren,John Kasich,22870.0,Republican
10452,North Carolina,Cumberland,Hillary Clinton,22744.0,Democrat
16051,Virginia,Chesterfield,Hillary Clinton,22674.0,Democrat
15387,Texas,Smith,Ted Cruz,21804.0,Republican
6892,Maryland,Harford,Donald Trump,21771.0,Republican
11235,Ohio,Lorain,John Kasich,21544.0,Republican
12307,Pennsylvania,Dauphin,Donald Trump,21253.0,Republican
16275,Virginia,Loudoun,Hillary Clinton,21171.0,Democrat
11251,Ohio,Mahoning,Hillary Clinton,21000.0,Democrat
3848,Illinois,St. Clair,Hillary Clinton,20987.0,Democrat
13575,Tennessee,Knox,Donald Trump,20985.0,Republican
12392,Pennsylvania,Lehigh,Donald Trump,20891.0,Republican
1665,Florida,Escambia,Donald Trump,20856.0,Republican
3430,Illinois,Champaign,Bernie Sanders,20581.0,Democrat
10006,New York,Albany,Bernie Sanders,20422.0,Democrat
10164,New York,Onondaga,Hillary Clinton,20397.0,Democrat
14127,Texas,Cameron,Hillary Clinton,20326.0,Democrat
3121,Idaho,Ada,Ted Cruz,20156.0,Republican
7251,Michigan,Kalamazoo,Bernie Sanders,20146.0,Democrat
6226,Kentucky,Fayette,Hillary Clinton,20014.0,Democrat
14055,Texas,Brazoria,Ted Cruz,19993.0,Republican
2145,Georgia,Chatham,Hillary Clinton,19898.0,Democrat
9828,New Jersey,Somerset,Hillary Clinton,19667.0,Democrat
1629,Florida,Clay,Donald Trump,19374.0,Republican
1295,California,San Luis Obispo,Donald Trump,19313.0,Republican
12437,Pennsylvania,Northampton,Donald Trump,19285.0,Republican
14967,Texas,Lubbock,Ted Cruz,19163.0,Republican
4326,Indiana,St. Joseph,Donald Trump,19059.0,Republican
17346,Wisconsin,Racine,Ted Cruz,18698.0,Republican
17311,Wisconsin,Outagamie,Ted Cruz,18621.0,Republican
11265,Ohio,Medina,John Kasich,18572.0,Republican
15578,Texas,Webb,Hillary Clinton,18559.0,Democrat
4131,Indiana,Hendricks,Donald Trump,18555.0,Republican
2168,Georgia,Cherokee,Donald Trump,18460.0,Republican
1905,Florida,St. Lucie,Donald Trump,18350.0,Republican
9701,New Hampshire,Merrimack,Bernie Sanders,18076.0,Democrat
9778,New Jersey,Gloucester,Hillary Clinton,17954.0,Democrat
9051,Montana,Yellowstone,Donald Trump,17925.0,Republican
11419,Ohio,Trumbull,Hillary Clinton,17903.0,Democrat
17437,Wisconsin,Winnebago,Bernie Sanders,17818.0,Democrat
1567,Delaware,Sussex,Donald Trump,17794.0,Republican
1845,Florida,Okaloosa,Donald Trump,17770.0,Republican
1929,Florida,Sumter,Donald Trump,17769.0,Republican
1574,Florida,Alachua,Hillary Clinton,17733.0,Democrat
1140,California,El Dorado,Donald Trump,17651.0,Republican
15712,Utah,Davis,Ted Cruz,17528.0,Republican
14497,Texas,Galveston,Ted Cruz,17483.0,Republican
11223,Ohio,Licking,John Kasich,17357.0,Republican
17352,Wisconsin,Rock,Bernie Sanders,17337.0,Democrat
4176,Indiana,Johnson,Donald Trump,17218.0,Republican
11030,Ohio,Clermont,Donald Trump,17186.0,Republican
1229,California,Monterey,Hillary Clinton,17126.0,Democrat
569,Arizona,Yavapai,Donald Trump,17005.0,Republican
10210,New York,Rockland,Hillary Clinton,16966.0,Democrat
17316,Wisconsin,Ozaukee,Ted Cruz,16919.0,Republican
12467,Pennsylvania,Schuylkill,Donald Trump,16800.0,Republican
16782,Washington,Thurston,Donald Trump,16639.0,Republican
6862,Maryland,Carroll,Donald Trump,16534.0,Republican
16797,Washington,Whatcom,Donald Trump,16533.0,Republican
1617,Florida,Charlotte,Donald Trump,16525.0,Republican
3693,Illinois,McHenry,Donald Trump,16514.0,Republican
1862,Florida,Osceola,Hillary Clinton,16512.0,Democrat
11576,Oklahoma,Cleveland,Bernie Sanders,16428.0,Democrat
12805,South Carolina,Lexington,Donald Trump,16361.0,Republican
16702,Washington,Kitsap,Donald Trump,16346.0,Republican
2817,Georgia,Richmond,Hillary Clinton,16269.0,Democrat
4073,Indiana,Elkhart,Ted Cruz,16204.0,Republican
4291,Indiana,Porter,Donald Trump,16194.0,Republican
9971,New Mexico,Santa Fe,Hillary Clinton,16087.0,Democrat
1821,Florida,Martin,Donald Trump,16065.0,Republican
1911,Florida,Santa Rosa,Donald Trump,16044.0,Republican
9721,New Hampshire,Strafford,Bernie Sanders,15865.0,Democrat
1115,California,Butte,Donald Trump,15695.0,Republican
15144,Texas,Nueces,Hillary Clinton,15662.0,Democrat
2495,Georgia,Henry,Hillary Clinton,15639.0,Democrat
17386,Wisconsin,Sheboygan,Ted Cruz,15545.0,Republican
1725,Florida,Hernando,Donald Trump,15479.0,Republican
11091,Ohio,Fairfield,John Kasich,15478.0,Republican
1345,California,Stanislaus,Donald Trump,15390.0,Republican
7301,Michigan,Livingston,Donald Trump,15359.0,Republican
1365,California,Tulare,Donald Trump,15334.0,Republican
12885,South Carolina,Spartanburg,Donald Trump,15249.0,Republican
1623,Florida,Citrus,Donald Trump,15232.0,Republican
17242,Wisconsin,La Crosse,Bernie Sanders,15139.0,Democrat
6871,Maryland,Charles,Hillary Clinton,15132.0,Democrat
6882,Maryland,Frederick,Donald Trump,15076.0,Republican
8152,Missouri,Boone,Bernie Sanders,15076.0,Democrat
16627,Washington,Benton,Donald Trump,14943.0,Republican
16807,Washington,Yakima,Donald Trump,14872.0,Republican
1320,California,Shasta,Donald Trump,14822.0,Republican
1421,Colorado,Denver,Bernie Sanders,14624.0,Democrat
17232,Wisconsin,Kenosha,Bernie Sanders,14612.0,Democrat
4381,Indiana,Vanderburgh,Donald Trump,14544.0,Republican
1587,Florida,Bay,Donald Trump,14426.0,Republican
14988,Texas,McLennan,Ted Cruz,14285.0,Republican
12061,Oregon,Deschutes,Donald Trump,14264.0,Republican
9681,New Hampshire,Grafton,Bernie Sanders,14258.0,Democrat
544,Arizona,Mohave,Donald Trump,14154.0,Republican
14013,Texas,Bell,Ted Cruz,13994.0,Republican
16908,West Virginia,Kanawha,Donald Trump,13936.0,Republican
7967,Mississippi,Rankin,Donald Trump,13729.0,Republican
1749,Florida,Indian River,Donald Trump,13678.0,Republican
12387,Pennsylvania,Lebanon,Donald Trump,13490.0,Republican
17271,Wisconsin,Marathon,Ted Cruz,13414.0,Republican
8929,Montana,Missoula,Bernie Sanders,13271.0,Democrat
1153,California,Humboldt,Bernie Sanders,13245.0,Democrat
13771,Tennessee,Rutherford,Donald Trump,13229.0,Republican
3702,Illinois,McLean,Ted Cruz,13085.0,Republican
17172,Wisconsin,Eau Claire,Bernie Sanders,13058.0,Democrat
14237,Texas,Comal,Ted Cruz,13004.0,Republican
12216,Pennsylvania,Beaver,Hillary Clinton,12963.0,Democrat
2047,Georgia,Bibb,Hillary Clinton,12944.0,Democrat
12402,Pennsylvania,Lycoming,Donald Trump,12898.0,Republican
15191,Texas,Parker,Ted Cruz,12883.0,Republican
12232,Pennsylvania,Blair,Donald Trump,12870.0,Republican
10591,North Carolina,Iredell,Donald Trump,12861.0,Republican
2712,Georgia,Muscogee,Hillary Clinton,12801.0,Democrat
17186,Wisconsin,Fond du Lac,Ted Cruz,12750.0,Republican
10687,North Carolina,New Hanover,Donald Trump,12631.0,Republican
15240,Texas,Randall,Ted Cruz,12593.0,Republican
1379,California,Yolo,Hillary Clinton,12567.0,Democrat
7750,Mississippi,Harrison,Donald Trump,12555.0,Republican
14399,Texas,Ellis,Ted Cruz,12546.0,Republican
2455,Georgia,Hall,Donald Trump,12536.0,Republican
9661,New Hampshire,Cheshire,Bernie Sanders,12471.0,Democrat
9789,New Jersey,Hunterdon,Donald Trump,12450.0,Republican
10073,New York,Dutchess,Donald Trump,12447.0,Republican
7456,Michigan,Saginaw,Hillary Clinton,12348.0,Democrat
7711,Mississippi,DeSoto,Ted Cruz,12300.0,Republican
3864,Illinois,Sangamon,Ted Cruz,12261.0,Republican
559,Arizona,Pinal,Donald Trump,12182.0,Republican
437,Alabama,Tuscaloosa,Hillary Clinton,12136.0,Democrat
7016,Massachusetts,Worcester,Hillary Clinton,12132.0,Democrat
3900,Illinois,Tazewell,Ted Cruz,12085.0,Republican
14062,Texas,Brazos,Ted Cruz,12049.0,Republican
11121,Ohio,Geauga,John Kasich,12034.0,Republican
3278,Idaho,Kootenai,Ted Cruz,11924.0,Republican
9744,New Jersey,Atlantic,Donald Trump,11921.0,Republican
10740,North Carolina,Pitt,Hillary Clinton,11856.0,Democrat
12851,South Carolina,Orangeburg,Hillary Clinton,11819.0,Democrat
10357,North Carolina,Brunswick,Donald Trump,11584.0,Republican
10265,New York,Ulster,Bernie Sanders,11572.0,Democrat
10513,North Carolina,Gaston,Donald Trump,11528.0,Republican
3096,Hawaii,Honolulu,Bernie Sanders,11458.0,Democrat
3788,Illinois,Peoria,Hillary Clinton,11341.0,Democrat
10375,North Carolina,Cabarrus,Donald Trump,11300.0,Republican
10217,New York,Saratoga,Donald Trump,11204.0,Republican
3199,Idaho,Canyon,Ted Cruz,11164.0,Republican
1401,Colorado,Boulder,Bernie Sanders,11142.0,Democrat
8391,Missouri,Jasper,Ted Cruz,11113.0,Republican
11283,Ohio,Miami,John Kasich,11050.0,Republican
10405,North Carolina,Catawba,Donald Trump,10991.0,Republican
11475,Ohio,Wood,John Kasich,10968.0,Republican
12581,South Carolina,Anderson,Donald Trump,10953.0,Republican
10155,New York,Niagara,Donald Trump,10940.0,Republican
11355,Ohio,Portage,John Kasich,10921.0,Republican
362,Alabama,Morgan,Donald Trump,10909.0,Republican
10160,New York,Oneida,Donald Trump,10832.0,Republican
10606,North Carolina,Johnston,Ted Cruz,10826.0,Republican
12252,Pennsylvania,Cambria,Donald Trump,10795.0,Republican
17411,Wisconsin,Walworth,Ted Cruz,10719.0,Republican
8846,Montana,Flathead,Donald Trump,10642.0,Republican
152,Alabama,Cullman,Donald Trump,10618.0,Republican
8229,Missouri,Christian,Ted Cruz,10586.0,Republican
15058,Texas,Midland,Ted Cruz,10474.0,Republican
17156,Wisconsin,Dodge,Ted Cruz,10431.0,Republican
12101,Oregon,Josephine,Donald Trump,10325.0,Republican
4366,Indiana,Tippecanoe,Donald Trump,10296.0,Republican
12265,Pennsylvania,Centre,Bernie Sanders,10269.0,Democrat
3842,Illinois,Rock Island,Hillary Clinton,10216.0,Democrat
15450,Texas,Taylor,Ted Cruz,10160.0,Republican
7383,Michigan,Muskegon,Bernie Sanders,10062.0,Democrat
12547,Rhode Island,Providence,Bernie Sanders,10006.0,Democrat
2742,Georgia,Paulding,Donald Trump,10002.0,Republican
12603,South Carolina,Beaufort,Hillary Clinton,9945.0,Democrat
12202,Pennsylvania,Adams,Donald Trump,9754.0,Republican
1535,Connecticut,New Haven,Hillary Clinton,9710.0,Democrat
13827,Tennessee,Sumner,Donald Trump,9708.0,Republican
1671,Florida,Flagler,Donald Trump,9684.0,Republican
2238,Georgia,Coweta,Donald Trump,9593.0,Republican
4121,Indiana,Hancock,Donald Trump,9520.0,Republican
4201,Indiana,LaPorte,Donald Trump,9494.0,Republican
12611,South Carolina,Berkeley,Hillary Clinton,9471.0,Democrat
9437,Nebraska,Sarpy,Donald Trump,9459.0,Republican
12715,South Carolina,Florence,Hillary Clinton,9411.0,Democrat
10777,North Carolina,Rowan,Donald Trump,9369.0,Republican
17266,Wisconsin,Manitowoc,Ted Cruz,9320.0,Republican
10260,New York,Tompkins,Bernie Sanders,9298.0,Democrat
14567,Texas,Guadalupe,Ted Cruz,9283.0,Republican
2224,Georgia,Columbia,Donald Trump,9177.0,Republican
10021,New York,Broome,Bernie Sanders,9176.0,Democrat
334,Alabama,Marshall,Donald Trump,9115.0,Republican
10753,North Carolina,Randolph,Donald Trump,9108.0,Republican
12126,Oregon,Linn,Donald Trump,9085.0,Republican
12565,South Carolina,Aiken,Donald Trump,9027.0,Republican
54,Alabama,Calhoun,Donald Trump,8960.0,Republican
2299,Georgia,Dougherty,Hillary Clinton,8891.0,Democrat
11042,Ohio,Columbiana,Donald Trump,8823.0,Republican
4186,Indiana,Kosciusko,Donald Trump,8748.0,Republican
16652,Washington,Cowlitz,Donald Trump,8727.0,Republican
13820,Tennessee,Sullivan,Donald Trump,8718.0,Republican
194,Alabama,Etowah,Donald Trump,8657.0,Republican
14546,Texas,Grayson,Ted Cruz,8647.0,Republican
16200,Virginia,Hanover,Donald Trump,8586.0,Republican
13911,Tennessee,Wilson,Donald Trump,8570.0,Republican
10680,North Carolina,Nash,Hillary Clinton,8554.0,Democrat
4391,Indiana,Vigo,Donald Trump,8539.0,Republican
180,Alabama,Elmore,Donald Trump,8525.0,Republican
16717,Washington,Lewis,Donald Trump,8513.0,Republican
1238,California,Nevada,Bernie Sanders,8472.0,Democrat
10764,North Carolina,Robeson,Hillary Clinton,8457.0,Democrat
12106,Oregon,Klamath,Donald Trump,8451.0,Republican
446,Alabama,Walker,Donald Trump,8394.0,Republican
14553,Texas,Gregg,Ted Cruz,8363.0,Republican
10699,North Carolina,Onslow,Donald Trump,8343.0,Republican
9764,New Jersey,Cape May,Donald Trump,8338.0,Republican
8851,Montana,Gallatin,Donald Trump,8313.0,Republican
10570,North Carolina,Henderson,Ted Cruz,8301.0,Republican
15918,Virginia,Albemarle,Hillary Clinton,8284.0,Democrat
2028,Georgia,Bartow,Donald Trump,8281.0,Republican
14644,Texas,Hays,Ted Cruz,8254.0,Republican
1195,California,Madera,Donald Trump,8247.0,Republican
292,Alabama,Limestone,Donald Trump,8198.0,Republican
243,Alabama,Houston,Donald Trump,8171.0,Republican
13175,South Dakota,Pennington,Donald Trump,8162.0,Republican
8806,Montana,Cascade,Donald Trump,8129.0,Republican
11547,Oklahoma,Canadian,Ted Cruz,8105.0,Republican
16961,West Virginia,Monongalia,Bernie Sanders,8096.0,Democrat
7185,Michigan,Grand Traverse,Bernie Sanders,8091.0,Democrat
12442,Pennsylvania,Northumberland,Donald Trump,8087.0,Republican
14812,Texas,Kaufman,Ted Cruz,8027.0,Republican
13281,Tennessee,Blount,Donald Trump,8009.0,Republican
2824,Georgia,Rockdale,Hillary Clinton,7930.0,Democrat
3986,Indiana,Bartholomew,Donald Trump,7918.0,Republican
3001,Georgia,Walton,Donald Trump,7910.0,Republican
12282,Pennsylvania,Clearfield,Donald Trump,7862.0,Republican
7085,Michigan,Berrien,Donald Trump,7817.0,Republican
3175,Idaho,Bonneville,Ted Cruz,7794.0,Republican
16677,Washington,Grant,Donald Trump,7778.0,Republican
13792,Tennessee,Sevier,Donald Trump,7686.0,Republican
8211,Missouri,Cass,Ted Cruz,7671.0,Republican
12357,Pennsylvania,Indiana,Donald Trump,7585.0,Republican
12212,Pennsylvania,Armstrong,Donald Trump,7578.0,Republican
7040,Michigan,Allegan,Ted Cruz,7530.0,Republican
1012,Arkansas,Saline,Ted Cruz,7507.0,Republican
271,Alabama,Lauderdale,Donald Trump,7502.0,Republican
3637,Illinois,Kendall,Bernie Sanders,7482.0,Democrat
1731,Florida,Highlands,Donald Trump,7480.0,Republican
12297,Pennsylvania,Crawford,Donald Trump,7471.0,Republican
4081,Indiana,Floyd,Donald Trump,7456.0,Republican
4406,Indiana,Warrick,Donald Trump,7450.0,Republican
9956,New Mexico,Sandoval,Hillary Clinton,7448.0,Democrat
7283,Michigan,Lapeer,Donald Trump,7446.0,Republican
1682,Florida,Gadsden,Hillary Clinton,7446.0,Democrat
16757,Washington,Skagit,Donald Trump,7444.0,Republican
1524,Connecticut,Hartford,Hillary Clinton,7413.0,Democrat
10302,North Carolina,Alamance,Hillary Clinton,7374.0,Democrat
1234,California,Napa,Hillary Clinton,7370.0,Democrat
6867,Maryland,Cecil,Donald Trump,7348.0,Republican
