,state,county,candidate,votes,party
9357,Nebraska,Merrick,Donald Trump,775.0,Republican
9062,Nebraska,Antelope,Donald Trump,772.0,Republican
14063,Texas,Brewster,Bernie Sanders,771.0,Democrat
15752,Utah,Millard,Ted Cruz,771.0,Republican
16305,Virginia,Mathews,Donald Trump,762.0,Republican
11885,Oklahoma,Pawnee,Bernie Sanders,762.0,Democrat
2315,Georgia,Early,Donald Trump,760.0,Republican
3287,Idaho,Lemhi,Donald Trump,757.0,Republican
11695,Oklahoma,Haskell,Bernie Sanders,752.0,Democrat
10518,North Carolina,Gates,Hillary Clinton,749.0,Democrat
14525,Texas,Goliad,Ted Cruz,747.0,Republican
6630,Kentucky,Rockcastle,Donald Trump,743.0,Republican
15569,Texas,Ward,Ted Cruz,742.0,Republican
16289,Virginia,Lunenburg,Hillary Clinton,738.0,Democrat
2292,Georgia,Dooly,Hillary Clinton,737.0,Democrat
8836,Montana,Fallon,Donald Trump,734.0,Republican
15198,Texas,Parmer,Ted Cruz,728.0,Republican
10729,North Carolina,Perquimans,Donald Trump,726.0,Republican
6462,Kentucky,McCreary,Donald Trump,725.0,Republican
11499,Oklahoma,Atoka,Bernie Sanders,723.0,Democrat
859,Arkansas,Little River,Hillary Clinton,721.0,Democrat
14800,Texas,Karnes,Hillary Clinton,719.0,Democrat
3332,Idaho,Owyhee,Ted Cruz,717.0,Republican
6682,Kentucky,Trigg,Bernie Sanders,715.0,Democrat
15902,Vermont,Windsor,Bernie Sanders,709.0,Democrat
15345,Texas,San Saba,Ted Cruz,707.0,Republican
9016,Montana,Sweet Grass,Donald Trump,707.0,Republican
13240,South Dakota,Yankton,Hillary Clinton,706.0,Democrat
7427,Michigan,Oscoda,Donald Trump,705.0,Republican
11997,Oklahoma,Washita,Bernie Sanders,700.0,Democrat
9422,Nebraska,Richardson,Donald Trump,699.0,Republican
9362,Nebraska,Morrill,Donald Trump,695.0,Republican
9942,New Mexico,Quay,Donald Trump,695.0,Republican
3160,Idaho,Boise,Donald Trump,691.0,Republican
15660,Texas,Yoakum,Ted Cruz,685.0,Republican
14595,Texas,Hansford,Ted Cruz,682.0,Republican
14974,Texas,Lynn,Ted Cruz,678.0,Republican
3145,Idaho,Benewah,Ted Cruz,671.0,Republican
5364,Iowa,Mahaska,Ted Cruz,669.0,Republican
11920,Oklahoma,Pushmataha,Bernie Sanders,667.0,Democrat
6045,Kentucky,Ballard,Bernie Sanders,659.0,Democrat
2966,Georgia,Turner,Donald Trump,652.0,Republican
15742,Utah,Juab,Ted Cruz,647.0,Republican
8629,Missouri,Reynolds,Donald Trump,647.0,Republican
7978,Mississippi,Sharkey,Hillary Clinton,645.0,Democrat
3139,Idaho,Bear Lake,Ted Cruz,643.0,Republican
6057,Kentucky,Bath,Bernie Sanders,641.0,Democrat
4557,Iowa,Bremer,Hillary Clinton,640.0,Democrat
15728,Utah,Grand,Bernie Sanders,636.0,Democrat
2609,Georgia,Long,Donald Trump,633.0,Republican
15072,Texas,Mills,Ted Cruz,633.0,Republican
1695,Florida,Glades,Donald Trump,632.0,Republican
3347,Idaho,Shoshone,Donald Trump,632.0,Republican
3220,Idaho,Clearwater,Donald Trump,629.0,Republican
6478,Kentucky,Magoffin,Bernie Sanders,626.0,Democrat
2910,Georgia,Telfair,Donald Trump,626.0,Republican
1427,Colorado,Eagle,Bernie Sanders,623.0,Democrat
7029,Michigan,Alger,Bernie Sanders,622.0,Democrat
1986,Georgia,Atkinson,Donald Trump,619.0,Republican
5861,Iowa,Winneshiek,Bernie Sanders,616.0,Democrat
9302,Nebraska,Kearney,Donald Trump,614.0,Republican
17319,Wisconsin,Pepin,Donald Trump,607.0,Republican
9107,Nebraska,Burt,Donald Trump,603.0,Republican
2140,Georgia,Charlton,Donald Trump,602.0,Republican
3205,Idaho,Caribou,Ted Cruz,602.0,Republican
8220,Missouri,Chariton,Donald Trump,597.0,Republican
11850,Oklahoma,Okfuskee,Bernie Sanders,596.0,Democrat
13729,Tennessee,Pickett,Donald Trump,594.0,Republican
16988,West Virginia,Pendleton,Donald Trump,587.0,Republican
15983,Virginia,Bland,Donald Trump,584.0,Republican
6526,Kentucky,Metcalfe,Bernie Sanders,582.0,Democrat
6263,Kentucky,Garrard,Donald Trump,581.0,Republican
14630,Texas,Hartley,Ted Cruz,577.0,Republican
14504,Texas,Garza,Ted Cruz,574.0,Republican
9202,Nebraska,Fillmore,Donald Trump,574.0,Republican
12010,Oklahoma,Woods,Ted Cruz,574.0,Republican
1530,Connecticut,Litchfield,Donald Trump,568.0,Republican
15254,Texas,Real,Ted Cruz,562.0,Republican
15366,Texas,Shackelford,Ted Cruz,560.0,Republican
985,Arkansas,Prairie,Hillary Clinton,558.0,Democrat
14898,Texas,La Salle,Hillary Clinton,557.0,Democrat
16431,Virginia,Rappahannock,Donald Trump,556.0,Republican
15270,Texas,Refugio,Hillary Clinton,549.0,Democrat
9217,Nebraska,Furnas,Donald Trump,546.0,Republican
3154,Idaho,Blaine,Donald Trump,543.0,Republican
6688,Kentucky,Trimble,Bernie Sanders,542.0,Democrat
9524,Nevada,Churchill,Donald Trump,538.0,Republican
9472,Nebraska,Stanton,Donald Trump,537.0,Republican
6209,Kentucky,Edmonson,Donald Trump,531.0,Republican
16787,Washington,Wahkiakum,Donald Trump,530.0,Republican
11843,Oklahoma,Nowata,Bernie Sanders,530.0,Democrat
7481,Michigan,Schoolcraft,Donald Trump,529.0,Republican
14651,Texas,Hemphill,Ted Cruz,526.0,Republican
13214,South Dakota,Todd,Bernie Sanders,524.0,Democrat
7415,Michigan,Ontonagon,Donald Trump,519.0,Republican
8961,Montana,Powder River,Donald Trump,516.0,Republican
14939,Texas,Lipscomb,Ted Cruz,515.0,Republican
11744,Oklahoma,Kiowa,Bernie Sanders,514.0,Democrat
2546,Georgia,Jenkins,Donald Trump,513.0,Republican
9182,Nebraska,Dixon,Donald Trump,513.0,Republican
2574,Georgia,Lanier,Donald Trump,512.0,Republican
6414,Kentucky,Leslie,Donald Trump,503.0,Republican
11773,Oklahoma,Love,Bernie Sanders,502.0,Democrat
12929,South Dakota,Beadle,Hillary Clinton,501.0,Democrat
9855,New Mexico,Catron,Donald Trump,501.0,Republican
6730,Kentucky,Wolfe,Bernie Sanders,499.0,Democrat
528,Arizona,Greenlee,Hillary Clinton,497.0,Democrat
14160,Texas,Castro,Ted Cruz,496.0,Republican
13978,Texas,Bailey,Ted Cruz,496.0,Republican
13060,South Dakota,Hamlin,Donald Trump,489.0,Republican
8871,Montana,Granite,Donald Trump,487.0,Republican
8112,Missouri,Atchison,Donald Trump,487.0,Republican
2350,Georgia,Evans,Donald Trump,481.0,Republican
1441,Colorado,Gunnison,Bernie Sanders,481.0,Democrat
16240,Virginia,King and Queen,Hillary Clinton,477.0,Democrat
9127,Nebraska,Chase,Donald Trump,476.0,Republican
5712,Iowa,Tama,Hillary Clinton,476.0,Democrat
5606,Iowa,Poweshiek,Bernie Sanders,475.0,Democrat
15639,Texas,Winkler,Ted Cruz,474.0,Republican
9372,Nebraska,Nemaha,Donald Trump,472.0,Republican
14279,Texas,Crane,Ted Cruz,468.0,Republican
7061,Michigan,Baraga,Donald Trump,468.0,Republican
9477,Nebraska,Thayer,Donald Trump,466.0,Republican
6141,Kentucky,Carlisle,Bernie Sanders,462.0,Democrat
10584,North Carolina,Hyde,Hillary Clinton,459.0,Democrat
14847,Texas,Kimble,Ted Cruz,456.0,Republican
11583,Oklahoma,Coal,Bernie Sanders,456.0,Democrat
15722,Utah,Emery,Ted Cruz,455.0,Republican
13841,Tennessee,Trousdale,Donald Trump,453.0,Republican
13221,South Dakota,Tripp,Donald Trump,452.0,Republican
9377,Nebraska,Nuckolls,Donald Trump,446.0,Republican
6220,Kentucky,Estill,Hillary Clinton,446.0,Democrat
14181,Texas,Childress,Ted Cruz,444.0,Republican
6213,Kentucky,Elliott,Bernie Sanders,443.0,Democrat
15436,Texas,Swisher,Ted Cruz,442.0,Republican
13180,South Dakota,Perkins,Donald Trump,441.0,Republican
9317,Nebraska,Kimball,Donald Trump,439.0,Republican
2952,Georgia,Treutlen,Donald Trump,437.0,Republican
6983,Massachusetts,Hampden,Donald Trump,437.0,Republican
8322,Missouri,Gentry,Donald Trump,435.0,Republican
13130,South Dakota,Lyman,Donald Trump,432.0,Republican
17073,West Virginia,Wirt,Donald Trump,431.0,Republican
13030,South Dakota,Edmunds,Donald Trump,426.0,Republican
15865,Vermont,Grand Isle,Bernie Sanders,426.0,Democrat
6093,Kentucky,Bracken,Bernie Sanders,424.0,Democrat
1487,Colorado,Pitkin,Bernie Sanders,421.0,Democrat
13110,South Dakota,Kingsbury,Donald Trump,421.0,Republican
11498,Oklahoma,Alfalfa,Ted Cruz,421.0,Republican
8886,Montana,Judith Basin,Donald Trump,421.0,Republican
3344,Idaho,Power,Ted Cruz,421.0,Republican
1473,Colorado,Montezuma,Bernie Sanders,412.0,Democrat
2196,Georgia,Clinch,Donald Trump,412.0,Republican
8911,Montana,McCone,Donald Trump,410.0,Republican
7307,Michigan,Luce,Donald Trump,407.0,Republican
1497,Colorado,Routt,Bernie Sanders,406.0,Democrat
14202,Texas,Coke,Ted Cruz,405.0,Republican
2406,Georgia,Glascock,Donald Trump,405.0,Republican
12975,South Dakota,Charles Mix,Donald Trump,404.0,Republican
1405,Colorado,Chaffee,Bernie Sanders,404.0,Democrat
13188,South Dakota,Roberts,Bernie Sanders,397.0,Democrat
13055,South Dakota,Haakon,Donald Trump,397.0,Republican
8921,Montana,Meagher,Donald Trump,394.0,Republican
14307,Texas,Dallam,Ted Cruz,390.0,Republican
11597,Oklahoma,Cotton,Bernie Sanders,388.0,Democrat
13065,South Dakota,Hand,Donald Trump,385.0,Republican
9041,Montana,Wheatland,Donald Trump,380.0,Republican
15429,Texas,Sutton,Ted Cruz,379.0,Republican
9227,Nebraska,Garden,Donald Trump,372.0,Republican
11638,Oklahoma,Dewey,Ted Cruz,363.0,Republican
15247,Texas,Reagan,Ted Cruz,360.0,Republican
5247,Iowa,Kossuth,Hillary Clinton,360.0,Democrat
14364,Texas,Donley,Ted Cruz,358.0,Republican
14295,Texas,Culberson,Hillary Clinton,355.0,Democrat
13999,Texas,Baylor,Ted Cruz,355.0,Republican
14293,Texas,Crosby,Ted Cruz,353.0,Republican
14195,Texas,Cochran,Ted Cruz,353.0,Republican
13206,South Dakota,Stanley,Donald Trump,352.0,Republican
5499,Iowa,O'Brien,Ted Cruz,347.0,Republican
11969,Oklahoma,Tillman,Bernie Sanders,346.0,Democrat
12940,South Dakota,Bon Homme,Donald Trump,343.0,Republican
13009,South Dakota,Day,Hillary Clinton,343.0,Democrat
13050,South Dakota,Gregory,Donald Trump,341.0,Republican
13140,South Dakota,McPherson,Donald Trump,340.0,Republican
8821,Montana,Daniels,Donald Trump,340.0,Republican
11674,Oklahoma,Greer,Bernie Sanders,332.0,Democrat
2833,Georgia,Schley,Donald Trump,331.0,Republican
6514,Kentucky,Menifee,Bernie Sanders,323.0,Democrat
13135,South Dakota,McCook,Donald Trump,320.0,Republican
9212,Nebraska,Frontier,Donald Trump,315.0,Republican
9367,Nebraska,Nance,Donald Trump,310.0,Republican
4599,Iowa,Buena Vista,Ted Cruz,309.0,Republican
14441,Texas,Fisher,Ted Cruz,306.0,Republican
13070,South Dakota,Hanson,Donald Trump,305.0,Republican
9272,Nebraska,Hitchcock,Donald Trump,305.0,Republican
4467,Iowa,Allamakee,Hillary Clinton,304.0,Democrat
13201,South Dakota,Spink,Donald Trump,302.0,Republican
13075,South Dakota,Harding,Donald Trump,298.0,Republican
8352,Missouri,Hickory,Donald Trump,297.0,Republican
4487,Iowa,Appanoose,Donald Trump,292.0,Republican
15520,Texas,Upton,Ted Cruz,290.0,Republican
15380,Texas,Sherman,Ted Cruz,284.0,Republican
11694,Oklahoma,Harper,Ted Cruz,280.0,Republican
14251,Texas,Concho,Ted Cruz,280.0,Republican
9177,Nebraska,Deuel,Donald Trump,274.0,Republican
11927,Oklahoma,Roger Mills,Bernie Sanders,268.0,Democrat
2322,Georgia,Echols,Donald Trump,268.0,Republican
14350,Texas,Dickens,Ted Cruz,267.0,Republican
15352,Texas,Schleicher,Ted Cruz,266.0,Republican
10830,North Carolina,Tyrrell,Hillary Clinton,266.0,Democrat
14223,Texas,Collingsworth,Ted Cruz,266.0,Republican
13169,South Dakota,Moody,Hillary Clinton,262.0,Democrat
9237,Nebraska,Gosper,Donald Trump,259.0,Republican
1475,Colorado,Montrose,Bernie Sanders,258.0,Democrat
15844,Vermont,Chittenden,Bernie Sanders,254.0,Democrat
15829,Vermont,Addison,Bernie Sanders,251.0,Democrat
5232,Iowa,Keokuk,Hillary Clinton,250.0,Democrat
12955,South Dakota,Brule,Donald Trump,245.0,Republican
14076,Texas,Briscoe,Ted Cruz,244.0,Republican
15114,Texas,Motley,Ted Cruz,239.0,Republican
2887,Georgia,Taliaferro,Hillary Clinton,236.0,Democrat
9046,Montana,Wibaux,Donald Trump,231.0,Republican
14735,Texas,Irion,Ted Cruz,228.0,Republican
12071,Oregon,Gilliam,Donald Trump,227.0,Republican
5007,Iowa,Guthrie,Hillary Clinton,220.0,Democrat
9197,Nebraska,Dundy,Donald Trump,219.0,Republican
1509,Colorado,Teller,Bernie Sanders,219.0,Democrat
1499,Colorado,Saguache,Bernie Sanders,219.0,Democrat
13040,South Dakota,Faulk,Donald Trump,216.0,Republican
5532,Iowa,Palo Alto,Hillary Clinton,213.0,Democrat
5642,Iowa,Sac,Donald Trump,212.0,Republican
14856,Texas,Kinney,Hillary Clinton,211.0,Democrat
11575,Oklahoma,Cimarron,Ted Cruz,204.0,Republican
8866,Montana,Golden Valley,Donald Trump,203.0,Republican
9312,Nebraska,Keya Paha,Donald Trump,203.0,Republican
14518,Texas,Glasscock,Ted Cruz,202.0,Republican
1409,Colorado,Clear Creek,Bernie Sanders,199.0,Democrat
15767,Utah,Rich,Ted Cruz,198.0,Republican
15471,Texas,Throckmorton,Ted Cruz,188.0,Republican
7269,Michigan,Keweenaw,Bernie Sanders,188.0,Democrat
4497,Iowa,Audubon,Hillary Clinton,187.0,Democrat
5439,Iowa,Monona,Ted Cruz,185.0,Republican
2152,Georgia,Chattahoochee,Hillary Clinton,182.0,Democrat
12935,South Dakota,Bennett,Donald Trump,179.0,Republican
7773,Mississippi,Issaquena,Hillary Clinton,175.0,Democrat
1437,Colorado,Gilpin,Bernie Sanders,173.0,Democrat
9629,Nevada,White Pine,Donald Trump,172.0,Republican
14995,Texas,McMullen,Ted Cruz,172.0,Republican
6588,Kentucky,Owsley,Donald Trump,168.0,Republican
14272,Texas,Cottle,Ted Cruz,168.0,Republican
1391,Colorado,Alamosa,Bernie Sanders,167.0,Democrat
8946,Montana,Petroleum,Donald Trump,167.0,Republican
11681,Oklahoma,Harmon,Bernie Sanders,167.0,Democrat
9573,Nevada,Lander,Donald Trump,165.0,Republican
14034,Texas,Borden,Ted Cruz,164.0,Republican
15415,Texas,Sterling,Ted Cruz,163.0,Republican
9615,Nevada,Storey,Donald Trump,161.0,Republican
1481,Colorado,Ouray,Bernie Sanders,156.0,Democrat
1395,Colorado,Archuleta,Bernie Sanders,156.0,Democrat
12924,South Dakota,Aurora,Hillary Clinton,150.0,Democrat
1445,Colorado,Huerfano,Bernie Sanders,150.0,Democrat
12993,South Dakota,Corson,Bernie Sanders,148.0,Democrat
14709,Texas,Hudspeth,Hillary Clinton,147.0,Democrat
9031,Montana,Treasure,Donald Trump,143.0,Republican
15422,Texas,Stonewall,Ted Cruz,141.0,Republican
17473,Wyoming,Laramie,Ted Cruz,141.0,Republican
5132,Iowa,Ida,Donald Trump,136.0,Republican
13211,South Dakota,Sully,Donald Trump,133.0,Republican
13244,South Dakota,Ziebach,Bernie Sanders,132.0,Democrat
5622,Iowa,Ringgold,Hillary Clinton,132.0,Democrat
3190,Idaho,Camas,Donald Trump,130.0,Republican
1103,California,Alpine,Bernie Sanders,129.0,Democrat
9247,Nebraska,Greeley,Donald Trump,125.0,Republican
13195,South Dakota,Sanborn,Donald Trump,122.0,Republican
9282,Nebraska,Hooker,Donald Trump,119.0,Republican
9608,Nevada,Pershing,Donald Trump,118.0,Republican
14449,Texas,Foard,Bernie Sanders,112.0,Democrat
13159,South Dakota,Miner,Hillary Clinton,109.0,Democrat
9072,Nebraska,Banner,Donald Trump,108.0,Republican
1461,Colorado,Las Animas,Bernie Sanders,106.0,Democrat
9267,Nebraska,Hayes,Donald Trump,103.0,Republican
9342,Nebraska,Loup,Donald Trump,101.0,Republican
13099,South Dakota,Jerauld,Hillary Clinton,96.0,Democrat
13155,South Dakota,Mellette,Donald Trump,87.0,Republican
15762,Utah,Piute,Ted Cruz,86.0,Republican
9559,Nevada,Eureka,Donald Trump,81.0,Republican
1412,Colorado,Conejos,Hillary Clinton,73.0,Democrat
9067,Nebraska,Arthur,Donald Trump,68.0,Republican
1414,Colorado,Costilla,Hillary Clinton,64.0,Democrat
14821,Texas,Kenedy,Hillary Clinton,63.0,Democrat
1495,Colorado,Rio Grande,Bernie Sanders,59.0,Democrat
9552,Nevada,Esmeralda,Donald Trump,46.0,Republican
1490,Colorado,Prowers,Hillary Clinton,40.0,Democrat
15707,Utah,Daggett,Ted Cruz,36.0,Republican
1471,Colorado,Moffat,Bernie Sanders,28.0,Democrat
1400,Colorado,Bent,Hillary Clinton,26.0,Democrat
1423,Colorado,Dolores,Bernie Sanders,22.0,Democrat
17477,Wyoming,Natrona,Hillary Clinton,20.0,Democrat
1493,Colorado,Rio Blanco,Bernie Sanders,18.0,Democrat
1453,Colorado,Kit Carson,Bernie Sanders,16.0,Democrat
1415,Colorado,Crowley,Bernie Sanders,16.0,Democrat
1398,Colorado,Baca,Hillary Clinton,15.0,Democrat
14960,Texas,Loving,Ted Cruz,14.0,Republican
1506,Colorado,Sedgwick,Hillary Clinton,13.0,Democrat
17488,Wyoming,Sweetwater,Bernie Sanders,12.0,Democrat
1443,Colorado,Hinsdale,Bernie Sanders,10.0,Democrat
17492,Wyoming,Uinta,Bernie Sanders,5.0,Democrat
6821,Maine,Oxford,Bernie Sanders,4.0,Democrat
6823,Maine,Penobscot,Bernie Sanders,4.0,Democrat
17456,Wyoming,Converse,Bernie Sanders,3.0,Democrat
17463,Wyoming,Goshen,Hillary Clinton,3.0,Democrat
17486,Wyoming,Sublette,Bernie Sanders,3.0,Democrat
17495,Wyoming,Washakie,Hillary Clinton,2.0,Democrat
17478,Wyoming,Niobrara,Bernie Sanders,2.0,Democrat
17497,Wyoming,Weston,Hillary Clinton,1.0,Democrat
17465,Wyoming,Hot Springs,Hillary Clinton,1.0,Democrat
6828,Maine,Waldo,Bernie Sanders,0.0,Democrat
0,,United States,,,
1,,Alabama,,,
471,,Alaska,,,
472,,Aleutians East Borough,,,
473,,Aleutians West Census Area,,,
474,,Anchorage Municipality,,,
475,,Bethel Census Area,,,
476,,Bristol Bay Borough,,,
477,,Denali Borough,,,
478,,Dillingham Census Area,,,
479,,Fairbanks North Star Borough,,,
480,,Haines Borough,,,
481,,Hoonah-Angoon Census Area,,,
482,,Juneau City and Borough,,,
483,,Kenai Peninsula Borough,,,
484,,Ketchikan Gateway Borough,,,
485,,Kodiak Island Borough,,,
486,,Lake and Peninsula Borough,,,
487,,Matanuska-Susitna Borough,,,
488,,Nome Census Area,,,
489,,North Slope Borough,,,
490,,Northwest Arctic Borough,,,
491,,Petersburg Borough,,,
492,,Prince of Wales-Hyder Census Area,,,
493,,Sitka City and Borough,,,
494,,Skagway Municipality,,,
495,,Southeast Fairbanks Census Area,,,
496,,Valdez-Cordova Census Area,,,
497,,Wade Hampton Census Area,,,
498,,Wrangell City and Borough,,,
499,,Yakutat City and Borough,,,
500,,Yukon-Koyukuk Census Area,,,
501,,Arizona,,,
1005,,St. Francis,,,
1097,,California,,,
1517,,Connecticut,,,
1570,,District Of Columbia,,,
1571,,District of Columbia,,,
1572,,Florida,,,
1975,,Georgia,,,
3102,,Kalawao,,,
3115,,Idaho,,,
3375,,Illinois,,,
3485,,De Witt,,,
3618,,Jo Daviess,,,
5920,,Kansas,,,
5924,,Barber,,,
5935,,Cloud,,,
5936,,Coffey,,,
5938,,Cowley,,,
5942,,Doniphan,,,
5947,,Ellsworth,,,
5948,,Finney,,,
5951,,Geary,,,
5952,,Gove,,,
5960,,Harvey,,,
5962,,Hodgeman,,,
5965,,Jewell,,,
5967,,Kearny,,,
5968,,Kingman,,,
5970,,Labette,,,
5972,,Leavenworth,,,
5985,,Morton,,,
5987,,Neosho,,,
5988,,Ness,,,
5989,,Norton,,,
5991,,Osborne,,,
5996,,Pratt,,,
5997,,Rawlins,,,
5998,,Reno,,,
5999,,Republic,,,
6000,,Rice,,,
6001,,Riley,,,
6002,,Rooks,,,
6009,,Shawnee,,,
6018,,Trego,,,
6019,,Wabaunsee,,,
6020,,Wallace,,,
6024,,Woodson,,,
6025,,Wyandotte,,,
6026,,Kentucky,,,
6393,,Larue,,,
6742,,Louisiana,,,
6743,,Acadia Parish,,,
6744,,Allen Parish,,,
6745,,Ascension Parish,,,
6746,,Assumption Parish,,,
6747,,Avoyelles Parish,,,
6748,,Beauregard Parish,,,
6749,,Bienville Parish,,,
6750,,Bossier Parish,,,
6751,,Caddo Parish,,,
6752,,Calcasieu Parish,,,
6753,,Caldwell Parish,,,
6754,,Cameron Parish,,,
6755,,Catahoula Parish,,,
6756,,Claiborne Parish,,,
6757,,Concordia Parish,,,
6758,,De Soto Parish,,,
6759,,East Baton Rouge Parish,,,
6760,,East Carroll Parish,,,
6761,,East Feliciana Parish,,,
6762,,Evangeline Parish,,,
6763,,Franklin Parish,,,
6764,,Grant Parish,,,
6765,,Iberia Parish,,,
6766,,Iberville Parish,,,
6767,,Jackson Parish,,,
6768,,Jefferson Parish,,,
6769,,Jefferson Davis Parish,,,
6770,,Lafayette Parish,,,
6771,,Lafourche Parish,,,
6772,,La Salle Parish,,,
6773,,Lincoln Parish,,,
6774,,Livingston Parish,,,
6775,,Madison Parish,,,
6776,,Morehouse Parish,,,
6777,,Natchitoches Parish,,,
6778,,Orleans Parish,,,
6779,,Ouachita Parish,,,
6780,,Plaquemines Parish,,,
6781,,Pointe Coupee Parish,,,
6782,,Rapides Parish,,,
6783,,Red River Parish,,,
6784,,Richland Parish,,,
6785,,Sabine Parish,,,
6786,,St. Bernard Parish,,,
6787,,St. Charles Parish,,,
6788,,St. Helena Parish,,,
6789,,St. James Parish,,,
6790,,St. John the Baptist Parish,,,
6791,,St. Landry Parish,,,
6792,,St. Martin Parish,,,
6793,,St. Mary Parish,,,
6794,,St. Tammany Parish,,,
6795,,Tangipahoa Parish,,,
6796,,Tensas Parish,,,
6797,,Terrebonne Parish,,,
6798,,Union Parish,,,
6799,,Vermilion Parish,,,
6800,,Vernon Parish,,,
6801,,Washington Parish,,,
6802,,Webster Parish,,,
6803,,West Baton Rouge Parish,,,
6804,,West Carroll Parish,,,
6805,,West Feliciana Parish,,,
6806,,Winn Parish,,,
6807,,Maine,,,
6808,,Androscoggin,,,
6809,,Aroostook,,,
6816,,Kennebec,,,
6825,,Piscataquis,,,
6826,,Sagadahoc,,,
6834,,Maryland,,,
6950,,Baltimore city,,,
6951,,Massachusetts,,,
6960,,Berkshire,,,
6962,,Dukes,,,
7022,,Michigan,,,
7521,,Minnesota,,,
7522,,Aitkin,,,
7523,,Anoka,,,
7524,,Becker,,,
7525,,Beltrami,,,
7527,,Big Stone,,,
7528,,Blue Earth,,,
7530,,Carlton,,,
7531,,Carver,,,
7534,,Chisago,,,
7538,,Cottonwood,,,
7539,,Crow Wing,,,
7543,,Faribault,,,
7545,,Freeborn,,,
7546,,Goodhue,,,
7548,,Hennepin,,,
7550,,Hubbard,,,
7551,,Isanti,,,
7552,,Itasca,,,
7554,,Kanabec,,,
7555,,Kandiyohi,,,
7556,,Kittson,,,
7557,,Koochiching,,,
7558,,Lac qui Parle,,,
7560,,Lake of the Woods,,,
7561,,Le Sueur,,,
7564,,McLeod,,,
7565,,Mahnomen,,,
7568,,Meeker,,,
7569,,Mille Lacs,,,
7570,,Morrison,,,
7571,,Mower,,,
7573,,Nicollet,,,
7574,,Nobles,,,
7575,,Norman,,,
7576,,Olmsted,,,
7577,,Otter Tail,,,
7579,,Pine,,,
7580,,Pipestone,,,
7583,,Ramsey,,,
7584,,Red Lake,,,
7585,,Redwood,,,
7586,,Renville,,,
7589,,Roseau,,,
7590,,St. Louis,,,
7592,,Sherburne,,,
7593,,Sibley,,,
7594,,Stearns,,,
7595,,Steele,,,
7597,,Swift,,,
7599,,Traverse,,,
7600,,Wabasha,,,
7601,,Wadena,,,
7602,,Waseca,,,
7604,,Watonwan,,,
7605,,Wilkin,,,
7606,,Winona,,,
7608,,Yellow Medicine,,,
7802,,Jefferson Davis,,,
8097,,Missouri,,,
8410,,Laclede,,,
8772,,St. Louis city,,,
8773,,Montana,,,
9054,,Nebraska,,,
9640,,New Hampshire,,,
9741,,New Jersey,,,
9847,,New Mexico,,,
9878,,De Baca,,,
9879,,Doa Ana,,,
10005,,New York,,,
10214,,St. Lawrence,,,
10300,,North Carolina,,,
10901,,North Dakota,,,
10903,,Barnes,,,
10904,,Benson,,,
10905,,Billings,,,
10906,,Bottineau,,,
10907,,Bowman,,,
10909,,Burleigh,,,
10911,,Cavalier,,,
10912,,Dickey,,,
10913,,Divide,,,
10916,,Emmons,,,
10917,,Foster,,,
10919,,Grand Forks,,,
10921,,Griggs,,,
10922,,Hettinger,,,
10923,,Kidder,,,
10924,,LaMoure,,,
10928,,McKenzie,,,
10932,,Mountrail,,,
10934,,Oliver,,,
10935,,Pembina,,,
10938,,Ransom,,,
10941,,Rolette,,,
10942,,Sargent,,,
10945,,Slope,,,
10948,,Stutsman,,,
10949,,Towner,,,
10950,,Traill,,,
10951,,Walsh,,,
11758,,Le Flore,,,
12199,,Pennsylvania,,,
12535,,Rhode Island,,,
12553,,South Carolina,,,
12922,,South Dakota,,,
13249,,Tennessee,,,
14343,,DeWitt,,,
14904,,Lavaca,,,
15828,,Vermont,,,
15843,,Caledonia,,,
15872,,Lamoille,,,
15909,,Virginia,,,
16575,,Alexandria city,,,
16576,,Bedford city,,,
16577,,Bristol city,,,
16578,,Buena Vista city,,,
16579,,Charlottesville city,,,
16580,,Chesapeake city,,,
16581,,Colonial Heights city,,,
16582,,Covington city,,,
16583,,Danville city,,,
16584,,Emporia city,,,
16585,,Fairfax city,,,
16586,,Falls Church city,,,
16587,,Franklin city,,,
16588,,Fredericksburg city,,,
16589,,Galax city,,,
16590,,Hampton city,,,
16591,,Harrisonburg city,,,
16592,,Hopewell city,,,
16593,,Lexington city,,,
16594,,Lynchburg city,,,
16595,,Manassas city,,,
16596,,Manassas Park city,,,
16597,,Martinsville city,,,
16598,,Newport News city,,,
16599,,Norfolk city,,,
16600,,Norton city,,,
16601,,Petersburg city,,,
16602,,Poquoson city,,,
16603,,Portsmouth city,,,
16604,,Radford city,,,
16605,,Richmond city,,,
16606,,Roanoke city,,,
16607,,Salem city,,,
16608,,Staunton city,,,
16609,,Suffolk city,,,
16610,,Virginia Beach city,,,
16611,,Waynesboro city,,,
16612,,Williamsburg city,,,
16613,,Winchester city,,,
16810,,West Virginia,,,
17086,,Wisconsin,,,
